  21:27:30  2014-4-11  0.5767  0.0275
  21:31:45  2014-4-11  0.5291  0.0149
  21:35:59  2014-4-11  0.5873  0.0217
  21:40:14  2014-4-11  0.5711  0.0235
  21:44:28  2014-4-11  0.5360  0.0483
  21:48:43  2014-4-11  0.5458  0.0235
  21:52:58  2014-4-11  0.4919  0.0279
  21:57:12  2014-4-11  0.5568  0.0281
  22:01:27  2014-4-11  0.5086  0.0108
  22:05:42  2014-4-11  0.5276  0.0180
  22:09:56  2014-4-11  0.5037  0.0251
  22:14:11  2014-4-11  0.4803  0.0185
  22:18:26  2014-4-11  0.4921  0.0244
  22:22:40  2014-4-11  0.4894  0.0165
  22:26:55  2014-4-11  0.5005  0.0141
  22:31:10  2014-4-11  0.4696  0.0194
  22:35:24  2014-4-11  0.4839  0.0220
  22:39:39  2014-4-11  0.4541  0.0221
  22:43:54  2014-4-11  0.4599  0.0588
  22:48:08  2014-4-11  0.4798  0.0155
  22:52:23  2014-4-11  0.5510  0.0300
  22:56:38  2014-4-11  0.4941  0.0109
  23:00:52  2014-4-11  0.4577  0.0347
  23:05:07  2014-4-11  0.4396  0.0400
  23:09:22  2014-4-11  0.4739  0.0189
  23:13:36  2014-4-11  0.4330  0.0350
  23:17:51  2014-4-11  0.4791  0.0262
  23:22:06  2014-4-11  0.4583  0.0176
  23:30:35  2014-4-11  0.4591  0.0344
  23:34:50  2014-4-11  0.4899  0.0178
  23:39:04  2014-4-11  0.4950  0.0293
  23:43:19  2014-4-11  0.4580  0.0311
  23:47:34  2014-4-11  0.4979  0.0447
  23:51:48  2014-4-11  0.4360  0.0163
  23:56:03  2014-4-11  0.4668  0.0209
  00:00:18  2014-4-12  0.4872  0.0345
  00:04:32  2014-4-12  0.4326  0.0163
  00:08:47  2014-4-12  0.4480  0.0174
  00:13:01  2014-4-12  0.4575  0.0129
  00:17:16  2014-4-12  0.4836  0.0220
  00:21:31  2014-4-12  0.4604  0.0231
  00:25:46  2014-4-12  0.4350  0.0511
  00:30:00  2014-4-12  0.4392  0.0257
  00:34:15  2014-4-12  0.4288  0.0184
  00:38:30  2014-4-12  0.4279  0.0173
  00:42:44  2014-4-12  0.4576  0.0119
  00:46:59  2014-4-12  0.4232  0.0972
  00:51:14  2014-4-12  0.4017  0.0147
  00:59:43  2014-4-12  0.4194  0.0435
  01:03:58  2014-4-12  0.4148  0.0218
  01:08:12  2014-4-12  0.4232  0.0759
  01:12:27  2014-4-12  0.3991  0.0135
  01:16:42  2014-4-12  0.4023  0.0182
  01:20:56  2014-4-12  0.5070  0.0347
  01:25:11  2014-4-12  0.4664  0.0240
  01:29:26  2014-4-12  0.4740  0.0160
  01:33:40  2014-4-12  0.4790  0.0159
  01:37:55  2014-4-12  0.4807  0.1646
  01:42:10  2014-4-12  0.3919  0.0264
  01:46:25  2014-4-12  0.4080  0.0131
  01:50:39  2014-4-12  0.3757  0.0101
  01:54:54  2014-4-12  0.3823  0.0176
  01:59:09  2014-4-12  0.3625  0.0201
  02:03:23  2014-4-12  0.3464  0.0136
  02:07:38  2014-4-12  0.3546  0.0266
  02:11:53  2014-4-12  0.4428  0.0309
  02:16:08  2014-4-12  0.3341  0.0235
  02:20:22  2014-4-12  0.3914  0.0298
  02:24:37  2014-4-12  0.3707  0.0198
  02:28:52  2014-4-12  0.3638  0.0214
  02:33:07  2014-4-12  0.4533  0.0197
  02:37:21  2014-4-12  0.3292  0.0215
  02:41:36  2014-4-12  0.3941  0.0196
  02:45:51  2014-4-12  0.3927  0.0284
  02:50:05  2014-4-12  0.3328  0.0174
  02:54:20  2014-4-12  0.3975  0.0223
  02:58:35  2014-4-12  0.3718  0.0122
  03:02:50  2014-4-12  0.2982  0.0164
  03:07:04  2014-4-12  0.3222  0.0194
  03:11:19  2014-4-12  0.2787  0.0255
  03:15:34  2014-4-12  0.2782  0.0179
  03:19:49  2014-4-12  0.2675  0.0165
  03:24:03  2014-4-12  0.2393  0.0269
  03:28:18  2014-4-12  0.2283  0.0174
  03:32:33  2014-4-12  0.2692  0.0307
  03:36:47  2014-4-12  0.2305  0.0254
  03:41:02  2014-4-12  0.2995  0.0220
  03:45:17  2014-4-12  0.2671  0.0167
  03:49:32  2014-4-12  0.2670  0.0283
  03:53:46  2014-4-12  0.2179  0.0164
  03:58:01  2014-4-12  0.0314  0.1767
  04:02:16  2014-4-12  0.2993  0.0190
  04:06:31  2014-4-12  0.1000  0.1781
  04:10:45  2014-4-12  0.1976  0.0232
  04:15:00  2014-4-12  0.2050  0.0174
  04:19:15  2014-4-12  0.1570  0.0381
  04:23:29  2014-4-12  0.2220  0.0419
  04:27:44  2014-4-12  0.2124  0.0222
  04:31:59  2014-4-12  0.1903  0.0179
  04:36:14  2014-4-12  0.1731  0.0325
  04:40:28  2014-4-12  0.2869  0.0219
  04:44:43  2014-4-12  0.1755  0.0363
  04:48:58  2014-4-12  0.2303  0.0232
  04:53:13  2014-4-12  0.2662  0.0257
  04:57:27  2014-4-12  0.1849  0.0306
  05:01:42  2014-4-12  0.1786  0.0297
  05:05:57  2014-4-12  0.1122  0.0471
  05:10:12  2014-4-12  0.1346  0.0374
  05:14:26  2014-4-12  0.0209  0.3211
  05:18:41  2014-4-12  0.1754  0.0316
  05:22:56  2014-4-12  0.1817  0.0210
  05:27:11  2014-4-12  0.2220  0.0392
  05:31:25  2014-4-12  0.1871  0.0203
  05:35:40  2014-4-12  0.2403  0.0518
  05:39:55  2014-4-12  0.2168  0.0213
  05:44:10  2014-4-12  0.2484  0.0513
  05:48:24  2014-4-12  0.2060  0.0194
  05:52:39  2014-4-12  0.1670  0.0588
  05:56:54  2014-4-12  0.1889  0.0204
  06:01:09  2014-4-12  0.2507  0.0276
  06:05:23  2014-4-12  0.1578  0.0188
  06:09:38  2014-4-12  0.1751  0.0324
  06:13:53  2014-4-12  0.1684  0.0288
  06:18:08  2014-4-12  0.1410  0.0208
  06:22:23  2014-4-12  0.1764  0.0259
  06:26:37  2014-4-12  0.1614  0.0116
  06:30:52  2014-4-12  0.1399  0.0237
  06:35:07  2014-4-12  0.1529  0.0353
  06:39:22  2014-4-12  0.2590  0.0539
  06:43:37  2014-4-12  0.1331  0.0305
  06:47:51  2014-4-12  0.1789  0.0713
  06:52:06  2014-4-12  0.1457  0.0197
  06:56:21  2014-4-12  0.1790  0.0239
  07:00:36  2014-4-12  0.1196  0.0154
  07:04:50  2014-4-12  0.1160  0.0427
  07:09:05  2014-4-12  0.1401  0.0191
  07:13:20  2014-4-12  0.1144  0.0425
  07:17:35  2014-4-12  0.1642  0.0268
  07:21:50  2014-4-12  0.1754  0.0132
  07:26:04  2014-4-12  0.1342  0.0171
  07:30:19  2014-4-12  0.1676  0.0350
  07:34:34  2014-4-12  0.1698  0.0111
  07:38:49  2014-4-12  0.1850  0.0207
  07:43:04  2014-4-12  0.1828  0.0147
  07:47:18  2014-4-12  0.1604  0.0143
  07:51:33  2014-4-12  0.1780  0.0205
  07:55:48  2014-4-12  0.1493  0.0214
  08:00:03  2014-4-12  0.1785  0.0268
  08:04:18  2014-4-12  0.1386  0.0194
  08:08:32  2014-4-12  0.0931  0.0278
  08:12:47  2014-4-12  0.1446  0.0213
  08:17:02  2014-4-12  0.2489  0.0901
  08:21:17  2014-4-12  0.1266  0.1869
  08:25:32  2014-4-12  0.1343  0.0398
  08:29:46  2014-4-12  0.1649  0.0268
  08:34:01  2014-4-12  0.0828  0.0477
  08:38:16  2014-4-12  0.1317  0.0192
  08:42:31  2014-4-12  0.1353  0.0175
  08:46:46  2014-4-12  0.1399  0.0202
  08:51:00  2014-4-12  0.1497  0.0251
  08:55:15  2014-4-12  0.1404  0.0269
  08:59:30  2014-4-12  0.1686  0.0329
  09:03:45  2014-4-12  0.1615  0.0246
  09:07:59  2014-4-12  0.1374  0.0240
  09:12:14  2014-4-12  0.1842  0.0149
  09:16:29  2014-4-12  0.1849  0.0257
  09:20:43  2014-4-12  0.2034  0.0467
  09:24:58  2014-4-12  0.1664  0.0302
  09:29:13  2014-4-12  0.1853  0.0248
  09:33:27  2014-4-12  0.1484  0.0335
  09:37:42  2014-4-12  0.1475  0.0206
  09:41:56  2014-4-12  0.1443  0.0507
  09:46:11  2014-4-12  0.1010  0.0494
  09:50:26  2014-4-12  0.1466  0.0220
  09:54:40  2014-4-12  0.1091  0.0210
  09:58:55  2014-4-12  0.1184  0.0260
  10:07:24  2014-4-12  0.1323  0.0365
  10:11:38  2014-4-12  0.2417  0.0303
  10:15:52  2014-4-12  0.1858  0.0293
  10:20:07  2014-4-12  0.1868  0.0326
  10:24:21  2014-4-12  0.1584  0.0237
  10:28:36  2014-4-12  0.1707  0.0243
  10:32:50  2014-4-12  0.2149  0.0282
  10:37:05  2014-4-12  0.1939  0.0305
  10:41:20  2014-4-12  0.1766  0.0158
  10:45:34  2014-4-12  0.1750  0.0259
  10:49:49  2014-4-12  0.2360  0.0236
  10:54:03  2014-4-12  0.2157  0.0136
  10:58:18  2014-4-12  0.0033  0.3110
  11:02:33  2014-4-12  0.1675  0.0385
  11:06:47  2014-4-12  0.2064  0.0216
  11:11:02  2014-4-12  0.2068  0.0186
  11:15:17  2014-4-12  0.1709  0.0494
  11:19:31  2014-4-12  0.1711  0.0182
  11:23:46  2014-4-12  0.1772  0.0190
  11:28:00  2014-4-12  0.1475  0.0149
  11:32:15  2014-4-12  0.1651  0.0298
  11:36:30  2014-4-12  0.2748  0.0228
  11:40:44  2014-4-12  0.1604  0.0144
  11:44:59  2014-4-12  0.1466  0.0230
  11:49:14  2014-4-12  0.1163  0.0345
  11:53:28  2014-4-12  0.1488  0.0252
  11:57:43  2014-4-12  0.1827  0.0422
  12:01:58  2014-4-12  0.1286  0.0366
  12:06:12  2014-4-12  0.1019  0.0245
  12:10:27  2014-4-12  0.0961  0.0251
  12:14:42  2014-4-12  0.1672  0.0275
  12:18:56  2014-4-12  0.1339  0.0465
  12:23:11  2014-4-12  0.2222  0.0449
  12:27:26  2014-4-12  0.2100  0.0124
  12:31:40  2014-4-12  0.1241  0.0306
  12:35:55  2014-4-12  0.1107  0.0264
  12:40:10  2014-4-12  0.1176  0.0273
  12:44:24  2014-4-12  0.0943  0.0333
  12:48:39  2014-4-12  0.0762  0.0301
  12:52:53  2014-4-12  0.0310  0.0286
  12:57:08  2014-4-12  0.1340  0.0412
  13:01:23  2014-4-12  0.1969  0.0266
  13:05:37  2014-4-12  0.1159  0.0377
  13:09:52  2014-4-12  0.1313  0.0198
  13:14:06  2014-4-12  0.0759  0.0336
  13:18:21  2014-4-12  0.1187  0.0283
  13:22:35  2014-4-12  0.1103  0.0200
  13:26:50  2014-4-12  0.0604  0.0640
  13:35:19  2014-4-12  0.0728  0.0270
  13:39:33  2014-4-12  0.1038  0.0257
  13:43:47  2014-4-12  0.1168  0.0643
  13:48:02  2014-4-12  0.1438  0.0503
  13:52:16  2014-4-12  0.2575  0.0852
  13:56:31  2014-4-12  0.0663  0.0587
  14:00:45  2014-4-12  0.1892  0.0370
  14:04:59  2014-4-12  0.0446  0.0580
  14:09:14  2014-4-12  0.1616  0.0350
  14:13:28  2014-4-12  0.0797  0.0319
  14:17:43  2014-4-12  0.1020  0.0492
  14:21:57  2014-4-12  0.1833  0.0511
  14:26:11  2014-4-12  0.2280  0.0900
  14:30:26  2014-4-12  0.1149  0.0376
  14:34:40  2014-4-12  0.1338  0.0289
  14:38:54  2014-4-12  0.0911  0.0276
  14:43:09  2014-4-12  0.2245  0.1374
  14:47:23  2014-4-12  0.1216  0.0246
  14:51:37  2014-4-12  0.1598  0.0992
  14:55:52  2014-4-12  0.0838  0.0977
  15:00:06  2014-4-12  0.1072  0.0463
  15:04:20  2014-4-12  0.1626  0.0358
  15:08:35  2014-4-12  0.1845  0.0433
  15:12:49  2014-4-12  0.4524  0.1814
  15:17:03  2014-4-12  0.1393  0.2418
  15:21:18  2014-4-12  0.1142  0.0190
  15:25:32  2014-4-12  0.1193  0.0321
  15:29:46  2014-4-12  0.1782  0.0485
  15:34:00  2014-4-12  0.0723  0.0238
  15:38:15  2014-4-12  0.0767  0.0927
  15:42:29  2014-4-12  0.6859  0.2616
  15:46:43  2014-4-12  0.0048  0.1664
  15:50:58  2014-4-12  0.1944  0.0449
  15:55:12  2014-4-12  0.0773  0.0304
  15:59:26  2014-4-12  0.1195  0.0281
  16:03:40  2014-4-12  0.0893  0.0352
  16:07:55  2014-4-12  0.0689  0.0162
  16:12:09  2014-4-12  0.1694  0.0356
  16:16:23  2014-4-12  0.1396  0.0181
  16:20:37  2014-4-12  0.2685  0.0327
  16:24:51  2014-4-12  0.2334  0.0449
  16:29:06  2014-4-12  0.0793  0.0505
  16:33:20  2014-4-12  0.0048  0.0560
  16:37:34  2014-4-12  0.1565  0.0462
  16:41:48  2014-4-12  0.1754  0.0176
  16:46:02  2014-4-12  0.1457  0.0140
  16:50:17  2014-4-12  0.1016  0.0259
  16:54:31  2014-4-12  0.1593  0.0319
  16:58:45  2014-4-12  0.2002  0.0177
  17:02:59  2014-4-12  0.2651  0.0396
  17:07:13  2014-4-12  0.1898  0.0246
  17:11:28  2014-4-12  0.2053  0.0188
  17:15:42  2014-4-12  0.1315  0.0148
  17:19:56  2014-4-12  0.2292  0.0252
  17:24:10  2014-4-12  0.2180  0.0154
  17:28:24  2014-4-12  0.2373  0.0141
  17:32:39  2014-4-12  0.2087  0.0150
  17:36:53  2014-4-12  0.2259  0.0162
  17:41:07  2014-4-12  0.1846  0.0122
  17:45:21  2014-4-12  0.1952  0.0560
  17:49:35  2014-4-12  0.1791  0.0246
  17:53:49  2014-4-12  0.1614  0.0169
  17:58:03  2014-4-12  0.1720  0.0170
  18:02:18  2014-4-12  0.1851  0.0247
  18:06:32  2014-4-12  0.1551  0.0211
  18:10:46  2014-4-12  0.2672  0.0146
  18:15:00  2014-4-12  0.1774  0.0141
  18:19:14  2014-4-12  0.1917  0.0209
  18:23:28  2014-4-12  0.1887  0.0143
  18:27:42  2014-4-12  0.2006  0.0205
  18:31:57  2014-4-12  0.2416  0.0236
  18:36:11  2014-4-12  0.2317  0.0135
  18:40:25  2014-4-12  0.2237  0.0105
  18:48:53  2014-4-12  0.1417  0.0283
  18:53:07  2014-4-12  0.1993  0.0247
  18:57:21  2014-4-12  0.1646  0.0453
  19:01:35  2014-4-12  0.2115  0.0468
  19:05:50  2014-4-12  0.0085  1.6048
  19:10:04  2014-4-12  0.1597  0.0574
  19:14:18  2014-4-12  0.1472  0.0185
  19:18:32  2014-4-12  0.0581  0.0408
  19:22:46  2014-4-12  0.1998  0.0382
  19:27:00  2014-4-12  0.1589  0.0265
  19:31:14  2014-4-12  0.1719  0.0200
  19:35:28  2014-4-12  0.1895  0.0370
  19:39:42  2014-4-12  0.1483  0.0228
  19:43:56  2014-4-12  0.1807  0.0507
  19:48:10  2014-4-12  0.1624  0.0283
  19:52:24  2014-4-12  1.3501  0.6231
  19:56:38  2014-4-12  0.1246  0.0190
  20:00:51  2014-4-12  0.1133  0.0193
  20:05:05  2014-4-12  0.1255  0.0235
  20:09:19  2014-4-12  0.1203  0.0268
  20:13:33  2014-4-12  0.1160  0.0261
  20:17:47  2014-4-12  0.1657  0.0305
  20:22:01  2014-4-12  0.1099  0.0335
  20:26:15  2014-4-12  0.1240  0.0232
  20:30:29  2014-4-12  0.0784  0.0425
  20:34:44  2014-4-12  0.1689  0.0397
  20:38:58  2014-4-12  0.1104  0.0327
  20:43:12  2014-4-12  0.1143  0.0232
  20:47:26  2014-4-12  0.0918  0.0147
  20:51:41  2014-4-12  0.0996  0.0266
  20:55:55  2014-4-12  0.1325  0.0307
  21:00:09  2014-4-12  0.0872  0.0220
  21:04:24  2014-4-12  0.1222  0.0336
  21:08:38  2014-4-12  0.1146  0.0136
  21:12:53  2014-4-12  0.1239  0.0217
  22:58:58  2014-4-12  0.0820  0.0246
  23:03:12  2014-4-12  0.0546  0.0460
  23:07:27  2014-4-12  0.0780  0.0238
  23:11:42  2014-4-12  0.0703  0.0278
  23:15:56  2014-4-12  0.0724  0.0379
  23:24:25  2014-4-12  0.1100  0.0350
  23:28:40  2014-4-12  0.1291  0.0186
  23:32:55  2014-4-12  0.0775  0.0242
  23:37:10  2014-4-12  0.0638  0.0071
  23:41:24  2014-4-12  0.0474  0.0279
  23:45:39  2014-4-12  0.0603  0.0180
  23:49:54  2014-4-12  0.0810  0.0246
  23:54:08  2014-4-12  0.0887  0.0212
  23:58:23  2014-4-12  0.0998  0.0151
  00:02:38  2014-4-13  0.0688  0.0198
  00:06:52  2014-4-13  0.0824  0.0145
  00:11:07  2014-4-13  0.0672  0.0168
  00:15:22  2014-4-13  0.0701  0.0116
  00:19:37  2014-4-13  0.0625  0.0249
  00:23:51  2014-4-13  0.1064  0.0202
  00:28:06  2014-4-13  0.1262  0.0198
  00:32:21  2014-4-13  0.0462  0.0402
  00:36:36  2014-4-13  0.0258  0.0981
  00:40:50  2014-4-13  0.0537  0.0376
  00:45:05  2014-4-13  0.1268  0.0398
  00:49:20  2014-4-13  0.1432  0.0334
  00:53:34  2014-4-13  0.1879  0.0323
  00:57:49  2014-4-13  0.2203  0.0287
  01:02:04  2014-4-13  0.1850  0.0163
  01:06:19  2014-4-13  0.2096  0.0334
  01:10:33  2014-4-13  0.2181  0.0251
  01:14:48  2014-4-13  0.2307  0.0231
  01:19:03  2014-4-13  0.0067  0.6847
  01:23:18  2014-4-13  0.2855  0.0296
  01:27:33  2014-4-13  0.2533  0.0142
  01:31:47  2014-4-13  0.2173  0.0169
  01:36:02  2014-4-13  0.2803  0.0237
  01:40:17  2014-4-13  0.2057  0.0236
  01:44:32  2014-4-13  0.1884  0.0445
  01:48:46  2014-4-13  0.2383  0.0199
  01:53:01  2014-4-13  0.2468  0.0200
  01:57:16  2014-4-13  0.2814  0.0310
  02:01:31  2014-4-13  0.2914  0.0119
  02:05:45  2014-4-13  0.2804  0.0081
  02:10:00  2014-4-13  0.2669  0.0170
  02:14:15  2014-4-13  0.2288  0.0151
  02:18:30  2014-4-13  0.2699  0.0143
  02:22:45  2014-4-13  0.2450  0.0269
  02:27:00  2014-4-13  0.2383  0.0261
  02:31:14  2014-4-13  0.2574  0.0150
  02:35:29  2014-4-13  0.2557  0.0171
  02:39:44  2014-4-13  0.2237  0.0139
  02:43:59  2014-4-13  0.2918  0.0137
  02:48:14  2014-4-13  0.2595  0.0246
  02:52:28  2014-4-13  0.2079  0.0214
  02:56:43  2014-4-13  0.1460  0.0284
  03:00:58  2014-4-13  0.2537  0.0504
  03:05:13  2014-4-13  0.3189  0.0374
  03:09:28  2014-4-13  0.3693  0.0365
  03:13:42  2014-4-13  0.2879  0.0218
  03:17:57  2014-4-13  0.3052  0.0198
  03:22:12  2014-4-13  0.2626  0.0085
  03:26:27  2014-4-13  0.2761  0.0134
  03:30:42  2014-4-13  0.2733  0.0204
  03:34:56  2014-4-13  0.2632  0.0208
  03:39:11  2014-4-13  0.2910  0.0115
  03:43:26  2014-4-13  0.2856  0.0189
  03:47:41  2014-4-13  0.2903  0.0144
  03:51:56  2014-4-13  0.3361  0.0200
  03:56:11  2014-4-13  0.3335  0.0130
  04:00:25  2014-4-13  0.3495  0.0118
  04:04:40  2014-4-13  0.3443  0.0153
  04:08:55  2014-4-13  0.3715  0.0203
  04:13:10  2014-4-13  0.3658  0.0231
  04:17:25  2014-4-13  0.3801  0.0162
  04:21:39  2014-4-13  0.3957  0.0519
  04:25:54  2014-4-13  0.4488  0.0261
  04:30:09  2014-4-13  0.4036  0.0186
  04:34:24  2014-4-13  0.4022  0.0168
  04:38:39  2014-4-13  0.3928  0.0151
  04:42:54  2014-4-13  0.3875  0.0182
  04:47:08  2014-4-13  0.3867  0.0234
  04:51:23  2014-4-13  0.3824  0.0098
  04:55:38  2014-4-13  0.3764  0.0137
  04:59:53  2014-4-13  0.3668  0.0117
  05:04:08  2014-4-13  0.3543  0.0075
  05:08:23  2014-4-13  0.3476  0.0152
  05:12:38  2014-4-13  0.3413  0.0112
  05:16:52  2014-4-13  0.3378  0.0161
  05:21:07  2014-4-13  0.3532  0.0130
  05:25:22  2014-4-13  0.3375  0.0278
  05:29:37  2014-4-13  0.4043  0.0107
  05:33:52  2014-4-13  0.3703  0.0291
  05:38:07  2014-4-13  0.3910  0.0153
  05:42:22  2014-4-13  0.3370  0.0312
  05:46:36  2014-4-13  0.3649  0.0170
  05:50:51  2014-4-13  0.3620  0.0144
  05:55:06  2014-4-13  0.4463  0.0380
  05:59:21  2014-4-13  0.3858  0.0168
  06:03:36  2014-4-13  0.4441  0.0220
  06:07:51  2014-4-13  0.4313  0.0190
  06:12:05  2014-4-13  0.4140  0.0125
  06:16:20  2014-4-13  0.4188  0.0116
  06:20:35  2014-4-13  0.4206  0.0067
  06:24:50  2014-4-13  0.4006  0.0087
  06:29:05  2014-4-13  0.4116  0.0085
  06:37:35  2014-4-13  0.4166  0.0131
  06:41:49  2014-4-13  0.4307  0.0089
  06:46:04  2014-4-13  0.4252  0.0069
  06:50:19  2014-4-13  0.4176  0.0078
  06:54:34  2014-4-13  0.4290  0.0122
  06:58:49  2014-4-13  0.3992  0.0156
  07:03:04  2014-4-13  0.4144  0.0177
  07:07:19  2014-4-13  0.3704  0.0213
  07:11:34  2014-4-13  0.3507  0.0221
  07:15:49  2014-4-13  0.3720  0.0212
  07:20:03  2014-4-13  0.3488  0.0236
  07:24:18  2014-4-13  0.3308  0.0199
  07:28:33  2014-4-13  0.3582  0.0144
  07:32:48  2014-4-13  0.3763  0.0181
  07:37:03  2014-4-13  0.3670  0.0123
  07:41:18  2014-4-13  0.3406  0.0171
  07:45:33  2014-4-13  0.3246  0.0233
  07:49:48  2014-4-13  0.3783  0.0127
  07:54:03  2014-4-13  0.3684  0.0161
  07:58:18  2014-4-13  0.3520  0.0152
  08:02:32  2014-4-13  0.3610  0.0120
  08:06:47  2014-4-13  0.3537  0.0149
  08:11:02  2014-4-13  0.3370  0.0183
  08:15:17  2014-4-13  0.3197  0.0297
  08:19:32  2014-4-13  0.2810  0.0199
  08:23:47  2014-4-13  0.2853  0.0187
  08:28:02  2014-4-13  0.2940  0.0140
  08:32:17  2014-4-13  0.2987  0.0100
  08:36:31  2014-4-13  0.2618  0.0141
  08:40:46  2014-4-13  0.2710  0.0092
  08:45:01  2014-4-13  0.2257  0.0153
  08:49:16  2014-4-13  0.2718  0.0136
  08:53:30  2014-4-13  0.2650  0.0132
  08:57:45  2014-4-13  0.2675  0.0190
  09:02:00  2014-4-13  0.2579  0.0170
  09:06:14  2014-4-13  0.2359  0.0331
  09:10:29  2014-4-13  0.2414  0.0192
  09:14:44  2014-4-13  0.1239  0.0633
  09:18:58  2014-4-13  0.2145  0.0120
  09:23:13  2014-4-13  0.2137  0.0347
  09:27:27  2014-4-13  0.2038  0.0235
  09:31:42  2014-4-13  0.1762  0.0212
  09:35:56  2014-4-13  0.2023  0.0115
  09:40:11  2014-4-13  0.2163  0.0250
  09:44:26  2014-4-13  0.2092  0.0104
  09:48:40  2014-4-13  0.2559  0.1357
  09:52:55  2014-4-13  0.2569  0.0130
  09:57:09  2014-4-13  0.2208  0.0114
  10:01:24  2014-4-13  0.2327  0.0307
  10:05:39  2014-4-13  0.1929  0.0166
  10:09:53  2014-4-13  0.2162  0.0225
  10:14:08  2014-4-13  0.2274  0.0117
  10:18:23  2014-4-13  0.2176  0.0197
  10:22:37  2014-4-13  0.1888  0.0161
  10:26:52  2014-4-13  0.1565  0.0135
  10:31:07  2014-4-13  0.1994  0.0302
  10:35:21  2014-4-13  0.1883  0.0168
  10:39:36  2014-4-13  0.1771  0.0187
  10:43:51  2014-4-13  0.2171  0.0184
  10:48:05  2014-4-13  0.1809  0.0203
  10:52:20  2014-4-13  0.1877  0.0166
  10:56:35  2014-4-13  0.2147  0.0122
  11:00:50  2014-4-13  0.1772  0.0223
  11:05:04  2014-4-13  0.1883  0.0147
  11:09:19  2014-4-13  0.1660  0.0295
  11:13:34  2014-4-13  0.2087  0.0182
  11:17:48  2014-4-13  0.2080  0.0383
  11:22:03  2014-4-13  0.2016  0.0154
  11:26:18  2014-4-13  0.1860  0.0158
  11:30:33  2014-4-13  0.2126  0.0112
  11:34:47  2014-4-13  0.2150  0.0243
  11:39:02  2014-4-13  0.2120  0.0160
  11:43:17  2014-4-13  0.1642  0.0152
  11:47:31  2014-4-13  0.2395  0.0281
  11:51:46  2014-4-13  0.2231  0.0230
  11:56:01  2014-4-13  0.2461  0.0280
  12:00:16  2014-4-13  0.2223  0.0282
  12:04:30  2014-4-13  0.2047  0.0280
  12:08:45  2014-4-13  0.2114  0.0204
  12:13:00  2014-4-13  0.2060  0.0464
  12:17:14  2014-4-13  0.2623  0.0252
  12:21:29  2014-4-13  0.2343  0.0965
  12:25:44  2014-4-13  0.0888  0.0871
  12:29:59  2014-4-13  0.1311  0.0693
  12:34:13  2014-4-13  0.2119  0.0346
  12:38:28  2014-4-13  0.2101  0.0325
  12:42:43  2014-4-13  0.2389  0.0315
  12:46:57  2014-4-13  0.2305  0.0376
  12:51:12  2014-4-13  0.2288  0.0452
  12:55:27  2014-4-13  0.2903  0.0371
  12:59:41  2014-4-13  0.3778  0.0538
  13:03:56  2014-4-13  0.4398  0.1013
  13:08:10  2014-4-13  0.4422  0.0759
  13:12:25  2014-4-13  0.4694  0.0686
  13:16:39  2014-4-13  0.9881  0.2706
  13:20:54  2014-4-13  0.6922  0.0449
  13:25:08  2014-4-13  0.9261  0.0741
  13:29:23  2014-4-13  0.2590  0.0387
  13:33:37  2014-4-13  0.2359  0.0700
  13:37:52  2014-4-13  0.1795  0.0392
  13:42:06  2014-4-13  0.1184  0.0682
  13:46:21  2014-4-13  0.1063  0.0800
  13:50:35  2014-4-13  0.2963  0.0591
  13:54:50  2014-4-13  0.2871  0.0603
  13:59:04  2014-4-13  0.1453  0.0616
  14:03:18  2014-4-13  0.1974  0.0525
  14:07:33  2014-4-13  0.3041  0.0578
  14:11:47  2014-4-13  0.2013  0.1325
  14:16:02  2014-4-13  0.0815  0.0678
  14:20:16  2014-4-13  0.2776  0.0201
  14:24:30  2014-4-13  0.2225  0.0117
  14:28:45  2014-4-13  0.2973  0.0344
  14:32:59  2014-4-13  0.1612  0.0142
  14:37:13  2014-4-13  0.2853  0.0152
  14:41:28  2014-4-13  0.2238  0.0354
  14:45:42  2014-4-13  0.1740  0.0303
  14:49:56  2014-4-13  0.1565  0.0818
  14:54:11  2014-4-13  0.2398  0.0726
  14:58:25  2014-4-13  0.2641  0.0193
  15:02:39  2014-4-13  0.1787  0.0281
  15:06:54  2014-4-13  0.0064  0.1156
  15:11:08  2014-4-13  0.4099  0.2032
  15:15:22  2014-4-13  0.2545  0.0303
  15:19:37  2014-4-13  0.0995  0.0336
  15:23:51  2014-4-13  0.3386  0.0582
  15:28:05  2014-4-13  0.3311  0.0530
  15:32:19  2014-4-13  0.4357  0.0907
  15:36:34  2014-4-13  0.2627  0.2501
  15:40:48  2014-4-13  0.2492  0.2290
  15:45:02  2014-4-13  0.1540  0.0462
  15:49:17  2014-4-13  0.0064  0.0843
  15:53:31  2014-4-13  0.1817  0.0151
  15:57:45  2014-4-13  0.1796  0.0340
  16:01:59  2014-4-13  0.2274  0.0362
  16:06:14  2014-4-13  0.1355  0.0723
  16:10:28  2014-4-13  0.2406  0.0309
  16:18:56  2014-4-13  0.1009  0.0470
  16:23:10  2014-4-13  0.0713  0.0856
  16:27:25  2014-4-13  0.0347  0.0332
  16:31:39  2014-4-13  0.0634  0.0552
  16:35:53  2014-4-13  0.1960  0.0251
  16:40:07  2014-4-13  0.1426  0.0320
  16:44:21  2014-4-13  0.2010  0.0239
  16:48:36  2014-4-13  0.2341  0.0287
  16:57:04  2014-4-13  0.2212  0.0139
