JCMT-183-GHz 2014-09-13
12:37:31.0 0.0741
12:37:29.0 0.0742
12:37:28.0 0.0744
12:37:26.0 0.0749
12:37:25.0 0.0747
12:37:23.0 0.0744
12:37:22.0 0.0741
12:37:20.0 0.0738
12:37:19.0 0.0738
12:37:17.0 0.0737
12:37:16.0 0.0737
12:37:14.0 0.0739
12:37:13.0 0.0739
12:37:11.0 0.0738
12:37:10.0 0.0735
12:37:08.0 0.0741
12:37:06.0 0.0740
12:37:05.0 0.0738
12:37:04.0 0.0735
12:37:02.0 0.0740
12:37:01.0 0.0740
12:36:59.0 0.0740
12:36:58.0 0.0740
12:36:57.0 0.0732
12:36:55.0 0.0734
12:36:53.0 0.0737
12:36:52.0 0.0740
12:36:50.0 0.0736
12:36:48.0 0.0734
12:36:47.0 0.0731
12:36:46.0 0.0726
12:36:44.0 0.0737
12:36:43.0 0.0737
12:36:41.0 0.0737
12:36:40.0 0.0740
12:36:38.0 0.0740
12:36:36.0 0.0740
12:36:35.0 0.0739
12:36:34.0 0.0739
12:36:32.0 0.0747
12:36:30.0 0.0749
12:36:29.0 0.0751
12:36:28.0 0.0753
12:36:26.0 0.0758
12:36:25.0 0.0756
12:36:23.0 0.0753
12:36:22.0 0.0749
12:36:20.0 0.0744
12:36:19.0 0.0746
12:36:17.0 0.0746
12:36:16.0 0.0745
12:36:14.0 0.0751
12:36:13.0 0.0751
12:36:11.0 0.0750
12:36:10.0 0.0750
12:36:08.0 0.0748
12:36:07.0 0.0747
12:36:05.0 0.0746
12:36:04.0 0.0743
12:36:02.0 0.0744
12:36:01.0 0.0742
12:35:59.0 0.0741
12:35:58.0 0.0740
12:35:56.0 0.0750
12:35:55.0 0.0749
12:35:53.0 0.0749
12:35:52.0 0.0750
12:35:50.0 0.0750
12:35:49.0 0.0747
12:35:47.0 0.0744
12:35:46.0 0.0742
12:35:44.0 0.0734
12:35:42.0 0.0735
12:35:41.0 0.0736
12:35:40.0 0.0739
12:35:38.0 0.0742
12:35:36.0 0.0742
12:35:35.0 0.0742
12:35:34.0 0.0743
12:35:32.0 0.0728
12:35:31.0 0.0729
12:35:29.0 0.0731
12:35:28.0 0.0733
12:35:26.0 0.0732
12:35:24.0 0.0734
12:35:23.0 0.0736
12:35:22.0 0.0739
12:35:20.0 0.0742
12:35:19.0 0.0742
12:35:17.0 0.0743
12:35:16.0 0.0743
12:35:14.0 0.0750
12:35:12.0 0.0747
12:35:11.0 0.0745
12:35:10.0 0.0744
12:35:08.0 0.0748
12:35:07.0 0.0746
12:35:05.0 0.0745
12:35:04.0 0.0743
12:35:02.0 0.0746
12:35:01.0 0.0745
12:34:59.0 0.0746
12:34:58.0 0.0747
12:34:56.0 0.0755
12:34:54.0 0.0751
12:34:53.0 0.0747
12:34:51.0 0.0743
12:34:50.0 0.0744
12:34:48.0 0.0743
12:34:47.0 0.0742
12:34:44.0 0.0749
12:34:42.0 0.0746
12:34:41.0 0.0744
12:34:40.0 0.0741
12:34:39.0 0.0750
12:34:37.0 0.0748
12:34:36.0 0.0748
12:34:32.0 0.0744
12:34:31.0 0.0744
12:34:29.0 0.0745
12:34:28.0 0.0748
12:34:26.0 0.0742
12:34:25.0 0.0743
12:34:23.0 0.0745
12:34:22.0 0.0747
12:34:20.0 0.0754
12:34:18.0 0.0753
12:34:17.0 0.0752
12:34:16.0 0.0750
12:34:14.0 0.0741
12:34:12.0 0.0742
12:34:11.0 0.0743
12:34:10.0 0.0744
12:34:08.0 0.0751
12:34:07.0 0.0749
12:34:05.0 0.0747
12:34:04.0 0.0743
12:34:02.0 0.0743
12:34:01.0 0.0746
12:33:59.0 0.0749
12:33:58.0 0.0755
12:33:56.0 0.0748
12:33:55.0 0.0747
12:33:53.0 0.0745
12:33:52.0 0.0743
12:33:50.0 0.0744
12:33:49.0 0.0742
12:33:47.0 0.0739
12:33:46.0 0.0736
12:33:44.0 0.0732
12:33:43.0 0.0731
12:33:41.0 0.0730
12:33:40.0 0.0731
12:33:38.0 0.0730
12:33:37.0 0.0730
12:33:35.0 0.0731
12:33:34.0 0.0733
12:33:32.0 0.0734
12:33:30.0 0.0736
12:33:29.0 0.0739
12:33:28.0 0.0745
12:33:26.0 0.0738
12:33:25.0 0.0740
12:33:23.0 0.0743
12:33:22.0 0.0747
12:33:20.0 0.0746
12:33:18.0 0.0742
12:33:17.0 0.0739
12:33:16.0 0.0735
12:33:14.0 0.0735
12:33:12.0 0.0735
12:33:11.0 0.0736
12:33:09.0 0.0739
12:33:06.0 0.0741
12:33:04.0 0.0741
12:33:02.0 0.0737
12:33:00.0 0.0738
12:32:59.0 0.0741
12:32:58.0 0.0745
12:32:56.0 0.0741
12:32:55.0 0.0742
12:32:53.0 0.0742
12:32:52.0 0.0742
12:32:50.0 0.0754
12:32:49.0 0.0753
12:32:47.0 0.0751
12:32:45.0 0.0751
12:32:44.0 0.0745
12:32:42.0 0.0741
12:32:40.0 0.0736
12:32:38.0 0.0742
12:32:37.0 0.0746
12:32:35.0 0.0750
12:32:34.0 0.0758
12:32:32.0 0.0749
12:32:30.0 0.0748
12:32:29.0 0.0746
12:32:28.0 0.0745
12:32:26.0 0.0747
12:32:25.0 0.0747
12:32:23.0 0.0746
12:32:22.0 0.0744
12:32:20.0 0.0741
12:32:19.0 0.0740
12:32:17.0 0.0737
12:32:16.0 0.0733
12:32:14.0 0.0735
12:32:13.0 0.0738
12:32:11.0 0.0741
12:32:10.0 0.0745
12:32:08.0 0.0745
12:32:06.0 0.0745
12:32:05.0 0.0744
12:32:04.0 0.0742
12:32:02.0 0.0741
12:32:01.0 0.0744
12:31:59.0 0.0745
12:31:58.0 0.0745
12:31:56.0 0.0749
12:31:55.0 0.0747
12:31:53.0 0.0743
12:31:52.0 0.0736
12:31:50.0 0.0741
12:31:48.0 0.0744
12:31:47.0 0.0747
12:31:46.0 0.0751
12:31:44.0 0.0751
12:31:42.0 0.0696
12:31:41.0 0.0698
12:31:40.0 0.0698
12:31:38.0 0.0736
12:31:37.0 0.0737
12:31:35.0 0.0737
12:31:34.0 0.0734
12:31:32.0 0.0739
12:31:31.0 0.0742
12:31:29.0 0.0746
12:31:28.0 0.0751
12:31:26.0 0.0741
12:31:24.0 0.0740
12:31:23.0 0.0739
12:31:22.0 0.0736
12:31:20.0 0.0736
12:31:18.0 0.0734
12:31:17.0 0.0732
12:31:16.0 0.0728
12:31:14.0 0.0732
12:31:13.0 0.0734
12:31:11.0 0.0738
12:31:10.0 0.0744
12:31:08.0 0.0738
12:31:07.0 0.0735
12:31:05.0 0.0732
12:31:04.0 0.0729
12:31:02.0 0.0726
12:31:01.0 0.0729
12:30:59.0 0.0732
12:30:58.0 0.0736
12:30:56.0 0.0735
12:30:55.0 0.0735
12:30:53.0 0.0737
12:30:52.0 0.0738
12:30:50.0 0.0735
12:30:48.0 0.0734
12:30:47.0 0.0734
12:30:46.0 0.0733
12:30:44.0 0.0739
12:30:43.0 0.0737
12:30:41.0 0.0736
12:30:40.0 0.0736
12:30:38.0 0.0743
12:30:36.0 0.0741
12:30:35.0 0.0740
12:30:34.0 0.0739
12:30:32.0 0.0739
12:30:31.0 0.0739
12:30:29.0 0.0741
12:30:28.0 0.0745
12:30:26.0 0.0743
12:30:25.0 0.0742
12:30:23.0 0.0740
12:30:22.0 0.0738
12:30:20.0 0.0749
12:30:19.0 0.0746
12:30:17.0 0.0744
12:30:16.0 0.0743
12:30:15.0 0.0742
12:30:13.0 0.0742
12:30:11.0 0.0742
12:30:09.0 0.0746
12:30:06.0 0.0734
12:30:05.0 0.0734
12:30:04.0 0.0736
12:30:02.0 0.0745
12:30:01.0 0.0746
12:29:59.0 0.0746
12:29:58.0 0.0748
12:29:56.0 0.0742
12:29:55.0 0.0742
12:29:53.0 0.0741
12:29:52.0 0.0740
12:29:50.0 0.0758
12:29:49.0 0.0758
12:29:47.0 0.0756
12:29:46.0 0.0756
12:29:44.0 0.0741
12:29:43.0 0.0741
12:29:41.0 0.0740
12:29:40.0 0.0739
12:29:38.0 0.0748
12:29:36.0 0.0745
12:29:35.0 0.0740
12:29:32.0 0.0742
12:29:30.0 0.0743
12:29:29.0 0.0744
12:29:28.0 0.0745
12:29:26.0 0.0747
12:29:25.0 0.0748
12:29:23.0 0.0748
12:29:22.0 0.0748
12:29:20.0 0.0748
12:29:18.0 0.0748
12:29:17.0 0.0748
12:29:16.0 0.0746
12:29:14.0 0.0745
12:29:12.0 0.0747
12:29:11.0 0.0748
12:29:10.0 0.0748
12:29:08.0 0.0746
12:29:07.0 0.0747
12:29:05.0 0.0747
12:29:04.0 0.0746
12:29:02.0 0.0753
12:29:00.0 0.0752
12:28:59.0 0.0751
12:28:58.0 0.0747
12:28:56.0 0.0753
12:28:54.0 0.0754
12:28:53.0 0.0755
12:28:52.0 0.0754
12:28:50.0 0.0747
12:28:49.0 0.0748
12:28:47.0 0.0749
12:28:46.0 0.0749
12:28:43.0 0.0743
12:28:41.0 0.0743
12:28:40.0 0.0740
12:28:38.0 0.0748
12:28:36.0 0.0747
12:28:35.0 0.0747
12:28:34.0 0.0745
12:28:32.0 0.0744
12:28:31.0 0.0745
12:28:29.0 0.0747
12:28:27.0 0.0749
12:28:26.0 0.0749
12:28:24.0 0.0748
12:28:23.0 0.0748
12:28:20.0 0.0742
12:28:19.0 0.0743
12:28:17.0 0.0746
12:28:16.0 0.0749
12:28:14.0 0.0748
12:28:13.0 0.0746
12:28:11.0 0.0745
12:28:09.0 0.0744
12:28:07.0 0.0739
12:28:05.0 0.0743
12:28:04.0 0.0747
12:28:02.0 0.0743
12:28:00.0 0.0741
12:27:59.0 0.0740
12:27:58.0 0.0740
12:27:56.0 0.0741
12:27:54.0 0.0742
12:27:53.0 0.0744
12:27:52.0 0.0747
12:27:50.0 0.0741
12:27:49.0 0.0741
12:27:47.0 0.0740
12:27:46.0 0.0739
12:27:44.0 0.0738
12:27:42.0 0.0738
12:27:41.0 0.0737
12:27:40.0 0.0739
12:27:38.0 0.0753
12:27:36.0 0.0752
12:27:35.0 0.0753
12:27:34.0 0.0754
12:27:32.0 0.0747
12:27:31.0 0.0750
12:27:29.0 0.0754
12:27:28.0 0.0761
12:27:26.0 0.0757
12:27:25.0 0.0757
12:27:23.0 0.0758
12:27:22.0 0.0761
12:27:20.0 0.0764
12:27:18.0 0.0762
12:27:17.0 0.0760
12:27:16.0 0.0758
12:27:14.0 0.0751
12:27:13.0 0.0747
12:27:11.0 0.0742
12:27:10.0 0.0737
12:27:08.0 0.0741
12:27:07.0 0.0743
12:27:05.0 0.0744
12:27:04.0 0.0747
12:27:02.0 0.0747
12:27:01.0 0.0746
12:26:59.0 0.0742
12:26:58.0 0.0737
12:26:56.0 0.0738
12:26:55.0 0.0738
12:26:53.0 0.0738
12:26:52.0 0.0738
12:26:50.0 0.0733
12:26:48.0 0.0735
12:26:47.0 0.0738
12:26:46.0 0.0742
12:26:44.0 0.0740
12:26:43.0 0.0743
12:26:41.0 0.0744
12:26:40.0 0.0745
12:26:37.0 0.0744
12:26:35.0 0.0741
12:26:32.0 0.0739
12:26:31.0 0.0739
12:26:29.0 0.0737
12:26:28.0 0.0733
12:26:26.0 0.0737
12:26:25.0 0.0736
12:26:23.0 0.0735
12:26:22.0 0.0732
12:26:20.0 0.0733
12:26:18.0 0.0738
12:26:17.0 0.0743
12:26:16.0 0.0748
12:26:14.0 0.0749
12:26:12.0 0.0748
12:26:11.0 0.0747
12:26:09.0 0.0743
12:26:08.0 0.0742
12:26:06.0 0.0744
12:26:04.0 0.0746
12:26:02.0 0.0744
12:26:01.0 0.0744
12:25:59.0 0.0744
12:25:58.0 0.0741
12:25:56.0 0.0746
12:25:55.0 0.0744
12:25:53.0 0.0743
12:25:52.0 0.0743
12:25:50.0 0.0731
12:25:48.0 0.0731
12:25:47.0 0.0733
12:25:46.0 0.0735
12:25:44.0 0.0730
12:25:42.0 0.0728
12:25:41.0 0.0726
12:25:38.0 0.0731
12:25:37.0 0.0734
12:25:35.0 0.0740
12:25:34.0 0.0748
12:25:32.0 0.0745
12:25:31.0 0.0745
12:25:29.0 0.0747
12:25:27.0 0.0749
12:25:25.0 0.0739
12:25:23.0 0.0736
12:25:22.0 0.0733
12:25:20.0 0.0743
12:25:18.0 0.0741
12:25:17.0 0.0739
12:25:16.0 0.0736
12:25:14.0 0.0734
12:25:13.0 0.0735
12:25:11.0 0.0737
12:25:10.0 0.0741
12:25:08.0 0.0743
12:25:07.0 0.0743
12:25:05.0 0.0744
12:25:04.0 0.0747
12:25:02.0 0.0746
12:25:01.0 0.0747
12:24:59.0 0.0749
12:24:58.0 0.0752
12:24:56.0 0.0752
12:24:55.0 0.0749
12:24:53.0 0.0746
12:24:52.0 0.0744
12:24:50.0 0.0745
12:24:49.0 0.0745
12:24:47.0 0.0746
12:24:46.0 0.0748
12:24:44.0 0.0741
12:24:43.0 0.0740
12:24:41.0 0.0738
12:24:40.0 0.0736
12:24:38.0 0.0736
12:24:36.0 0.0736
12:24:35.0 0.0736
12:24:34.0 0.0737
12:24:32.0 0.0738
12:24:31.0 0.0735
12:24:29.0 0.0730
12:24:28.0 0.0723
12:24:26.0 0.0729
12:24:25.0 0.0728
12:24:23.0 0.0727
12:24:22.0 0.0726
12:24:20.0 0.0724
12:24:19.0 0.0724
12:24:17.0 0.0722
12:24:16.0 0.0721
12:24:14.0 0.0721
12:24:12.0 0.0721
12:24:11.0 0.0719
12:24:09.0 0.0717
12:24:08.0 0.0722
12:24:06.0 0.0723
12:24:04.0 0.0724
12:24:02.0 0.0721
12:24:01.0 0.0723
12:23:59.0 0.0723
12:23:58.0 0.0723
12:23:56.0 0.0727
12:23:55.0 0.0729
12:23:53.0 0.0731
12:23:52.0 0.0732
12:23:50.0 0.0726
12:23:48.0 0.0730
12:23:47.0 0.0734
12:23:46.0 0.0737
12:23:44.0 0.0743
12:23:42.0 0.0742
12:23:41.0 0.0742
12:23:39.0 0.0742
12:23:37.0 0.0743
12:23:35.0 0.0742
12:23:33.0 0.0742
12:23:31.0 0.0745
12:23:30.0 0.0744
12:23:28.0 0.0744
12:23:26.0 0.0706
12:23:25.0 0.0706
12:23:21.0 0.0711
12:23:18.0 0.0705
12:23:17.0 0.0715
12:23:16.0 0.0727
12:23:14.0 0.0728
12:23:13.0 0.0731
12:23:11.0 0.0734
12:23:10.0 0.0737
12:23:09.0 0.0735
12:23:05.0 0.0734
12:23:04.0 0.0733
12:23:02.0 0.0740
12:23:00.0 0.0737
12:22:59.0 0.0733
12:22:57.0 0.0727
12:22:56.0 0.0733
12:22:54.0 0.0733
12:22:52.0 0.0733
12:22:49.0 0.0725
12:22:47.0 0.0722
12:22:46.0 0.0717
12:22:44.0 0.0726
12:22:42.0 0.0725
12:22:41.0 0.0725
12:22:40.0 0.0727
12:22:38.0 0.0725
12:22:36.0 0.0726
12:22:35.0 0.0726
12:22:34.0 0.0727
12:22:32.0 0.0731
12:22:31.0 0.0731
12:22:29.0 0.0730
12:22:26.0 0.0740
12:22:24.0 0.0742
12:22:23.0 0.0744
12:22:21.0 0.0748
12:22:19.0 0.0743
12:22:17.0 0.0744
12:22:16.0 0.0745
12:22:14.0 0.0741
12:22:13.0 0.0738
12:22:11.0 0.0733
12:22:10.0 0.0726
12:22:08.0 0.0733
12:22:07.0 0.0736
12:22:05.0 0.0739
12:22:04.0 0.0743
12:22:02.0 0.0731
12:22:01.0 0.0730
12:21:59.0 0.0727
12:21:58.0 0.0721
12:21:56.0 0.0735
12:21:55.0 0.0737
12:21:53.0 0.0738
12:21:51.0 0.0741
12:21:49.0 0.0732
12:21:47.0 0.0730
12:21:45.0 0.0727
12:21:43.0 0.0718
12:21:41.0 0.0717
12:21:40.0 0.0715
12:21:38.0 0.0722
12:21:36.0 0.0723
12:21:35.0 0.0724
12:21:34.0 0.0725
12:21:32.0 0.0729
12:21:30.0 0.0732
12:21:29.0 0.0736
12:21:28.0 0.0739
12:21:26.0 0.0737
12:21:25.0 0.0738
12:21:23.0 0.0737
12:21:22.0 0.0734
12:21:20.0 0.0734
12:21:19.0 0.0733
12:21:17.0 0.0732
12:21:16.0 0.0730
12:21:14.0 0.0731
12:21:13.0 0.0731
12:21:11.0 0.0731
12:21:09.0 0.0739
12:21:07.0 0.0741
12:21:05.0 0.0745
12:21:02.0 0.0745
12:21:01.0 0.0746
12:20:59.0 0.0747
12:20:58.0 0.0748
12:20:56.0 0.0743
12:20:54.0 0.0742
12:20:53.0 0.0741
12:20:52.0 0.0740
12:20:50.0 0.0738
12:20:48.0 0.0735
12:20:47.0 0.0733
12:20:46.0 0.0729
12:20:44.0 0.0733
12:20:42.0 0.0733
12:20:41.0 0.0734
12:20:40.0 0.0736
12:20:38.0 0.0743
12:20:36.0 0.0742
12:20:35.0 0.0743
12:20:34.0 0.0745
12:20:32.0 0.0745
12:20:31.0 0.0743
12:20:29.0 0.0742
12:20:28.0 0.0742
12:20:26.0 0.0728
12:20:25.0 0.0728
12:20:23.0 0.0728
12:20:22.0 0.0731
12:20:20.0 0.0728
12:20:18.0 0.0726
12:20:17.0 0.0725
12:20:16.0 0.0724
12:20:14.0 0.0726
12:20:13.0 0.0726
12:20:11.0 0.0725
12:20:10.0 0.0725
12:20:08.0 0.0736
12:20:07.0 0.0737
12:20:05.0 0.0739
12:20:04.0 0.0742
12:20:03.0 0.0741
12:19:59.0 0.0738
12:19:58.0 0.0736
12:19:56.0 0.0746
12:19:54.0 0.0746
12:19:53.0 0.0745
12:19:52.0 0.0745
12:19:50.0 0.0743
12:19:49.0 0.0742
12:19:47.0 0.0740
12:19:46.0 0.0736
12:19:44.0 0.0740
12:19:43.0 0.0740
12:19:41.0 0.0741
12:19:40.0 0.0744
12:19:38.0 0.0737
12:19:36.0 0.0738
12:19:35.0 0.0739
12:19:33.0 0.0740
12:19:30.0 0.0748
12:19:28.0 0.0748
12:19:26.0 0.0741
12:19:24.0 0.0740
12:19:23.0 0.0738
12:19:22.0 0.0736
12:19:20.0 0.0738
12:19:19.0 0.0739
12:19:17.0 0.0737
12:19:16.0 0.0736
12:19:14.0 0.0732
12:19:13.0 0.0730
12:19:11.0 0.0726
12:19:10.0 0.0719
12:19:08.0 0.0727
12:19:06.0 0.0729
12:19:04.0 0.0729
12:19:02.0 0.0719
12:19:01.0 0.0721
12:18:59.0 0.0724
12:18:58.0 0.0726
12:18:56.0 0.0729
12:18:54.0 0.0728
12:18:53.0 0.0727
12:18:52.0 0.0724
12:18:51.0 0.0721
12:18:49.0 0.0722
12:18:47.0 0.0724
12:18:46.0 0.0725
12:18:42.0 0.0738
12:18:41.0 0.0738
12:18:40.0 0.0739
12:18:38.0 0.0723
12:18:37.0 0.0724
12:18:35.0 0.0725
12:18:34.0 0.0725
12:18:32.0 0.0723
12:18:30.0 0.0724
12:18:29.0 0.0726
12:18:27.0 0.0726
12:18:26.0 0.0726
12:18:24.0 0.0724
12:18:21.0 0.0721
12:18:20.0 0.0737
12:18:17.0 0.0738
12:18:16.0 0.0739
12:18:14.0 0.0729
12:18:13.0 0.0729
12:18:11.0 0.0730
12:18:09.0 0.0731
12:18:08.0 0.0735
12:18:03.0 0.0739
12:18:00.0 0.0725
12:17:59.0 0.0726
12:17:58.0 0.0726
12:17:56.0 0.0730
12:17:55.0 0.0729
12:17:53.0 0.0728
12:17:52.0 0.0726
12:17:50.0 0.0733
12:17:49.0 0.0734
12:17:47.0 0.0737
12:17:45.0 0.0741
12:17:44.0 0.0738
12:17:41.0 0.0736
12:17:40.0 0.0737
12:17:38.0 0.0725
12:17:37.0 0.0728
12:17:35.0 0.0732
12:17:34.0 0.0738
12:17:32.0 0.0744
12:17:31.0 0.0743
12:17:29.0 0.0741
12:17:28.0 0.0741
12:17:26.0 0.0739
12:17:25.0 0.0739
12:17:23.0 0.0739
12:17:22.0 0.0740
12:17:20.0 0.0736
12:17:19.0 0.0737
12:17:17.0 0.0737
12:17:16.0 0.0739
12:17:14.0 0.0736
12:17:12.0 0.0737
12:17:11.0 0.0739
12:17:08.0 0.0741
12:17:05.0 0.0736
12:17:04.0 0.0733
12:17:02.0 0.0748
12:17:00.0 0.0750
12:16:59.0 0.0752
12:16:58.0 0.0755
12:16:56.0 0.0738
12:16:55.0 0.0738
12:16:53.0 0.0738
12:16:52.0 0.0739
12:16:50.0 0.0736
12:16:49.0 0.0738
12:16:47.0 0.0738
12:16:46.0 0.0737
12:16:44.0 0.0743
12:16:42.0 0.0741
12:16:41.0 0.0737
12:16:40.0 0.0732
12:16:38.0 0.0733
12:16:37.0 0.0733
12:16:35.0 0.0732
12:16:34.0 0.0730
12:16:32.0 0.0733
12:16:31.0 0.0733
12:16:29.0 0.0732
12:16:28.0 0.0732
12:16:26.0 0.0727
12:16:25.0 0.0731
12:16:23.0 0.0734
12:16:22.0 0.0737
12:16:20.0 0.0733
12:16:18.0 0.0732
12:16:17.0 0.0729
12:16:16.0 0.0725
12:16:14.0 0.0725
12:16:12.0 0.0725
12:16:11.0 0.0723
12:16:10.0 0.0721
12:16:08.0 0.0730
12:16:07.0 0.0730
12:16:05.0 0.0730
12:16:04.0 0.0728
12:16:02.0 0.0726
12:16:01.0 0.0728
12:15:59.0 0.0731
12:15:58.0 0.0734
12:15:56.0 0.0739
12:15:54.0 0.0738
12:15:53.0 0.0738
12:15:52.0 0.0737
12:15:50.0 0.0727
12:15:48.0 0.0730
12:15:47.0 0.0734
12:15:45.0 0.0738
12:15:43.0 0.0736
12:15:41.0 0.0739
12:15:40.0 0.0741
12:15:38.0 0.0738
12:15:36.0 0.0737
12:15:35.0 0.0736
12:15:34.0 0.0735
12:15:32.0 0.0743
12:15:30.0 0.0743
12:15:29.0 0.0744
12:15:28.0 0.0745
12:15:26.0 0.0736
12:15:25.0 0.0737
12:15:23.0 0.0739
12:15:22.0 0.0742
12:15:20.0 0.0738
12:15:19.0 0.0736
12:15:17.0 0.0734
12:15:16.0 0.0734
12:15:14.0 0.0735
12:15:13.0 0.0736
12:15:11.0 0.0737
12:15:10.0 0.0740
12:15:08.0 0.0735
12:15:07.0 0.0733
12:15:05.0 0.0732
12:15:04.0 0.0732
12:15:02.0 0.0725
12:15:01.0 0.0721
12:14:59.0 0.0717
12:14:58.0 0.0712
12:14:56.0 0.0720
12:14:54.0 0.0720
12:14:53.0 0.0720
12:14:52.0 0.0720
12:14:50.0 0.0720
12:14:49.0 0.0721
12:14:47.0 0.0723
12:14:46.0 0.0725
12:14:44.0 0.0728
12:14:42.0 0.0727
12:14:41.0 0.0728
12:14:40.0 0.0729
12:14:38.0 0.0731
12:14:36.0 0.0731
12:14:35.0 0.0731
12:14:34.0 0.0732
12:14:32.0 0.0733
12:14:31.0 0.0734
12:14:29.0 0.0734
12:14:28.0 0.0736
12:14:26.0 0.0748
12:14:25.0 0.0748
12:14:23.0 0.0748
12:14:22.0 0.0749
12:14:20.0 0.0747
12:14:18.0 0.0748
12:14:17.0 0.0747
12:14:16.0 0.0747
12:14:14.0 0.0743
12:14:12.0 0.0744
12:14:11.0 0.0743
12:14:10.0 0.0743
12:14:08.0 0.0741
12:14:07.0 0.0741
12:14:05.0 0.0740
12:14:04.0 0.0739
12:14:02.0 0.0744
12:14:01.0 0.0746
12:13:59.0 0.0747
12:13:58.0 0.0749
12:13:56.0 0.0741
12:13:55.0 0.0742
12:13:53.0 0.0741
12:13:52.0 0.0739
12:13:50.0 0.0741
12:13:49.0 0.0741
12:13:47.0 0.0740
12:13:46.0 0.0738
12:13:44.0 0.0744
12:13:43.0 0.0745
12:13:41.0 0.0745
12:13:40.0 0.0746
12:13:36.0 0.0749
12:13:32.0 0.0735
12:13:31.0 0.0733
12:13:29.0 0.0730
12:13:28.0 0.0724
12:13:26.0 0.0736
12:13:25.0 0.0738
12:13:23.0 0.0741
12:13:22.0 0.0744
12:13:20.0 0.0736
12:13:18.0 0.0735
12:13:17.0 0.0734
12:13:16.0 0.0732
12:13:14.0 0.0731
12:13:13.0 0.0734
12:13:11.0 0.0739
12:13:09.0 0.0743
12:13:08.0 0.0736
12:13:06.0 0.0738
12:13:04.0 0.0739
12:13:02.0 0.0750
12:13:00.0 0.0749
12:12:58.0 0.0748
12:12:56.0 0.0752
12:12:54.0 0.0751
12:12:53.0 0.0751
12:12:51.0 0.0751
12:12:48.0 0.0741
12:12:47.0 0.0738
12:12:45.0 0.0745
12:12:43.0 0.0748
12:12:41.0 0.0750
12:12:40.0 0.0755
12:12:38.0 0.0754
12:12:37.0 0.0752
12:12:35.0 0.0749
12:12:34.0 0.0746
12:12:32.0 0.0742
12:12:30.0 0.0742
12:12:26.0 0.0771
12:12:25.0 0.0770
12:12:23.0 0.0764
12:12:21.0 0.0758
12:12:20.0 0.0777
12:12:13.0 0.0757
12:12:11.0 0.0752
12:12:10.0 0.0747
12:12:08.0 0.0742
12:12:06.0 0.0741
12:12:05.0 0.0741
12:12:04.0 0.0740
12:12:02.0 0.0738
12:12:01.0 0.0736
12:11:59.0 0.0734
12:11:58.0 0.0729
12:11:56.0 0.0733
12:11:55.0 0.0734
12:11:53.0 0.0734
12:11:52.0 0.0735
12:11:50.0 0.0745
12:11:48.0 0.0746
12:11:47.0 0.0747
12:11:46.0 0.0750
12:11:44.0 0.0748
12:11:43.0 0.0748
12:11:41.0 0.0748
12:11:40.0 0.0746
12:11:38.0 0.0751
12:11:37.0 0.0753
12:11:35.0 0.0755
12:11:34.0 0.0756
12:11:32.0 0.0754
12:11:31.0 0.0751
12:11:29.0 0.0747
12:11:28.0 0.0740
12:11:26.0 0.0743
12:11:24.0 0.0744
12:11:23.0 0.0743
12:11:22.0 0.0742
12:11:20.0 0.0738
12:11:19.0 0.0740
12:11:17.0 0.0739
12:11:16.0 0.0739
12:11:14.0 0.0743
12:11:13.0 0.0745
12:11:11.0 0.0746
12:11:10.0 0.0747
12:11:08.0 0.0743
12:11:07.0 0.0744
12:11:05.0 0.0744
12:11:04.0 0.0744
12:11:02.0 0.0745
12:11:00.0 0.0746
12:10:59.0 0.0747
12:10:58.0 0.0746
12:10:56.0 0.0745
12:10:54.0 0.0748
12:10:53.0 0.0750
12:10:52.0 0.0751
12:10:50.0 0.0747
12:10:49.0 0.0746
12:10:47.0 0.0745
12:10:46.0 0.0743
12:10:44.0 0.0751
12:10:43.0 0.0751
12:10:41.0 0.0752
12:10:40.0 0.0751
12:10:38.0 0.0748
12:10:36.0 0.0749
12:10:35.0 0.0751
12:10:33.0 0.0751
12:10:32.0 0.0757
12:10:30.0 0.0760
12:10:28.0 0.0768
12:10:26.0 0.0759
12:10:24.0 0.0759
12:10:23.0 0.0761
12:10:22.0 0.0761
12:10:20.0 0.0752
12:10:19.0 0.0751
12:10:17.0 0.0751
12:10:16.0 0.0750
12:10:14.0 0.0763
12:10:13.0 0.0761
12:10:11.0 0.0761
12:10:10.0 0.0760
12:10:08.0 0.0745
12:10:07.0 0.0745
12:10:05.0 0.0746
12:10:04.0 0.0748
12:10:02.0 0.0752
12:10:00.0 0.0753
12:09:59.0 0.0754
12:09:58.0 0.0756
12:09:56.0 0.0749
12:09:55.0 0.0747
12:09:53.0 0.0747
12:09:52.0 0.0746
12:09:50.0 0.0758
12:09:48.0 0.0754
12:09:47.0 0.0750
12:09:46.0 0.0746
12:09:44.0 0.0744
12:09:43.0 0.0742
12:09:41.0 0.0742
12:09:40.0 0.0742
12:09:38.0 0.0740
12:09:36.0 0.0738
12:09:35.0 0.0738
12:09:34.0 0.0739
12:09:32.0 0.0736
12:09:30.0 0.0735
12:09:29.0 0.0733
12:09:28.0 0.0731
12:09:26.0 0.0727
12:09:25.0 0.0727
12:09:23.0 0.0727
12:09:22.0 0.0729
12:09:20.0 0.0736
12:09:19.0 0.0739
12:09:17.0 0.0742
12:09:16.0 0.0749
12:09:14.0 0.0755
