JCMT-183-GHz 2014-09-05
17:23:37.0 0.0928
17:23:35.0 0.0931
17:23:34.0 0.0934
17:23:32.0 0.0937
17:23:31.0 0.0927
17:23:29.0 0.0928
17:23:28.0 0.0928
17:23:26.0 0.0930
17:23:25.0 0.0926
17:23:23.0 0.0922
17:23:22.0 0.0916
17:23:20.0 0.0908
17:23:19.0 0.0915
17:23:17.0 0.0916
17:23:16.0 0.0918
17:23:14.0 0.0922
17:23:13.0 0.0921
17:23:11.0 0.0921
17:23:10.0 0.0921
17:23:09.0 0.0920
17:23:08.0 0.0927
17:23:05.0 0.0926
17:23:04.0 0.0926
17:23:02.0 0.0927
17:23:01.0 0.0931
17:22:59.0 0.0932
17:22:58.0 0.0933
17:22:56.0 0.0930
17:22:54.0 0.0925
17:22:53.0 0.0925
17:22:50.0 0.0923
17:22:49.0 0.0929
17:22:47.0 0.0926
17:22:46.0 0.0922
17:22:44.0 0.0914
17:22:43.0 0.0934
17:22:41.0 0.0932
17:22:40.0 0.0932
17:22:38.0 0.0936
17:22:37.0 0.0922
17:22:35.0 0.0927
17:22:34.0 0.0932
17:22:32.0 0.0938
17:22:31.0 0.0942
17:22:29.0 0.0940
17:22:28.0 0.0938
17:22:26.0 0.0937
17:22:25.0 0.0916
17:22:23.0 0.0923
17:22:22.0 0.0930
17:22:20.0 0.0938
17:22:19.0 0.0935
17:22:17.0 0.0936
17:22:16.0 0.0937
17:22:14.0 0.0938
17:22:13.0 0.0930
17:22:11.0 0.0933
17:22:10.0 0.0935
17:22:09.0 0.0939
17:22:07.0 0.0948
17:22:06.0 0.0944
17:22:04.0 0.0937
17:22:02.0 0.0934
17:22:01.0 0.0935
17:21:59.0 0.0933
17:21:58.0 0.0933
17:21:56.0 0.0933
17:21:55.0 0.0921
17:21:53.0 0.0920
17:21:52.0 0.0918
17:21:50.0 0.0913
17:21:49.0 0.0924
17:21:47.0 0.0928
17:21:46.0 0.0934
17:21:44.0 0.0940
17:21:42.0 0.0955
17:21:41.0 0.0951
17:21:39.0 0.0947
17:21:38.0 0.0925
17:21:35.0 0.0928
17:21:34.0 0.0934
17:21:32.0 0.0941
17:21:31.0 0.0944
17:21:29.0 0.0948
17:21:28.0 0.0952
17:21:26.0 0.0958
17:21:25.0 0.0958
17:21:23.0 0.0956
17:21:22.0 0.0953
17:21:20.0 0.0951
17:21:19.0 0.0937
17:21:17.0 0.0932
17:21:16.0 0.0926
17:21:14.0 0.0915
17:21:13.0 0.0931
17:21:11.0 0.0936
17:21:10.0 0.0942
17:21:08.0 0.0950
17:21:07.0 0.0947
17:21:05.0 0.0950
17:21:04.0 0.0954
17:21:03.0 0.0960
17:21:01.0 0.0947
17:21:00.0 0.0942
17:20:58.0 0.0935
17:20:57.0 0.0926
17:20:55.0 0.0925
17:20:53.0 0.0922
17:20:52.0 0.0919
17:20:50.0 0.0916
17:20:49.0 0.0933
17:20:47.0 0.0935
17:20:46.0 0.0938
17:20:44.0 0.0942
17:20:43.0 0.0937
17:20:41.0 0.0934
17:20:40.0 0.0931
17:20:38.0 0.0926
17:20:37.0 0.0944
17:20:35.0 0.0943
17:20:34.0 0.0942
17:20:32.0 0.0939
17:20:31.0 0.0923
17:20:29.0 0.0925
17:20:28.0 0.0928
17:20:26.0 0.0933
17:20:25.0 0.0928
17:20:23.0 0.0932
17:20:22.0 0.0937
17:20:20.0 0.0942
17:20:19.0 0.0934
17:20:17.0 0.0928
17:20:16.0 0.0923
17:20:15.0 0.0919
17:20:13.0 0.0922
17:20:10.0 0.0926
17:20:08.0 0.0928
17:20:07.0 0.0907
17:20:05.0 0.0909
17:20:04.0 0.0911
17:20:02.0 0.0912
17:20:01.0 0.0919
17:19:59.0 0.0921
17:19:58.0 0.0921
17:19:56.0 0.0919
17:19:54.0 0.0934
17:19:53.0 0.0927
17:19:50.0 0.0919
17:19:49.0 0.0928
17:19:47.0 0.0929
17:19:46.0 0.0931
17:19:44.0 0.0935
17:19:43.0 0.0927
17:19:41.0 0.0933
17:19:40.0 0.0941
17:19:38.0 0.0952
17:19:36.0 0.0935
17:19:35.0 0.0935
17:19:33.0 0.0931
17:19:32.0 0.0944
17:19:30.0 0.0939
17:19:28.0 0.0933
17:19:26.0 0.0924
17:19:25.0 0.0938
17:19:23.0 0.0941
17:19:22.0 0.0943
17:19:20.0 0.0945
17:19:19.0 0.0951
17:19:17.0 0.0952
17:19:16.0 0.0953
17:19:14.0 0.0955
17:19:13.0 0.0948
17:19:11.0 0.0946
17:19:10.0 0.0944
17:19:08.0 0.0942
17:19:05.0 0.0937
17:19:04.0 0.0936
17:19:02.0 0.0939
17:19:01.0 0.0924
17:18:59.0 0.0927
17:18:58.0 0.0929
17:18:56.0 0.0929
17:18:55.0 0.0938
17:18:53.0 0.0941
17:18:52.0 0.0944
17:18:51.0 0.0949
17:18:49.0 0.0967
17:18:48.0 0.0966
17:18:46.0 0.0967
17:18:45.0 0.0966
17:18:43.0 0.0965
17:18:41.0 0.0959
17:18:40.0 0.0954
17:18:38.0 0.0948
17:18:37.0 0.0941
17:18:35.0 0.0940
17:18:34.0 0.0940
17:18:32.0 0.0939
17:18:31.0 0.0942
17:18:29.0 0.0939
17:18:28.0 0.0936
17:18:26.0 0.0936
17:18:25.0 0.0919
17:18:23.0 0.0922
17:18:22.0 0.0927
17:18:20.0 0.0933
17:18:19.0 0.0923
17:18:17.0 0.0927
17:18:16.0 0.0927
17:18:14.0 0.0923
17:18:13.0 0.0952
17:18:11.0 0.0950
17:18:10.0 0.0948
17:18:09.0 0.0944
17:18:07.0 0.0958
17:18:05.0 0.0951
17:18:04.0 0.0945
17:18:02.0 0.0938
17:18:01.0 0.0929
17:17:59.0 0.0926
17:17:58.0 0.0923
17:17:57.0 0.0919
17:17:55.0 0.0925
17:17:54.0 0.0930
17:17:52.0 0.0936
17:17:50.0 0.0945
17:17:49.0 0.0937
17:17:47.0 0.0934
17:17:46.0 0.0928
17:17:43.0 0.0930
17:17:41.0 0.0934
17:17:40.0 0.0937
17:17:38.0 0.0940
17:17:37.0 0.0943
17:17:35.0 0.0942
17:17:34.0 0.0942
17:17:32.0 0.0938
17:17:31.0 0.0958
17:17:29.0 0.0957
17:17:28.0 0.0957
17:17:26.0 0.0959
17:17:25.0 0.0968
17:17:23.0 0.0965
17:17:22.0 0.0964
17:17:21.0 0.0962
17:17:19.0 0.0928
17:17:18.0 0.0927
17:17:16.0 0.0927
17:17:14.0 0.0927
17:17:13.0 0.0927
17:17:11.0 0.0930
17:17:10.0 0.0934
17:17:08.0 0.0936
17:17:05.0 0.0940
17:17:04.0 0.0944
17:17:02.0 0.0949
17:17:01.0 0.0950
17:16:59.0 0.0947
17:16:58.0 0.0942
17:16:55.0 0.0946
17:16:53.0 0.0946
17:16:52.0 0.0949
17:16:50.0 0.0952
17:16:49.0 0.0955
17:16:47.0 0.0952
17:16:46.0 0.0951
17:16:45.0 0.0946
17:16:43.0 0.0949
17:16:41.0 0.0944
17:16:39.0 0.0945
17:16:37.0 0.0931
17:16:35.0 0.0934
17:16:34.0 0.0937
17:16:32.0 0.0940
17:16:31.0 0.0934
17:16:29.0 0.0940
17:16:28.0 0.0947
17:16:26.0 0.0957
17:16:25.0 0.0963
17:16:23.0 0.0967
17:16:22.0 0.0973
17:16:20.0 0.0978
17:16:19.0 0.0967
17:16:17.0 0.0961
17:16:16.0 0.0955
17:16:14.0 0.0947
17:16:13.0 0.0935
17:16:11.0 0.0933
17:16:10.0 0.0931
17:16:08.0 0.0927
17:16:07.0 0.0945
17:16:05.0 0.0940
17:16:04.0 0.0935
17:16:02.0 0.0932
17:16:01.0 0.0920
17:15:59.0 0.0919
17:15:58.0 0.0916
17:15:56.0 0.0912
17:15:55.0 0.0915
17:15:53.0 0.0919
17:15:52.0 0.0921
17:15:50.0 0.0924
17:15:49.0 0.0914
17:15:47.0 0.0919
17:15:46.0 0.0924
17:15:44.0 0.0930
17:15:43.0 0.0945
17:15:40.0 0.0943
17:15:38.0 0.0944
17:15:37.0 0.0942
17:15:35.0 0.0937
17:15:34.0 0.0930
17:15:32.0 0.0921
17:15:30.0 0.0921
17:15:29.0 0.0920
17:15:27.0 0.0920
17:15:26.0 0.0922
17:15:24.0 0.0922
17:15:23.0 0.0923
17:15:20.0 0.0928
17:15:19.0 0.0912
17:15:17.0 0.0913
17:15:16.0 0.0913
17:15:15.0 0.0913
17:15:13.0 0.0918
17:15:11.0 0.0922
17:15:10.0 0.0925
17:15:08.0 0.0923
17:15:06.0 0.0939
17:15:04.0 0.0939
17:15:02.0 0.0938
17:15:01.0 0.0956
17:14:59.0 0.0950
17:14:58.0 0.0944
17:14:56.0 0.0937
17:14:55.0 0.0929
17:14:53.0 0.0926
17:14:52.0 0.0924
17:14:50.0 0.0925
17:14:49.0 0.0909
17:14:47.0 0.0913
17:14:46.0 0.0916
17:14:44.0 0.0919
17:14:43.0 0.0922
17:14:41.0 0.0924
17:14:40.0 0.0926
17:14:38.0 0.0930
17:14:37.0 0.0929
17:14:35.0 0.0929
17:14:34.0 0.0927
17:14:32.0 0.0922
17:14:31.0 0.0928
17:14:29.0 0.0934
17:14:28.0 0.0942
17:14:27.0 0.0953
17:14:25.0 0.0951
17:14:24.0 0.0948
17:14:22.0 0.0946
17:14:20.0 0.0941
17:14:19.0 0.0951
17:14:17.0 0.0943
17:14:16.0 0.0935
17:14:14.0 0.0930
17:14:13.0 0.0918
17:14:11.0 0.0923
17:14:10.0 0.0930
17:14:08.0 0.0937
17:14:07.0 0.0935
17:14:05.0 0.0941
17:14:04.0 0.0947
17:14:02.0 0.0956
17:14:01.0 0.0953
17:13:59.0 0.0956
17:13:58.0 0.0958
17:13:56.0 0.0958
17:13:55.0 0.0956
17:13:53.0 0.0950
17:13:52.0 0.0942
17:13:51.0 0.0933
17:13:49.0 0.0938
17:13:48.0 0.0938
17:13:46.0 0.0935
17:13:44.0 0.0931
17:13:43.0 0.0943
17:13:41.0 0.0939
17:13:40.0 0.0938
17:13:37.0 0.0932
17:13:35.0 0.0928
17:13:34.0 0.0923
17:13:32.0 0.0915
17:13:31.0 0.0908
17:13:29.0 0.0913
17:13:28.0 0.0920
17:13:26.0 0.0931
17:13:25.0 0.0929
17:13:23.0 0.0937
17:13:22.0 0.0946
17:13:20.0 0.0953
17:13:19.0 0.0965
17:13:17.0 0.0961
17:13:16.0 0.0956
17:13:14.0 0.0951
17:13:13.0 0.0960
17:13:11.0 0.0960
17:13:10.0 0.0961
17:13:08.0 0.0963
17:13:07.0 0.0938
17:13:05.0 0.0937
17:13:04.0 0.0935
17:13:01.0 0.0949
17:12:59.0 0.0947
17:12:58.0 0.0946
17:12:56.0 0.0944
17:12:55.0 0.0941
17:12:53.0 0.0938
17:12:52.0 0.0935
17:12:50.0 0.0932
17:12:49.0 0.0923
17:12:47.0 0.0926
17:12:46.0 0.0929
17:12:44.0 0.0929
17:12:43.0 0.0920
17:12:41.0 0.0921
17:12:40.0 0.0923
17:12:38.0 0.0925
17:12:37.0 0.0945
17:12:35.0 0.0942
17:12:34.0 0.0939
17:12:32.0 0.0936
17:12:31.0 0.0933
17:12:29.0 0.0929
17:12:28.0 0.0927
17:12:26.0 0.0928
17:12:25.0 0.0906
17:12:23.0 0.0908
17:12:22.0 0.0911
17:12:20.0 0.0912
17:12:19.0 0.0934
17:12:17.0 0.0935
17:12:16.0 0.0937
17:12:14.0 0.0938
17:12:13.0 0.0932
17:12:11.0 0.0930
17:12:10.0 0.0929
17:12:08.0 0.0924
17:12:07.0 0.0931
17:12:05.0 0.0928
17:12:04.0 0.0923
17:12:02.0 0.0917
17:12:01.0 0.0924
17:11:59.0 0.0930
17:11:58.0 0.0937
17:11:56.0 0.0943
17:11:53.0 0.0953
17:11:52.0 0.0950
17:11:50.0 0.0950
17:11:49.0 0.0945
17:11:47.0 0.0941
17:11:46.0 0.0936
17:11:44.0 0.0929
17:11:43.0 0.0927
17:11:41.0 0.0931
17:11:40.0 0.0936
17:11:38.0 0.0943
17:11:37.0 0.0943
17:11:35.0 0.0946
17:11:34.0 0.0950
17:11:32.0 0.0954
17:11:31.0 0.0957
17:11:29.0 0.0955
17:11:28.0 0.0954
17:11:26.0 0.0953
17:11:25.0 0.0944
17:11:23.0 0.0941
17:11:22.0 0.0938
17:11:20.0 0.0932
17:11:19.0 0.0928
17:11:17.0 0.0929
17:11:16.0 0.0932
17:11:14.0 0.0939
17:11:13.0 0.0945
17:11:11.0 0.0943
17:11:10.0 0.0942
17:11:08.0 0.0939
17:11:07.0 0.0946
17:11:05.0 0.0945
17:11:04.0 0.0943
17:11:02.0 0.0942
17:11:01.0 0.0927
17:10:59.0 0.0927
17:10:58.0 0.0926
17:10:56.0 0.0921
17:10:54.0 0.0939
17:10:53.0 0.0944
17:10:50.0 0.0949
17:10:49.0 0.0954
17:10:47.0 0.0954
17:10:46.0 0.0955
17:10:45.0 0.0957
17:10:43.0 0.0944
17:10:41.0 0.0938
17:10:40.0 0.0932
17:10:38.0 0.0927
17:10:37.0 0.0930
17:10:35.0 0.0929
17:10:33.0 0.0928
17:10:31.0 0.0922
17:10:29.0 0.0929
17:10:28.0 0.0936
17:10:26.0 0.0946
17:10:25.0 0.0955
17:10:23.0 0.0949
17:10:22.0 0.0941
17:10:20.0 0.0926
17:10:19.0 0.0925
17:10:17.0 0.0924
17:10:16.0 0.0924
17:10:14.0 0.0925
17:10:12.0 0.0943
17:10:11.0 0.0949
17:10:07.0 0.0938
17:10:05.0 0.0939
17:10:04.0 0.0943
17:10:02.0 0.0951
17:10:01.0 0.0936
17:09:59.0 0.0937
17:09:58.0 0.0939
17:09:56.0 0.0939
17:09:54.0 0.0928
17:09:53.0 0.0929
17:09:50.0 0.0929
17:09:49.0 0.0952
17:09:47.0 0.0954
17:09:46.0 0.0955
17:09:44.0 0.0954
17:09:43.0 0.0955
17:09:41.0 0.0948
17:09:40.0 0.0940
17:09:38.0 0.0930
17:09:37.0 0.0943
17:09:35.0 0.0941
17:09:34.0 0.0938
17:09:32.0 0.0935
17:09:31.0 0.0920
17:09:29.0 0.0921
17:09:28.0 0.0925
17:09:26.0 0.0930
17:09:24.0 0.0940
17:09:22.0 0.0946
17:09:20.0 0.0952
17:09:19.0 0.0953
17:09:17.0 0.0953
17:09:16.0 0.0953
17:09:14.0 0.0954
17:09:13.0 0.0944
17:09:11.0 0.0949
17:09:10.0 0.0953
17:09:09.0 0.0957
17:09:08.0 0.0975
17:09:06.0 0.0970
17:09:04.0 0.0966
17:09:01.0 0.0952
17:08:59.0 0.0946
17:08:58.0 0.0941
17:08:56.0 0.0935
17:08:55.0 0.0936
17:08:53.0 0.0935
17:08:52.0 0.0934
17:08:50.0 0.0935
17:08:49.0 0.0921
17:08:47.0 0.0926
17:08:46.0 0.0931
17:08:44.0 0.0937
17:08:43.0 0.0937
17:08:41.0 0.0938
17:08:40.0 0.0937
17:08:38.0 0.0938
17:08:37.0 0.0932
17:08:35.0 0.0936
17:08:34.0 0.0938
17:08:32.0 0.0937
17:08:31.0 0.0963
17:08:29.0 0.0964
17:08:28.0 0.0967
17:08:26.0 0.0970
17:08:25.0 0.0978
17:08:23.0 0.0972
17:08:22.0 0.0966
17:08:20.0 0.0960
17:08:19.0 0.0951
17:08:17.0 0.0949
17:08:16.0 0.0949
17:08:13.0 0.0938
17:08:11.0 0.0944
17:08:10.0 0.0950
17:08:08.0 0.0957
17:08:07.0 0.0941
17:08:05.0 0.0938
17:08:03.0 0.0933
17:08:01.0 0.0948
17:07:59.0 0.0946
17:07:58.0 0.0945
17:07:57.0 0.0941
17:07:55.0 0.0956
17:07:53.0 0.0957
17:07:52.0 0.0959
17:07:50.0 0.0961
17:07:49.0 0.0978
17:07:47.0 0.0974
17:07:46.0 0.0969
17:07:44.0 0.0962
17:07:43.0 0.0953
17:07:41.0 0.0948
17:07:40.0 0.0944
17:07:38.0 0.0942
17:07:37.0 0.0928
17:07:35.0 0.0928
17:07:34.0 0.0929
17:07:32.0 0.0929
17:07:31.0 0.0923
17:07:29.0 0.0928
17:07:28.0 0.0931
17:07:27.0 0.0934
17:07:25.0 0.0940
17:07:24.0 0.0942
17:07:22.0 0.0943
17:07:19.0 0.0955
17:07:18.0 0.0949
17:07:16.0 0.0941
17:07:14.0 0.0934
17:07:13.0 0.0955
17:07:11.0 0.0954
17:07:10.0 0.0957
17:07:09.0 0.0959
17:07:07.0 0.0938
17:07:06.0 0.0934
17:07:04.0 0.0931
17:07:02.0 0.0935
17:07:00.0 0.0927
17:06:59.0 0.0928
17:06:57.0 0.0930
17:06:56.0 0.0926
17:06:53.0 0.0931
17:06:52.0 0.0933
17:06:50.0 0.0936
17:06:49.0 0.0922
17:06:47.0 0.0927
17:06:46.0 0.0929
17:06:45.0 0.0929
17:06:43.0 0.0945
17:06:41.0 0.0944
17:06:40.0 0.0945
17:06:38.0 0.0949
17:06:37.0 0.0960
17:06:35.0 0.0959
17:06:34.0 0.0959
17:06:32.0 0.0960
17:06:31.0 0.0928
17:06:29.0 0.0929
17:06:28.0 0.0930
17:06:26.0 0.0933
17:06:25.0 0.0953
17:06:23.0 0.0958
17:06:22.0 0.0964
17:06:20.0 0.0971
17:06:19.0 0.0943
17:06:17.0 0.0941
17:06:16.0 0.0937
17:06:14.0 0.0932
17:06:11.0 0.0943
17:06:10.0 0.0941
17:06:08.0 0.0934
17:06:07.0 0.0949
17:06:05.0 0.0951
17:06:04.0 0.0953
17:06:02.0 0.0956
17:06:01.0 0.0980
17:05:59.0 0.0971
17:05:58.0 0.0963
17:05:56.0 0.0954
17:05:55.0 0.0952
17:05:53.0 0.0943
17:05:52.0 0.0935
17:05:50.0 0.0928
17:05:49.0 0.0894
17:05:47.0 0.0899
17:05:46.0 0.0905
17:05:44.0 0.0912
17:05:43.0 0.0913
17:05:41.0 0.0916
17:05:40.0 0.0918
17:05:39.0 0.0922
17:05:37.0 0.0928
17:05:35.0 0.0931
17:05:34.0 0.0934
17:05:32.0 0.0934
17:05:31.0 0.0934
17:05:29.0 0.0934
17:05:28.0 0.0933
17:05:26.0 0.0932
17:05:24.0 0.0953
17:05:22.0 0.0951
17:05:20.0 0.0949
17:05:19.0 0.0951
17:05:17.0 0.0944
17:05:16.0 0.0937
17:05:14.0 0.0932
17:05:13.0 0.0931
17:05:11.0 0.0933
17:05:10.0 0.0935
17:05:08.0 0.0936
17:05:07.0 0.0937
17:05:02.0 0.0944
17:05:01.0 0.0931
17:04:59.0 0.0935
17:04:58.0 0.0938
17:04:56.0 0.0938
17:04:55.0 0.0952
17:04:53.0 0.0950
17:04:52.0 0.0948
17:04:50.0 0.0949
17:04:49.0 0.0939
17:04:47.0 0.0931
17:04:46.0 0.0923
17:04:44.0 0.0911
17:04:43.0 0.0918
17:04:41.0 0.0919
17:04:40.0 0.0921
17:04:38.0 0.0926
17:04:37.0 0.0933
17:04:35.0 0.0939
17:04:34.0 0.0947
17:04:32.0 0.0958
17:04:31.0 0.0933
17:04:29.0 0.0934
17:04:28.0 0.0934
17:04:27.0 0.0935
17:04:25.0 0.0949
17:04:23.0 0.0952
17:04:22.0 0.0952
17:04:20.0 0.0948
17:04:18.0 0.0951
17:04:17.0 0.0950
17:04:15.0 0.0948
17:04:14.0 0.0951
17:04:10.0 0.0942
17:04:08.0 0.0935
17:04:07.0 0.0933
17:04:05.0 0.0928
17:04:04.0 0.0923
17:04:02.0 0.0922
17:04:01.0 0.0926
17:03:59.0 0.0929
17:03:58.0 0.0933
17:03:56.0 0.0938
17:03:55.0 0.0924
17:03:53.0 0.0930
17:03:50.0 0.0940
17:03:48.0 0.0943
17:03:46.0 0.0941
17:03:44.0 0.0932
17:03:43.0 0.0940
17:03:41.0 0.0935
17:03:40.0 0.0930
17:03:37.0 0.0933
17:03:35.0 0.0936
17:03:34.0 0.0939
17:03:32.0 0.0944
17:03:31.0 0.0931
17:03:29.0 0.0930
17:03:28.0 0.0930
17:03:26.0 0.0933
17:03:25.0 0.0934
17:03:23.0 0.0934
17:03:22.0 0.0932
17:03:20.0 0.0927
17:03:19.0 0.0930
17:03:17.0 0.0931
17:03:16.0 0.0931
17:03:14.0 0.0933
17:03:13.0 0.0936
17:03:11.0 0.0939
17:03:10.0 0.0942
17:03:08.0 0.0942
17:03:07.0 0.0941
17:03:05.0 0.0942
17:03:04.0 0.0944
17:03:02.0 0.0947
17:03:01.0 0.0957
17:02:59.0 0.0953
17:02:58.0 0.0950
17:02:56.0 0.0946
17:02:55.0 0.0936
17:02:53.0 0.0931
17:02:52.0 0.0926
17:02:50.0 0.0922
17:02:49.0 0.0920
17:02:47.0 0.0926
17:02:46.0 0.0932
17:02:45.0 0.0940
17:02:43.0 0.0934
17:02:41.0 0.0941
17:02:39.0 0.0946
17:02:38.0 0.0952
17:02:35.0 0.0952
17:02:34.0 0.0949
17:02:32.0 0.0944
17:02:31.0 0.0934
17:02:29.0 0.0933
17:02:28.0 0.0931
17:02:26.0 0.0928
17:02:25.0 0.0934
17:02:23.0 0.0936
17:02:22.0 0.0941
17:02:20.0 0.0946
17:02:19.0 0.0961
17:02:17.0 0.0958
17:02:16.0 0.0956
17:02:14.0 0.0956
17:02:13.0 0.0942
17:02:11.0 0.0943
17:02:10.0 0.0944
17:02:08.0 0.0947
17:02:07.0 0.0923
17:02:05.0 0.0929
17:02:04.0 0.0935
17:02:03.0 0.0943
17:01:59.0 0.0947
17:01:58.0 0.0942
17:01:56.0 0.0933
17:01:55.0 0.0934
17:01:53.0 0.0932
17:01:52.0 0.0931
17:01:50.0 0.0931
17:01:49.0 0.0938
17:01:47.0 0.0941
17:01:46.0 0.0947
17:01:44.0 0.0955
17:01:43.0 0.0940
17:01:41.0 0.0939
17:01:40.0 0.0940
17:01:39.0 0.0943
17:01:37.0 0.0927
17:01:35.0 0.0927
17:01:34.0 0.0927
17:01:32.0 0.0926
17:01:31.0 0.0934
17:01:29.0 0.0936
17:01:28.0 0.0937
17:01:26.0 0.0938
17:01:25.0 0.0943
17:01:23.0 0.0948
17:01:22.0 0.0953
17:01:20.0 0.0953
17:01:19.0 0.0953
17:01:17.0 0.0947
17:01:16.0 0.0941
17:01:14.0 0.0934
17:01:13.0 0.0940
17:01:11.0 0.0934
17:01:10.0 0.0928
17:01:08.0 0.0922
17:01:07.0 0.0913
17:01:05.0 0.0916
17:01:04.0 0.0920
17:01:02.0 0.0927
17:01:01.0 0.0929
17:00:59.0 0.0930
17:00:58.0 0.0930
17:00:56.0 0.0928
17:00:55.0 0.0929
17:00:53.0 0.0924
17:00:52.0 0.0916
17:00:50.0 0.0905
17:00:49.0 0.0905
17:00:47.0 0.0911
17:00:46.0 0.0916
17:00:44.0 0.0918
17:00:42.0 0.0945
17:00:41.0 0.0944
17:00:39.0 0.0945
17:00:35.0 0.0934
17:00:34.0 0.0924
17:00:32.0 0.0911
17:00:30.0 0.0904
17:00:29.0 0.0903
17:00:26.0 0.0908
17:00:24.0 0.0910
17:00:19.0 0.0905
17:00:17.0 0.0904
17:00:16.0 0.0904
17:00:14.0 0.0906
17:00:13.0 0.0907
17:00:11.0 0.0902
17:00:10.0 0.0896
17:00:08.0 0.0889
17:00:07.0 0.0872
17:00:05.0 0.0932
17:00:04.0 0.0926
17:00:03.0 0.0918
17:00:01.0 0.0948
16:59:59.0 0.0944
16:59:58.0 0.0940
16:59:56.0 0.0937
16:59:55.0 0.0940
16:59:53.0 0.0935
16:59:52.0 0.0932
16:59:50.0 0.0933
16:59:49.0 0.0918
16:59:47.0 0.0923
16:59:46.0 0.0928
16:59:44.0 0.0935
16:59:43.0 0.0923
16:59:41.0 0.0929
16:59:40.0 0.0934
16:59:38.0 0.0941
16:59:37.0 0.0942
16:59:35.0 0.0940
16:59:34.0 0.0936
16:59:32.0 0.0928
16:59:31.0 0.0933
16:59:29.0 0.0930
16:59:28.0 0.0926
16:59:26.0 0.0921
16:59:25.0 0.0940
16:59:23.0 0.0936
16:59:22.0 0.0934
16:59:20.0 0.0931
16:59:19.0 0.0927
16:59:17.0 0.0926
16:59:16.0 0.0929
16:59:15.0 0.0934
16:59:13.0 0.0937
16:59:12.0 0.0940
16:59:10.0 0.0945
16:59:08.0 0.0949
16:59:07.0 0.0925
16:59:05.0 0.0926
16:59:04.0 0.0926
16:59:02.0 0.0924
16:59:01.0 0.0926
16:58:59.0 0.0929
16:58:58.0 0.0930
16:58:56.0 0.0929
16:58:55.0 0.0950
16:58:53.0 0.0942
16:58:52.0 0.0934
16:58:50.0 0.0924
16:58:49.0 0.0927
16:58:47.0 0.0923
16:58:46.0 0.0920
16:58:44.0 0.0918
16:58:43.0 0.0917
16:58:41.0 0.0920
16:58:40.0 0.0926
16:58:38.0 0.0937
16:58:37.0 0.0922
16:58:35.0 0.0928
16:58:34.0 0.0936
16:58:32.0 0.0946
16:58:31.0 0.0943
16:58:29.0 0.0939
16:58:28.0 0.0935
16:58:26.0 0.0930
16:58:25.0 0.0930
16:58:23.0 0.0932
16:58:22.0 0.0933
16:58:20.0 0.0930
16:58:19.0 0.0934
16:58:17.0 0.0934
16:58:16.0 0.0934
16:58:14.0 0.0934
16:58:13.0 0.0952
16:58:11.0 0.0945
16:58:10.0 0.0939
16:58:08.0 0.0931
16:58:07.0 0.0919
16:58:05.0 0.0914
16:58:04.0 0.0911
16:58:02.0 0.0912
16:58:01.0 0.0893
16:57:59.0 0.0902
16:57:58.0 0.0911
16:57:56.0 0.0922
16:57:55.0 0.0924
16:57:53.0 0.0931
16:57:52.0 0.0939
16:57:50.0 0.0948
16:57:49.0 0.0973
16:57:47.0 0.0969
16:57:46.0 0.0963
16:57:44.0 0.0951
16:57:43.0 0.0943
16:57:41.0 0.0941
16:57:40.0 0.0940
16:57:39.0 0.0937
16:57:37.0 0.0957
16:57:35.0 0.0957
16:57:34.0 0.0959
16:57:32.0 0.0961
16:57:31.0 0.0957
16:57:29.0 0.0953
16:57:28.0 0.0954
16:57:26.0 0.0961
16:57:25.0 0.0933
16:57:23.0 0.0933
16:57:22.0 0.0932
16:57:20.0 0.0930
16:57:19.0 0.0928
16:57:17.0 0.0936
16:57:16.0 0.0941
16:57:14.0 0.0946
16:57:13.0 0.0950
16:57:11.0 0.0952
16:57:10.0 0.0953
16:57:08.0 0.0954
16:57:06.0 0.0949
16:57:05.0 0.0944
16:57:03.0 0.0937
16:57:02.0 0.0951
16:57:00.0 0.0952
16:56:58.0 0.0954
16:56:57.0 0.0957
16:56:52.0 0.0952
16:56:50.0 0.0953
16:56:49.0 0.0960
16:56:47.0 0.0957
16:56:46.0 0.0954
16:56:44.0 0.0951
16:56:43.0 0.0943
16:56:41.0 0.0941
16:56:40.0 0.0938
16:56:38.0 0.0933
16:56:37.0 0.0946
16:56:35.0 0.0950
16:56:34.0 0.0956
16:56:32.0 0.0963
16:56:30.0 0.0966
16:56:25.0 0.0963
16:56:23.0 0.0960
16:56:22.0 0.0957
16:56:21.0 0.0955
16:56:16.0 0.0944
16:56:14.0 0.0943
16:56:13.0 0.0954
16:56:11.0 0.0955
16:56:10.0 0.0956
16:56:08.0 0.0955
16:56:07.0 0.0965
16:56:05.0 0.0959
16:56:04.0 0.0954
16:56:02.0 0.0948
16:56:01.0 0.0940
16:55:59.0 0.0938
16:55:58.0 0.0935
16:55:56.0 0.0931
16:55:55.0 0.0944
16:55:53.0 0.0950
16:55:52.0 0.0957
16:55:50.0 0.0966
16:55:49.0 0.0968
16:55:47.0 0.0969
16:55:46.0 0.0969
16:55:44.0 0.0969
16:55:43.0 0.0969
16:55:41.0 0.0968
16:55:40.0 0.0967
16:55:38.0 0.0968
16:55:37.0 0.0964
16:55:34.0 0.0964
16:55:32.0 0.0963
16:55:30.0 0.0970
16:55:29.0 0.0977
16:55:27.0 0.0988
16:55:25.0 0.0978
