JCMT-183-GHz 2014-09-08
15:25:00.0 0.1019
15:24:58.0 0.1018
15:24:56.0 0.1017
15:24:55.0 0.1003
15:24:53.0 0.1001
15:24:52.0 0.1000
15:24:50.0 0.1009
15:24:48.0 0.1011
15:24:46.0 0.1014
15:24:45.0 0.1017
15:24:43.0 0.1024
15:24:41.0 0.1021
15:24:39.0 0.1017
15:24:37.0 0.1027
15:24:36.0 0.1028
15:24:34.0 0.1027
15:24:33.0 0.1024
15:24:31.0 0.1020
15:24:30.0 0.1014
15:24:28.0 0.1006
15:24:27.0 0.0993
15:24:25.0 0.1029
15:24:24.0 0.1026
15:24:22.0 0.1024
15:24:21.0 0.1021
15:24:19.0 0.1006
15:24:18.0 0.1003
15:24:16.0 0.0999
15:24:15.0 0.0996
15:24:13.0 0.0986
15:24:12.0 0.0989
15:24:10.0 0.0992
15:24:09.0 0.0994
15:24:06.0 0.1017
15:24:04.0 0.1021
15:24:03.0 0.1026
15:24:01.0 0.1020
15:24:00.0 0.1021
15:23:58.0 0.1022
15:23:57.0 0.1022
15:23:55.0 0.1034
15:23:54.0 0.1032
15:23:52.0 0.1031
15:23:49.0 0.1031
15:23:48.0 0.1029
15:23:46.0 0.1027
15:23:45.0 0.1025
15:23:43.0 0.1021
15:23:42.0 0.1018
15:23:40.0 0.1016
15:23:39.0 0.1014
15:23:37.0 0.0991
15:23:36.0 0.0992
15:23:33.0 0.0995
15:23:31.0 0.1007
15:23:30.0 0.1007
15:23:28.0 0.1005
15:23:27.0 0.1001
15:23:25.0 0.0999
15:23:24.0 0.1004
15:23:22.0 0.1011
15:23:20.0 0.1020
15:23:19.0 0.1030
15:23:17.0 0.1030
15:23:16.0 0.1028
15:23:14.0 0.1015
15:23:13.0 0.1012
15:23:10.0 0.1006
15:23:07.0 0.1012
15:23:06.0 0.1007
15:23:02.0 0.0998
15:23:00.0 0.0993
15:22:58.0 0.0986
15:22:57.0 0.0976
15:22:55.0 0.0994
15:22:54.0 0.1001
15:22:52.0 0.1012
15:22:51.0 0.1027
15:22:49.0 0.1018
15:22:48.0 0.1017
15:22:46.0 0.1016
15:22:45.0 0.1015
15:22:43.0 0.1003
15:22:41.0 0.1008
15:22:39.0 0.1014
15:22:37.0 0.1017
15:22:36.0 0.1014
15:22:34.0 0.1013
15:22:33.0 0.1014
15:22:31.0 0.1002
15:22:30.0 0.1001
15:22:28.0 0.1001
15:22:27.0 0.1001
15:22:25.0 0.0986
15:22:24.0 0.0985
15:22:21.0 0.0984
15:22:19.0 0.0977
15:22:18.0 0.0980
15:22:16.0 0.0983
15:22:15.0 0.0985
15:22:13.0 0.1005
15:22:12.0 0.1010
15:22:10.0 0.1017
15:22:09.0 0.1027
15:22:07.0 0.1004
15:22:06.0 0.1008
15:22:04.0 0.1011
15:22:03.0 0.1015
15:22:00.0 0.1010
15:21:58.0 0.1005
15:21:57.0 0.1000
15:21:55.0 0.1013
15:21:52.0 0.1009
15:21:51.0 0.1005
15:21:49.0 0.1026
15:21:48.0 0.1027
15:21:46.0 0.1028
15:21:45.0 0.1030
15:21:43.0 0.1020
15:21:42.0 0.1020
15:21:40.0 0.1022
15:21:38.0 0.1024
15:21:37.0 0.0996
15:21:35.0 0.0996
15:21:34.0 0.0993
15:21:31.0 0.1021
15:21:30.0 0.1025
15:21:28.0 0.1029
15:21:27.0 0.1035
15:21:26.0 0.1022
15:21:24.0 0.1022
15:21:22.0 0.1022
15:21:21.0 0.1019
15:21:19.0 0.1037
15:21:18.0 0.1028
15:21:16.0 0.1018
15:21:15.0 0.1003
15:21:13.0 0.1001
15:21:12.0 0.1005
15:21:10.0 0.1009
15:21:09.0 0.1015
15:21:07.0 0.1014
15:21:06.0 0.1014
15:21:04.0 0.1014
15:21:03.0 0.1017
15:21:02.0 0.1009
15:21:00.0 0.1014
15:20:59.0 0.1020
15:20:55.0 0.1014
15:20:54.0 0.1013
15:20:52.0 0.1012
15:20:51.0 0.1011
15:20:48.0 0.0999
15:20:46.0 0.0999
15:20:45.0 0.0999
15:20:43.0 0.1005
15:20:40.0 0.1005
15:20:39.0 0.1008
15:20:36.0 0.1001
15:20:34.0 0.0996
15:20:33.0 0.0988
15:20:31.0 0.0995
15:20:29.0 0.0993
15:20:28.0 0.0991
15:20:25.0 0.1006
15:20:24.0 0.1010
15:20:22.0 0.1016
15:20:20.0 0.1022
15:20:19.0 0.1013
15:20:17.0 0.1011
15:20:16.0 0.1007
15:20:14.0 0.0995
15:20:13.0 0.0994
15:20:11.0 0.0993
15:20:09.0 0.0990
15:20:07.0 0.0998
15:20:06.0 0.1000
15:20:04.0 0.1000
15:20:03.0 0.0998
15:20:01.0 0.1011
15:20:00.0 0.1012
15:19:58.0 0.1014
15:19:57.0 0.1018
15:19:54.0 0.1002
15:19:52.0 0.1000
15:19:51.0 0.0997
15:19:49.0 0.1020
15:19:48.0 0.1017
15:19:46.0 0.1015
15:19:44.0 0.1010
15:19:43.0 0.1006
15:19:41.0 0.1001
15:19:39.0 0.0996
15:19:37.0 0.0997
15:19:36.0 0.0996
15:19:34.0 0.0994
15:19:33.0 0.0992
15:19:31.0 0.1000
15:19:30.0 0.1005
15:19:28.0 0.1011
15:19:27.0 0.1020
15:19:25.0 0.1008
15:19:24.0 0.1004
15:19:22.0 0.1000
15:19:21.0 0.0995
15:19:19.0 0.0992
15:19:18.0 0.0987
15:19:16.0 0.0979
15:19:15.0 0.0970
15:19:13.0 0.0963
15:19:12.0 0.0962
15:19:10.0 0.0959
15:19:09.0 0.0954
15:19:07.0 0.0968
15:19:06.0 0.0970
15:19:04.0 0.0974
15:19:03.0 0.0979
15:19:02.0 0.0994
15:19:00.0 0.1001
15:18:59.0 0.1011
15:18:55.0 0.0984
15:18:54.0 0.0985
15:18:52.0 0.0984
15:18:49.0 0.0998
15:18:48.0 0.1001
15:18:46.0 0.1004
15:18:45.0 0.1007
15:18:43.0 0.0999
15:18:42.0 0.0998
15:18:40.0 0.0995
15:18:39.0 0.0990
15:18:37.0 0.1025
15:18:36.0 0.1017
15:18:34.0 0.1009
15:18:33.0 0.1001
15:18:32.0 0.0979
15:18:29.0 0.0979
15:18:25.0 0.0978
15:18:22.0 0.0983
15:18:20.0 0.0988
15:18:19.0 0.0964
15:18:16.0 0.0966
15:18:14.0 0.0968
15:18:11.0 0.0982
15:18:10.0 0.0979
15:18:07.0 0.0997
15:18:04.0 0.1001
15:18:03.0 0.1007
15:18:01.0 0.1001
15:18:00.0 0.0996
15:17:58.0 0.0991
15:17:57.0 0.0983
15:17:55.0 0.0993
15:17:54.0 0.0992
15:17:52.0 0.0990
15:17:51.0 0.0989
15:17:49.0 0.0989
15:17:48.0 0.0989
15:17:46.0 0.0990
15:17:45.0 0.0993
15:17:43.0 0.0967
15:17:42.0 0.0967
15:17:40.0 0.0967
15:17:39.0 0.0966
15:17:37.0 0.0961
15:17:36.0 0.0959
15:17:34.0 0.0955
15:17:33.0 0.0952
15:17:31.0 0.0954
15:17:30.0 0.0959
15:17:28.0 0.0964
15:17:27.0 0.0969
15:17:24.0 0.0983
15:17:22.0 0.0989
15:17:21.0 0.0997
15:17:18.0 0.0999
15:17:16.0 0.0997
15:17:15.0 0.0995
15:17:13.0 0.0966
15:17:12.0 0.0967
15:17:10.0 0.0967
15:17:09.0 0.0965
15:17:07.0 0.0975
15:17:06.0 0.0975
15:17:04.0 0.0974
15:17:02.0 0.0971
15:17:01.0 0.0988
15:16:58.0 0.0990
15:16:57.0 0.0991
15:16:55.0 0.1007
15:16:54.0 0.1002
15:16:52.0 0.0994
15:16:51.0 0.0982
15:16:49.0 0.0996
15:16:48.0 0.0999
15:16:45.0 0.1004
15:16:43.0 0.1003
15:16:42.0 0.1005
15:16:40.0 0.1007
15:16:39.0 0.1011
15:16:37.0 0.1004
15:16:34.0 0.0997
15:16:33.0 0.0992
15:16:31.0 0.0978
15:16:30.0 0.0980
15:16:28.0 0.0983
15:16:27.0 0.0988
15:16:24.0 0.0974
15:16:22.0 0.0980
15:16:21.0 0.0988
15:16:19.0 0.0988
15:16:18.0 0.0994
15:16:16.0 0.1003
15:16:15.0 0.1014
15:16:13.0 0.1010
15:16:10.0 0.1008
15:16:09.0 0.1006
15:16:07.0 0.1009
15:16:06.0 0.1003
15:16:04.0 0.0997
15:16:03.0 0.0989
15:16:01.0 0.0983
15:16:00.0 0.0974
15:15:58.0 0.0963
15:15:57.0 0.0948
15:15:55.0 0.0952
15:15:54.0 0.0951
15:15:52.0 0.0949
15:15:51.0 0.0945
15:15:49.0 0.0958
15:15:48.0 0.0960
15:15:46.0 0.0960
15:15:45.0 0.0957
15:15:43.0 0.0969
15:15:42.0 0.0973
15:15:40.0 0.0976
15:15:39.0 0.0981
15:15:37.0 0.1011
15:15:36.0 0.1010
15:15:33.0 0.1009
15:15:31.0 0.1010
15:15:30.0 0.1014
15:15:28.0 0.1022
15:15:27.0 0.1032
15:15:25.0 0.0994
15:15:24.0 0.0992
15:15:22.0 0.0990
15:15:21.0 0.0988
15:15:19.0 0.0986
15:15:16.0 0.0983
15:15:15.0 0.0978
15:15:13.0 0.0977
15:15:12.0 0.0980
15:15:10.0 0.0982
15:15:09.0 0.0983
15:15:07.0 0.1003
15:15:06.0 0.1005
15:15:04.0 0.1008
15:15:03.0 0.1013
15:15:01.0 0.1019
15:15:00.0 0.1019
15:14:58.0 0.1018
15:14:57.0 0.1016
15:14:55.0 0.0998
15:14:54.0 0.0996
15:14:52.0 0.0995
15:14:51.0 0.0994
15:14:49.0 0.1006
15:14:48.0 0.1006
15:14:46.0 0.1007
15:14:45.0 0.1009
15:14:43.0 0.0988
15:14:42.0 0.0988
15:14:40.0 0.0987
15:14:38.0 0.0988
15:14:35.0 0.0988
15:14:33.0 0.0980
15:14:31.0 0.0984
15:14:30.0 0.0981
15:14:28.0 0.0975
15:14:25.0 0.1000
15:14:24.0 0.1004
15:14:22.0 0.1019
15:14:22.0 0.1010
15:14:19.0 0.1004
15:14:18.0 0.1004
15:14:16.0 0.1005
15:14:15.0 0.1009
15:14:13.0 0.1006
15:14:12.0 0.1008
15:14:10.0 0.1011
15:14:09.0 0.1014
15:14:08.0 0.1006
15:14:06.0 0.0998
15:14:03.0 0.0979
15:14:00.0 0.0995
15:13:58.0 0.0991
15:13:57.0 0.0988
15:13:54.0 0.0974
15:13:52.0 0.0973
15:13:50.0 0.0972
15:13:47.0 0.0976
15:13:46.0 0.0974
15:13:43.0 0.0974
15:13:41.0 0.0976
15:13:39.0 0.0979
15:13:37.0 0.0972
15:13:34.0 0.0972
15:13:33.0 0.0971
15:13:32.0 0.1000
15:13:30.0 0.1002
15:13:27.0 0.1006
15:13:25.0 0.0963
15:13:24.0 0.0960
15:13:22.0 0.0954
15:13:21.0 0.0945
15:13:19.0 0.0970
15:13:18.0 0.0972
15:13:15.0 0.0973
15:13:14.0 0.0993
15:13:12.0 0.0991
15:13:10.0 0.0989
15:13:09.0 0.0986
15:13:07.0 0.0998
15:13:04.0 0.1000
15:13:03.0 0.1002
15:13:01.0 0.0996
15:13:00.0 0.0998
15:12:58.0 0.1001
15:12:57.0 0.1008
15:12:55.0 0.0996
15:12:54.0 0.0993
15:12:52.0 0.0991
15:12:51.0 0.0990
15:12:49.0 0.0966
15:12:48.0 0.0970
15:12:46.0 0.0976
15:12:45.0 0.0984
15:12:43.0 0.0984
15:12:42.0 0.0986
15:12:40.0 0.0988
15:12:38.0 0.0992
15:12:37.0 0.0977
15:12:35.0 0.0977
15:12:33.0 0.0976
15:12:31.0 0.0995
15:12:30.0 0.0993
15:12:28.0 0.0991
15:12:28.0 0.0987
15:12:26.0 0.0975
15:12:24.0 0.0978
15:12:23.0 0.0981
15:12:21.0 0.0986
15:12:19.0 0.1005
15:12:18.0 0.0999
15:12:16.0 0.0993
15:12:14.0 0.0986
15:12:13.0 0.0977
15:12:11.0 0.0979
15:12:10.0 0.0982
15:12:08.0 0.0974
15:12:06.0 0.0976
15:12:03.0 0.0977
15:12:01.0 0.0973
15:12:00.0 0.0974
15:11:58.0 0.0974
15:11:57.0 0.0975
15:11:56.0 0.0982
15:11:52.0 0.0981
15:11:51.0 0.0981
15:11:49.0 0.0985
15:11:48.0 0.0990
15:11:46.0 0.0999
15:11:45.0 0.1012
15:11:44.0 0.0984
15:11:42.0 0.0979
15:11:41.0 0.0973
15:11:37.0 0.0968
15:11:34.0 0.0963
15:11:32.0 0.0954
15:11:31.0 0.0962
15:11:29.0 0.0960
15:11:26.0 0.0984
15:11:13.0 0.0981
15:11:12.0 0.0983
15:11:10.0 0.0984
15:11:09.0 0.0985
15:11:07.0 0.0995
15:11:06.0 0.0996
15:11:04.0 0.0998
15:11:03.0 0.1002
15:11:01.0 0.0991
15:11:00.0 0.0993
15:10:58.0 0.0995
15:10:57.0 0.0999
15:10:55.0 0.0979
15:10:54.0 0.0978
15:10:51.0 0.0975
15:10:49.0 0.0979
15:10:48.0 0.0980
15:10:46.0 0.0983
15:10:45.0 0.0986
15:10:43.0 0.0985
15:10:42.0 0.0987
15:10:40.0 0.0990
15:10:39.0 0.0994
15:10:37.0 0.1007
15:10:36.0 0.1007
15:10:34.0 0.1006
15:10:33.0 0.1002
15:10:31.0 0.1013
15:10:30.0 0.1010
15:10:28.0 0.1006
15:10:27.0 0.1001
15:10:25.0 0.1000
15:10:24.0 0.0998
15:10:22.0 0.0997
15:10:21.0 0.0995
15:10:19.0 0.0980
15:10:18.0 0.0984
15:10:16.0 0.0989
15:10:15.0 0.0995
15:10:13.0 0.0997
15:10:12.0 0.0997
15:10:10.0 0.0995
15:10:08.0 0.0991
15:10:07.0 0.0987
15:10:05.0 0.0986
15:10:04.0 0.0982
15:10:02.0 0.0994
15:10:01.0 0.0995
15:09:59.0 0.0996
15:09:57.0 0.0999
15:09:55.0 0.1005
15:09:54.0 0.1005
15:09:52.0 0.1005
15:09:51.0 0.1007
15:09:49.0 0.1005
15:09:48.0 0.1001
15:09:46.0 0.0996
15:09:45.0 0.0989
15:09:43.0 0.0998
15:09:42.0 0.0999
15:09:40.0 0.1002
15:09:39.0 0.1007
15:09:38.0 0.1004
15:09:36.0 0.1006
15:09:34.0 0.1009
15:09:33.0 0.1013
15:09:31.0 0.1009
15:09:30.0 0.1006
15:09:28.0 0.1003
15:09:27.0 0.0997
15:09:25.0 0.1001
15:09:24.0 0.1005
15:09:22.0 0.1009
15:09:21.0 0.1014
15:09:19.0 0.1010
15:09:18.0 0.1005
15:09:16.0 0.0998
15:09:15.0 0.0989
15:09:13.0 0.0990
15:09:12.0 0.0994
15:09:10.0 0.0999
15:09:09.0 0.1007
15:09:07.0 0.0997
15:09:06.0 0.0996
15:09:04.0 0.0999
15:09:03.0 0.1003
15:09:01.0 0.0983
15:09:00.0 0.0989
15:08:58.0 0.0995
15:08:57.0 0.1003
15:08:55.0 0.1002
15:08:54.0 0.1008
15:08:50.0 0.0988
15:08:48.0 0.0993
15:08:46.0 0.0996
15:08:45.0 0.1000
15:08:44.0 0.0991
15:08:42.0 0.0993
15:08:39.0 0.0998
15:08:35.0 0.1027
15:08:33.0 0.1030
15:08:31.0 0.1020
15:08:30.0 0.1017
15:08:28.0 0.1013
15:08:28.0 0.1009
15:08:26.0 0.1009
15:08:22.0 0.1011
15:08:21.0 0.1015
15:08:19.0 0.0996
15:08:18.0 0.0991
15:08:16.0 0.0984
15:08:15.0 0.0972
15:08:13.0 0.0994
15:08:12.0 0.0995
15:08:10.0 0.0996
15:08:09.0 0.0995
15:08:07.0 0.1011
15:08:06.0 0.1015
15:08:04.0 0.1020
15:08:03.0 0.1028
15:08:01.0 0.1015
15:08:00.0 0.1018
15:07:58.0 0.1025
15:07:58.0 0.1021
15:07:56.0 0.1023
15:07:53.0 0.1018
15:07:50.0 0.1009
15:07:49.0 0.1019
15:07:47.0 0.1017
15:07:46.0 0.1016
15:07:44.0 0.1007
15:07:43.0 0.1008
15:07:40.0 0.1007
15:07:39.0 0.1004
15:07:37.0 0.1024
15:07:36.0 0.1022
15:07:34.0 0.1020
15:07:33.0 0.1018
15:07:32.0 0.1014
15:07:29.0 0.1010
15:07:27.0 0.1003
15:07:25.0 0.1014
15:07:24.0 0.1013
15:07:22.0 0.1012
15:07:21.0 0.1008
15:07:19.0 0.1006
15:07:18.0 0.1002
15:07:16.0 0.0996
15:07:15.0 0.0989
15:07:13.0 0.0992
15:07:10.0 0.0996
15:07:07.0 0.0976
15:07:06.0 0.0978
15:07:03.0 0.0981
15:07:01.0 0.0987
15:07:00.0 0.0991
15:06:58.0 0.0994
15:06:55.0 0.1005
15:06:54.0 0.1007
15:06:52.0 0.1009
15:06:51.0 0.1012
15:06:49.0 0.0996
15:06:48.0 0.0995
15:06:46.0 0.0991
15:06:43.0 0.1006
15:06:42.0 0.1007
15:06:40.0 0.1007
15:06:39.0 0.1006
15:06:36.0 0.1008
15:06:34.0 0.1004
15:06:33.0 0.0998
15:06:30.0 0.1011
15:06:28.0 0.1012
15:06:26.0 0.1011
15:06:25.0 0.1009
15:06:22.0 0.1009
15:06:21.0 0.1010
15:06:19.0 0.1024
15:06:18.0 0.1025
15:06:16.0 0.1027
15:06:15.0 0.1032
15:06:13.0 0.1018
15:06:12.0 0.1015
15:06:10.0 0.1012
15:06:09.0 0.1008
15:06:06.0 0.1003
15:06:05.0 0.1000
15:06:01.0 0.0994
15:05:58.0 0.0996
15:05:57.0 0.0996
15:05:55.0 0.0997
15:05:54.0 0.0998
15:05:52.0 0.0999
15:05:51.0 0.1002
15:05:49.0 0.1001
15:05:48.0 0.1001
15:05:45.0 0.1001
15:05:42.0 0.1005
15:05:40.0 0.1005
15:05:39.0 0.1006
15:05:37.0 0.0975
15:05:36.0 0.0980
15:05:34.0 0.0984
15:05:33.0 0.0988
15:05:31.0 0.1005
15:05:30.0 0.1007
15:05:28.0 0.1008
15:05:27.0 0.1009
15:05:25.0 0.1004
15:05:24.0 0.1001
15:05:21.0 0.0996
15:05:19.0 0.1019
15:05:18.0 0.1025
15:05:16.0 0.1031
15:05:15.0 0.1040
15:05:13.0 0.1026
15:05:12.0 0.1027
15:05:10.0 0.1028
15:05:07.0 0.1008
15:05:04.0 0.1007
15:05:03.0 0.1004
15:05:01.0 0.1029
15:05:00.0 0.1030
15:04:58.0 0.1033
15:04:57.0 0.1039
15:04:55.0 0.1039
15:04:54.0 0.1043
15:04:52.0 0.1047
15:04:51.0 0.1051
15:04:49.0 0.1052
15:04:48.0 0.1052
15:04:46.0 0.1052
15:04:45.0 0.1051
15:04:43.0 0.1047
15:04:42.0 0.1039
15:04:40.0 0.1030
15:04:39.0 0.1018
15:04:37.0 0.1005
15:04:34.0 0.1004
15:04:33.0 0.1002
15:04:31.0 0.1013
15:04:30.0 0.1016
15:04:28.0 0.1018
15:04:27.0 0.1021
15:04:25.0 0.1029
15:04:24.0 0.1028
15:04:22.0 0.1029
15:04:21.0 0.1031
15:04:19.0 0.1025
15:04:18.0 0.1027
15:04:16.0 0.1028
15:04:15.0 0.1031
15:04:13.0 0.1038
15:04:12.0 0.1036
15:04:10.0 0.1032
15:04:09.0 0.1027
15:04:08.0 0.1002
15:04:06.0 0.0999
15:04:04.0 0.0994
15:04:03.0 0.0989
15:04:01.0 0.1003
15:04:00.0 0.1007
15:03:58.0 0.1011
15:03:57.0 0.1018
15:03:55.0 0.1027
15:03:52.0 0.1030
15:03:51.0 0.1034
15:03:49.0 0.1035
15:03:48.0 0.1035
15:03:46.0 0.1034
15:03:45.0 0.1033
15:03:43.0 0.1024
15:03:42.0 0.1024
15:03:40.0 0.1024
15:03:39.0 0.1023
15:03:37.0 0.1034
15:03:36.0 0.1030
15:03:34.0 0.1027
15:03:33.0 0.1022
15:03:31.0 0.1019
15:03:28.0 0.1015
15:03:27.0 0.1009
15:03:25.0 0.1028
15:03:24.0 0.1027
15:03:22.0 0.1025
15:03:20.0 0.1020
15:03:19.0 0.1045
15:03:17.0 0.1042
15:03:15.0 0.1038
15:03:13.0 0.1021
15:03:12.0 0.1024
15:03:10.0 0.1027
15:03:09.0 0.1029
15:03:07.0 0.1036
15:03:06.0 0.1037
15:03:04.0 0.1043
15:03:04.0 0.1039
15:03:02.0 0.1041
15:03:01.0 0.1039
15:02:58.0 0.1036
15:02:57.0 0.1031
15:02:56.0 0.1034
15:02:54.0 0.1037
15:02:52.0 0.1041
15:02:51.0 0.1048
15:02:49.0 0.1040
15:02:48.0 0.1043
15:02:46.0 0.1046
15:02:45.0 0.1052
15:02:43.0 0.1029
15:02:42.0 0.1028
15:02:40.0 0.1026
15:02:39.0 0.1020
15:02:37.0 0.1052
15:02:36.0 0.1055
15:02:34.0 0.1058
15:02:33.0 0.1062
15:02:31.0 0.1047
15:02:30.0 0.1045
15:02:28.0 0.1043
15:02:27.0 0.1040
15:02:25.0 0.1038
15:02:24.0 0.1040
15:02:22.0 0.1042
15:02:21.0 0.1045
15:02:20.0 0.1040
15:02:18.0 0.1039
15:02:16.0 0.1038
15:02:14.0 0.1037
15:02:13.0 0.1026
15:02:11.0 0.1033
15:02:10.0 0.1041
15:02:07.0 0.1048
15:02:05.0 0.1047
15:02:04.0 0.1046
15:02:02.0 0.1023
15:02:01.0 0.1023
15:01:58.0 0.1023
15:01:57.0 0.1021
15:01:55.0 0.1022
15:01:54.0 0.1022
15:01:52.0 0.1021
15:01:51.0 0.1019
15:01:49.0 0.1033
15:01:48.0 0.1031
15:01:46.0 0.1027
15:01:45.0 0.1019
15:01:43.0 0.1062
15:01:42.0 0.1064
15:01:40.0 0.1069
15:01:39.0 0.1078
15:01:37.0 0.1077
15:01:36.0 0.1075
15:01:33.0 0.1073
15:01:31.0 0.1060
15:01:30.0 0.1057
15:01:28.0 0.1056
15:01:27.0 0.1056
15:01:25.0 0.1033
15:01:24.0 0.1033
15:01:22.0 0.1035
15:01:21.0 0.1037
15:01:19.0 0.1017
15:01:18.0 0.1018
15:01:16.0 0.1020
15:01:13.0 0.1028
15:01:10.0 0.1028
15:01:09.0 0.1028
15:01:07.0 0.1011
15:01:04.0 0.1010
15:01:03.0 0.1005
15:01:01.0 0.1032
15:01:00.0 0.1031
15:00:58.0 0.1029
15:00:57.0 0.1026
15:00:55.0 0.1035
15:00:54.0 0.1038
15:00:52.0 0.1042
15:00:51.0 0.1049
15:00:49.0 0.1063
15:00:48.0 0.1062
15:00:46.0 0.1062
15:00:45.0 0.1062
15:00:43.0 0.1039
15:00:42.0 0.1040
15:00:40.0 0.1042
15:00:39.0 0.1045
15:00:37.0 0.1054
15:00:36.0 0.1056
15:00:34.0 0.1059
15:00:33.0 0.1063
15:00:31.0 0.1050
15:00:30.0 0.1050
15:00:28.0 0.1049
15:00:26.0 0.1047
15:00:25.0 0.1056
15:00:23.0 0.1059
15:00:22.0 0.1063
15:00:19.0 0.1038
15:00:18.0 0.1032
15:00:16.0 0.1024
15:00:13.0 0.1021
15:00:12.0 0.1022
15:00:10.0 0.1023
15:00:09.0 0.1028
15:00:07.0 0.1009
15:00:06.0 0.1011
15:00:04.0 0.1014
15:00:02.0 0.1018
15:00:01.0 0.1029
14:59:58.0 0.1034
14:59:56.0 0.1041
14:59:55.0 0.1029
14:59:53.0 0.1028
14:59:51.0 0.1026
14:59:49.0 0.1020
14:59:48.0 0.1024
14:59:46.0 0.1029
14:59:43.0 0.1025
14:59:42.0 0.1023
14:59:39.0 0.1019
14:59:37.0 0.1020
14:59:36.0 0.1022
14:59:34.0 0.1023
14:59:33.0 0.1022
14:59:32.0 0.1036
14:59:29.0 0.1036
14:59:28.0 0.1035
14:59:26.0 0.1048
14:59:24.0 0.1052
14:59:22.0 0.1062
14:59:19.0 0.1028
14:59:18.0 0.1030
14:59:16.0 0.1032
14:59:15.0 0.1033
14:59:13.0 0.1035
14:59:11.0 0.1025
14:59:09.0 0.1011
14:59:07.0 0.1035
14:59:06.0 0.1034
14:59:03.0 0.1030
14:59:01.0 0.1053
14:59:00.0 0.1058
14:58:58.0 0.1065
14:58:57.0 0.1075
14:58:55.0 0.1058
14:58:54.0 0.1057
14:58:52.0 0.1055
14:58:51.0 0.1052
14:58:49.0 0.1063
14:58:48.0 0.1062
14:58:46.0 0.1061
14:58:45.0 0.1060
14:58:43.0 0.1039
14:58:40.0 0.1037
14:58:39.0 0.1035
14:58:37.0 0.1056
14:58:36.0 0.1052
14:58:34.0 0.1046
14:58:33.0 0.1039
14:58:30.0 0.1048
14:58:28.0 0.1052
14:58:27.0 0.1057
14:58:24.0 0.1044
14:58:22.0 0.1041
14:58:20.0 0.1036
14:58:18.0 0.1025
14:58:15.0 0.1014
14:58:13.0 0.1029
14:58:12.0 0.1029
14:58:10.0 0.1028
14:58:09.0 0.1024
14:58:07.0 0.1041
14:58:06.0 0.1046
14:58:04.0 0.1054
14:58:03.0 0.1064
14:58:01.0 0.1079
14:58:00.0 0.1077
14:57:58.0 0.1076
14:57:57.0 0.1077
14:57:55.0 0.1069
14:57:54.0 0.1070
14:57:52.0 0.1072
14:57:51.0 0.1076
14:57:49.0 0.1057
14:57:48.0 0.1057
14:57:46.0 0.1057
14:57:45.0 0.1057
14:57:43.0 0.1055
14:57:42.0 0.1055
14:57:40.0 0.1056
14:57:39.0 0.1059
14:57:38.0 0.1044
14:57:36.0 0.1043
14:57:35.0 0.1042
14:57:33.0 0.1041
14:57:31.0 0.1041
14:57:30.0 0.1045
14:57:28.0 0.1050
14:57:27.0 0.1057
14:57:25.0 0.1058
14:57:24.0 0.1056
14:57:21.0 0.1056
14:57:19.0 0.1058
14:57:18.0 0.1057
14:57:16.0 0.1057
14:57:15.0 0.1056
14:57:13.0 0.1045
14:57:12.0 0.1041
14:57:10.0 0.1036
14:57:07.0 0.1045
14:57:06.0 0.1045
14:57:04.0 0.1044
14:57:03.0 0.1043
14:57:01.0 0.1053
14:57:00.0 0.1055
14:56:58.0 0.1058
14:56:57.0 0.1061
14:56:55.0 0.1064
14:56:54.0 0.1065
14:56:52.0 0.1065
14:56:51.0 0.1066
14:56:48.0 0.1069
14:56:46.0 0.1076
14:56:44.0 0.1088
14:56:43.0 0.1085
14:56:40.0 0.1084
14:56:39.0 0.1082
14:56:37.0 0.1074
14:56:36.0 0.1074
14:56:34.0 0.1075
14:56:33.0 0.1076
14:56:31.0 0.1073
14:56:30.0 0.1074
14:56:28.0 0.1074
14:56:27.0 0.1073
14:56:25.0 0.1060
14:56:24.0 0.1058
14:56:22.0 0.1055
14:56:21.0 0.1053
14:56:19.0 0.1068
14:56:18.0 0.1066
14:56:16.0 0.1063
14:56:15.0 0.1058
14:56:13.0 0.1067
14:56:12.0 0.1065
14:56:10.0 0.1062
14:56:08.0 0.1059
14:56:07.0 0.1052
14:56:05.0 0.1050
14:56:04.0 0.1048
14:56:01.0 0.1047
14:56:00.0 0.1049
14:55:58.0 0.1050
14:55:57.0 0.1050
14:55:55.0 0.1046
14:55:54.0 0.1045
14:55:52.0 0.1044
14:55:51.0 0.1042
14:55:49.0 0.1053
14:55:48.0 0.1054
14:55:46.0 0.1056
14:55:44.0 0.1058
14:55:43.0 0.1074
14:55:41.0 0.1079
14:55:38.0 0.1065
14:55:36.0 0.1062
14:55:35.0 0.1058
14:55:31.0 0.1071
14:55:30.0 0.1068
14:55:28.0 0.1065
14:55:27.0 0.1063
14:55:25.0 0.1048
14:55:24.0 0.1047
14:55:22.0 0.1044
14:55:21.0 0.1039
14:55:19.0 0.1056
14:55:18.0 0.1057
14:55:16.0 0.1059
14:55:15.0 0.1062
14:55:13.0 0.1048
14:55:12.0 0.1051
14:55:10.0 0.1057
14:55:09.0 0.1067
14:55:07.0 0.1062
14:55:04.0 0.1066
14:55:03.0 0.1070
14:55:01.0 0.1071
14:55:00.0 0.1076
14:54:58.0 0.1080
14:54:57.0 0.1083
14:54:55.0 0.1082
