JCMT-183-GHz 2014-09-11
16:44:14.0 0.0966
16:44:11.0 0.0973
16:44:09.0 0.0981
16:44:08.0 0.0973
16:44:06.0 0.0975
16:44:05.0 0.0975
16:44:03.0 0.0976
16:44:02.0 0.0980
16:44:00.0 0.0976
16:43:57.0 0.0973
16:43:56.0 0.0966
16:43:54.0 0.0964
16:43:53.0 0.0962
16:43:52.0 0.0957
16:43:50.0 0.0962
16:43:48.0 0.0960
16:43:47.0 0.0959
16:43:45.0 0.0962
16:43:44.0 0.0933
16:43:42.0 0.0933
16:43:41.0 0.0934
16:43:39.0 0.0936
16:43:38.0 0.0940
16:43:36.0 0.0947
16:43:35.0 0.0954
16:43:33.0 0.0960
16:43:32.0 0.0960
16:43:29.0 0.0956
16:43:27.0 0.0948
16:43:26.0 0.0978
16:43:24.0 0.0980
16:43:23.0 0.0984
16:43:22.0 0.0989
16:43:20.0 0.0970
16:43:19.0 0.0962
16:43:17.0 0.0953
16:43:16.0 0.0942
16:43:14.0 0.0959
16:43:12.0 0.0958
16:43:11.0 0.0959
16:43:09.0 0.0960
16:43:08.0 0.0944
16:43:06.0 0.0945
16:43:05.0 0.0945
16:43:03.0 0.0945
16:43:02.0 0.0943
16:43:00.0 0.0948
16:42:59.0 0.0954
16:42:57.0 0.0961
16:42:56.0 0.0952
16:42:54.0 0.0958
16:42:53.0 0.0964
16:42:50.0 0.0982
16:42:48.0 0.0978
16:42:47.0 0.0971
16:42:45.0 0.0962
16:42:44.0 0.0969
16:42:42.0 0.0969
16:42:41.0 0.0969
16:42:39.0 0.0971
16:42:37.0 0.0975
16:42:36.0 0.0978
16:42:34.0 0.0983
16:42:33.0 0.0974
16:42:31.0 0.0972
16:42:29.0 0.0969
16:42:27.0 0.0968
16:42:26.0 0.0966
16:42:24.0 0.0968
16:42:23.0 0.0970
16:42:21.0 0.0974
16:42:20.0 0.0968
16:42:18.0 0.0969
16:42:17.0 0.0970
16:42:15.0 0.0971
16:42:14.0 0.0979
16:42:12.0 0.0978
16:42:11.0 0.0976
16:42:10.0 0.0971
16:42:08.0 0.0989
16:42:06.0 0.0988
16:42:05.0 0.0988
16:42:04.0 0.0990
16:42:02.0 0.0960
16:42:01.0 0.0954
16:41:59.0 0.0947
16:41:57.0 0.0938
16:41:56.0 0.0949
16:41:54.0 0.0951
16:41:52.0 0.0955
16:41:50.0 0.0955
16:41:48.0 0.0961
16:41:47.0 0.0967
16:41:45.0 0.0976
16:41:43.0 0.0943
16:41:41.0 0.0945
16:41:39.0 0.0946
16:41:38.0 0.0949
16:41:36.0 0.0955
16:41:35.0 0.0964
16:41:33.0 0.0978
16:41:32.0 0.0964
16:41:30.0 0.0962
16:41:29.0 0.0959
16:41:28.0 0.0957
16:41:26.0 0.0960
16:41:25.0 0.0958
16:41:23.0 0.0954
16:41:21.0 0.0950
16:41:20.0 0.0953
16:41:18.0 0.0952
16:41:17.0 0.0951
16:41:15.0 0.0948
16:41:14.0 0.0947
16:41:12.0 0.0943
16:41:11.0 0.0938
16:41:10.0 0.0933
16:41:08.0 0.0937
16:41:07.0 0.0942
16:41:05.0 0.0949
16:41:03.0 0.0960
16:41:02.0 0.0939
16:40:59.0 0.0940
16:40:58.0 0.0941
16:40:56.0 0.0959
16:40:54.0 0.0966
16:40:50.0 0.0981
16:40:48.0 0.0979
16:40:47.0 0.0978
16:40:45.0 0.0978
16:40:43.0 0.0975
16:40:42.0 0.0971
16:40:40.0 0.0963
16:40:39.0 0.0949
16:40:37.0 0.0948
16:40:35.0 0.0948
16:40:33.0 0.0951
16:40:32.0 0.0946
16:40:30.0 0.0944
16:40:29.0 0.0941
16:40:28.0 0.0937
16:40:26.0 0.0922
16:40:25.0 0.0921
16:40:23.0 0.0919
16:40:21.0 0.0917
16:40:20.0 0.0932
16:40:18.0 0.0935
16:40:17.0 0.0939
16:40:15.0 0.0940
16:40:14.0 0.0948
16:40:12.0 0.0949
16:40:11.0 0.0949
16:40:09.0 0.0948
16:40:07.0 0.0967
16:40:06.0 0.0971
16:40:04.0 0.0976
16:40:03.0 0.0973
16:40:01.0 0.0973
16:39:59.0 0.0974
16:39:57.0 0.0977
16:39:55.0 0.0971
16:39:54.0 0.0972
16:39:52.0 0.0974
16:39:51.0 0.0962
16:39:48.0 0.0961
16:39:47.0 0.0960
16:39:45.0 0.0958
16:39:44.0 0.0954
16:39:42.0 0.0951
16:39:40.0 0.0946
16:39:38.0 0.0953
16:39:36.0 0.0960
16:39:35.0 0.0965
16:39:33.0 0.0970
16:39:32.0 0.0984
16:39:30.0 0.0978
16:39:29.0 0.0971
16:39:27.0 0.0962
16:39:26.0 0.0956
16:39:24.0 0.0957
16:39:23.0 0.0960
16:39:20.0 0.0960
16:39:18.0 0.0957
16:39:17.0 0.0955
16:39:15.0 0.0953
16:39:14.0 0.0955
16:39:12.0 0.0956
16:39:11.0 0.0957
16:39:10.0 0.0959
16:39:08.0 0.0940
16:39:07.0 0.0943
16:39:05.0 0.0947
16:39:03.0 0.0952
16:39:00.0 0.0953
16:38:59.0 0.0955
16:38:57.0 0.0955
16:38:56.0 0.0964
16:38:54.0 0.0965
16:38:53.0 0.0967
16:38:51.0 0.0972
16:38:49.0 0.0963
16:38:48.0 0.0959
16:38:46.0 0.0956
16:38:45.0 0.0954
16:38:43.0 0.0952
16:38:41.0 0.0948
16:38:39.0 0.0944
16:38:38.0 0.0959
16:38:36.0 0.0967
16:38:35.0 0.0974
16:38:34.0 0.0984
16:38:32.0 0.0980
16:38:29.0 0.0983
16:38:27.0 0.0986
16:38:26.0 0.0971
16:38:24.0 0.0973
16:38:23.0 0.0975
16:38:21.0 0.0979
16:38:20.0 0.0994
16:38:18.0 0.0986
16:38:17.0 0.0978
16:38:15.0 0.0968
16:38:14.0 0.0972
16:38:12.0 0.0970
16:38:11.0 0.0969
16:38:09.0 0.0966
16:38:08.0 0.0982
16:38:06.0 0.0983
16:38:05.0 0.0987
16:38:04.0 0.0994
16:38:02.0 0.0976
16:38:01.0 0.0975
16:37:59.0 0.0974
16:37:58.0 0.0972
16:37:55.0 0.0960
16:37:53.0 0.0955
16:37:51.0 0.0945
16:37:50.0 0.0958
16:37:48.0 0.0957
16:37:47.0 0.0956
16:37:45.0 0.0955
16:37:44.0 0.0958
16:37:42.0 0.0957
16:37:41.0 0.0954
16:37:39.0 0.0947
16:37:37.0 0.0975
16:37:36.0 0.0977
16:37:34.0 0.0980
16:37:32.0 0.0971
16:37:30.0 0.0963
16:37:29.0 0.0953
16:37:27.0 0.0938
16:37:26.0 0.0954
16:37:24.0 0.0955
16:37:23.0 0.0958
16:37:22.0 0.0966
16:37:20.0 0.0941
16:37:18.0 0.0946
16:37:17.0 0.0953
16:37:15.0 0.0961
16:37:14.0 0.0949
16:37:12.0 0.0951
16:37:11.0 0.0953
16:37:09.0 0.0956
16:37:08.0 0.0967
16:37:06.0 0.0973
16:37:05.0 0.0979
16:37:03.0 0.0986
16:37:00.0 0.0990
16:36:59.0 0.0986
16:36:57.0 0.0980
16:36:56.0 0.0975
16:36:54.0 0.0971
16:36:53.0 0.0967
16:36:51.0 0.0961
16:36:50.0 0.0963
16:36:48.0 0.0961
16:36:47.0 0.0958
16:36:45.0 0.0953
16:36:44.0 0.0953
16:36:42.0 0.0951
16:36:41.0 0.0948
16:36:39.0 0.0943
16:36:37.0 0.0937
16:36:36.0 0.0937
16:36:34.0 0.0937
16:36:32.0 0.0938
16:36:30.0 0.0941
16:36:29.0 0.0945
16:36:28.0 0.0950
16:36:26.0 0.0973
16:36:24.0 0.0974
16:36:23.0 0.0973
16:36:21.0 0.0973
16:36:19.0 0.0980
16:36:18.0 0.0985
16:36:16.0 0.0993
16:36:15.0 0.0997
16:36:10.0 0.1000
16:36:06.0 0.0983
16:36:05.0 0.0979
16:36:03.0 0.0974
16:36:02.0 0.0975
16:36:00.0 0.0977
16:35:59.0 0.0978
16:35:57.0 0.0980
16:35:56.0 0.0971
16:35:54.0 0.0968
16:35:53.0 0.0964
16:35:51.0 0.0961
16:35:50.0 0.0967
16:35:48.0 0.0969
16:35:47.0 0.0970
16:35:46.0 0.0972
16:35:44.0 0.0977
16:35:42.0 0.0970
16:35:39.0 0.0959
16:35:38.0 0.0960
16:35:36.0 0.0962
16:35:35.0 0.0965
16:35:33.0 0.0969
16:35:32.0 0.0969
16:35:30.0 0.0971
16:35:29.0 0.0973
16:35:27.0 0.0976
16:35:26.0 0.0963
16:35:24.0 0.0964
16:35:23.0 0.0963
16:35:21.0 0.0961
16:35:20.0 0.0966
16:35:18.0 0.0965
16:35:17.0 0.0965
16:35:15.0 0.0963
16:35:14.0 0.0981
16:35:12.0 0.0977
16:35:11.0 0.0972
16:35:09.0 0.0966
16:35:08.0 0.0970
16:35:06.0 0.0973
16:35:05.0 0.0977
16:35:03.0 0.0985
16:35:01.0 0.0962
16:34:58.0 0.0957
16:34:56.0 0.0965
16:34:54.0 0.0961
16:34:53.0 0.0957
16:34:51.0 0.0953
16:34:50.0 0.0941
16:34:48.0 0.0939
16:34:47.0 0.0938
16:34:45.0 0.0936
16:34:44.0 0.0948
16:34:42.0 0.0948
16:34:41.0 0.0947
16:34:39.0 0.0944
16:34:37.0 0.0931
16:34:36.0 0.0933
16:34:33.0 0.0934
16:34:32.0 0.0946
16:34:30.0 0.0946
16:34:29.0 0.0944
16:34:27.0 0.0939
16:34:26.0 0.0953
16:34:24.0 0.0957
16:34:23.0 0.0962
16:34:21.0 0.0969
16:34:19.0 0.0965
16:34:17.0 0.0962
16:34:15.0 0.0959
16:34:14.0 0.0959
16:34:12.0 0.0956
16:34:11.0 0.0952
16:34:08.0 0.0955
16:34:06.0 0.0958
16:34:05.0 0.0963
16:34:03.0 0.0969
16:34:02.0 0.0975
16:34:00.0 0.0977
16:33:59.0 0.0980
16:33:57.0 0.0984
16:33:56.0 0.0973
16:33:54.0 0.0976
16:33:53.0 0.0980
16:33:52.0 0.0984
16:33:50.0 0.0973
16:33:48.0 0.0968
16:33:47.0 0.0962
16:33:45.0 0.0954
16:33:44.0 0.0975
16:33:42.0 0.0974
16:33:41.0 0.0975
16:33:39.0 0.0977
16:33:38.0 0.0960
16:33:36.0 0.0961
16:33:35.0 0.0964
16:33:33.0 0.0966
16:33:32.0 0.0978
16:33:30.0 0.0980
16:33:29.0 0.0983
16:33:27.0 0.0988
16:33:26.0 0.0991
16:33:24.0 0.0989
16:33:23.0 0.0985
16:33:21.0 0.0978
16:33:20.0 0.0971
16:33:18.0 0.0972
16:33:17.0 0.0974
16:33:16.0 0.0978
16:33:14.0 0.0978
16:33:12.0 0.0977
16:33:11.0 0.0975
16:33:09.0 0.0972
16:33:08.0 0.0969
16:33:06.0 0.0967
16:33:05.0 0.0963
16:33:03.0 0.0958
16:33:02.0 0.0964
16:33:00.0 0.0968
16:32:59.0 0.0973
16:32:57.0 0.0980
16:32:56.0 0.0983
16:32:53.0 0.0979
16:32:51.0 0.0975
16:32:50.0 0.0978
16:32:48.0 0.0978
16:32:47.0 0.0979
16:32:46.0 0.0981
16:32:44.0 0.0966
16:32:39.0 0.0968
16:32:38.0 0.0982
16:32:36.0 0.0987
16:32:35.0 0.0993
16:32:33.0 0.0999
16:32:32.0 0.1005
16:32:30.0 0.1001
16:32:29.0 0.0996
16:32:27.0 0.0990
16:32:26.0 0.0985
16:32:24.0 0.0985
16:32:23.0 0.0983
16:32:21.0 0.0978
16:32:19.0 0.0985
16:32:18.0 0.0980
16:32:15.0 0.0972
16:32:14.0 0.0977
16:32:12.0 0.0980
16:32:11.0 0.0984
16:32:09.0 0.0991
16:32:08.0 0.0995
16:32:05.0 0.0999
16:32:04.0 0.1005
16:32:02.0 0.0983
16:32:01.0 0.0981
16:31:59.0 0.0979
16:31:57.0 0.0976
16:31:56.0 0.0971
16:31:54.0 0.0973
16:31:53.0 0.0975
16:31:51.0 0.0978
16:31:50.0 0.0984
16:31:47.0 0.0981
16:31:45.0 0.0980
16:31:44.0 0.0987
16:31:42.0 0.0982
16:31:41.0 0.0976
16:31:40.0 0.0970
16:31:37.0 0.0970
16:31:35.0 0.0969
16:31:33.0 0.0968
16:31:32.0 0.0966
16:31:30.0 0.0967
16:31:29.0 0.0967
16:31:28.0 0.0968
16:31:26.0 0.0954
16:31:25.0 0.0956
16:31:23.0 0.0957
16:31:22.0 0.0960
16:31:20.0 0.0967
16:31:19.0 0.0973
16:31:17.0 0.0980
16:31:11.0 0.0980
16:31:09.0 0.0980
16:31:08.0 0.0972
16:31:06.0 0.0970
16:31:05.0 0.0968
16:31:03.0 0.0965
16:31:02.0 0.0980
16:31:00.0 0.0978
16:30:59.0 0.0975
16:30:57.0 0.0973
16:30:56.0 0.0981
16:30:54.0 0.0983
16:30:52.0 0.0986
16:30:50.0 0.0968
16:30:48.0 0.0971
16:30:47.0 0.0973
16:30:46.0 0.0978
16:30:44.0 0.0977
16:30:42.0 0.0982
16:30:41.0 0.0989
16:30:39.0 0.0996
16:30:36.0 0.0987
16:30:35.0 0.0984
16:30:33.0 0.0983
16:30:32.0 0.0976
16:30:30.0 0.0976
16:30:29.0 0.0976
16:30:27.0 0.0977
16:30:26.0 0.0986
16:30:24.0 0.0982
16:30:23.0 0.0975
16:30:21.0 0.0967
16:30:19.0 0.0973
16:30:18.0 0.0970
16:30:16.0 0.0964
16:30:15.0 0.0947
16:30:12.0 0.0949
16:30:11.0 0.0949
16:30:09.0 0.0948
16:30:08.0 0.0953
16:30:06.0 0.0953
16:30:05.0 0.0952
16:30:03.0 0.0950
16:30:02.0 0.0971
16:30:00.0 0.0975
16:29:59.0 0.0979
16:29:57.0 0.0983
16:29:56.0 0.0990
16:29:54.0 0.0989
16:29:53.0 0.0987
16:29:51.0 0.0984
16:29:50.0 0.0998
16:29:48.0 0.0997
16:29:47.0 0.0996
16:29:45.0 0.0995
16:29:44.0 0.0995
16:29:42.0 0.0993
16:29:41.0 0.0992
16:29:40.0 0.0992
16:29:38.0 0.0974
16:29:36.0 0.0974
16:29:35.0 0.0972
16:29:33.0 0.0969
16:29:32.0 0.0974
16:29:30.0 0.0976
16:29:29.0 0.0978
16:29:28.0 0.0982
16:29:26.0 0.0983
16:29:25.0 0.0984
16:29:23.0 0.0984
16:29:20.0 0.0999
16:29:18.0 0.0999
16:29:17.0 0.1001
16:29:15.0 0.1005
16:29:14.0 0.0995
16:29:12.0 0.0989
16:29:11.0 0.0982
16:29:10.0 0.0972
16:29:08.0 0.0963
16:29:07.0 0.0966
16:29:05.0 0.0969
16:29:02.0 0.0976
16:29:00.0 0.0980
16:28:59.0 0.0983
16:28:57.0 0.0986
16:28:56.0 0.0967
16:28:54.0 0.0969
16:28:53.0 0.0970
16:28:51.0 0.0970
16:28:50.0 0.0969
16:28:48.0 0.0968
16:28:46.0 0.0966
16:28:44.0 0.0990
16:28:42.0 0.0987
16:28:41.0 0.0983
16:28:39.0 0.0979
16:28:38.0 0.0991
16:28:36.0 0.0988
16:28:35.0 0.0984
16:28:33.0 0.0978
16:28:32.0 0.0977
16:28:30.0 0.0974
16:28:29.0 0.0970
16:28:27.0 0.0964
16:28:26.0 0.0963
16:28:24.0 0.0961
16:28:23.0 0.0959
16:28:21.0 0.0955
16:28:20.0 0.0955
16:28:18.0 0.0958
16:28:17.0 0.0960
16:28:15.0 0.0964
16:28:14.0 0.0957
16:28:12.0 0.0964
16:28:11.0 0.0972
16:28:09.0 0.0982
16:28:08.0 0.0973
16:28:06.0 0.0977
16:28:05.0 0.0984
16:28:02.0 0.0999
16:28:00.0 0.0991
16:27:58.0 0.0975
16:27:56.0 0.0972
16:27:55.0 0.0966
16:27:53.0 0.0958
16:27:51.0 0.0947
16:27:50.0 0.0965
16:27:48.0 0.0964
16:27:47.0 0.0963
16:27:45.0 0.0964
16:27:44.0 0.0952
16:27:42.0 0.0953
16:27:41.0 0.0953
16:27:39.0 0.0953
16:27:38.0 0.0946
16:27:36.0 0.0950
16:27:35.0 0.0955
16:27:33.0 0.0963
16:27:32.0 0.0965
16:27:30.0 0.0968
16:27:29.0 0.0970
16:27:28.0 0.0972
16:27:26.0 0.0970
16:27:25.0 0.0965
16:27:23.0 0.0961
16:27:21.0 0.0955
16:27:20.0 0.0984
16:27:18.0 0.0979
16:27:17.0 0.0974
16:27:15.0 0.0968
16:27:14.0 0.0973
16:27:12.0 0.0972
16:27:11.0 0.0970
16:27:09.0 0.0970
16:27:08.0 0.0950
16:27:06.0 0.0956
16:27:05.0 0.0962
16:27:04.0 0.0970
16:27:02.0 0.0967
16:27:00.0 0.0973
16:26:59.0 0.0980
16:26:57.0 0.0989
16:26:56.0 0.0997
16:26:54.0 0.0998
16:26:53.0 0.1000
16:26:51.0 0.1003
16:26:50.0 0.0998
16:26:48.0 0.0995
16:26:47.0 0.0992
16:26:45.0 0.0988
16:26:44.0 0.0994
16:26:42.0 0.0993
16:26:41.0 0.0992
16:26:39.0 0.0989
16:26:38.0 0.0978
16:26:36.0 0.0982
16:26:35.0 0.0985
16:26:33.0 0.0991
16:26:32.0 0.0992
16:26:30.0 0.0989
16:26:29.0 0.0987
16:26:27.0 0.0985
16:26:26.0 0.0984
16:26:24.0 0.0989
16:26:23.0 0.0995
16:26:21.0 0.1001
16:26:20.0 0.1008
16:26:18.0 0.1006
16:26:17.0 0.1002
16:26:15.0 0.0997
16:26:14.0 0.1009
16:26:12.0 0.1006
16:26:11.0 0.1003
16:26:09.0 0.0997
16:26:08.0 0.0996
16:26:06.0 0.0997
16:26:05.0 0.0998
16:26:03.0 0.0999
16:26:02.0 0.1009
16:26:00.0 0.1009
16:25:59.0 0.1010
16:25:57.0 0.1010
16:25:56.0 0.1001
16:25:54.0 0.0999
16:25:53.0 0.0997
16:25:51.0 0.0993
16:25:50.0 0.1005
16:25:48.0 0.1008
16:25:47.0 0.1012
16:25:45.0 0.1017
16:25:43.0 0.1007
16:25:42.0 0.1006
16:25:40.0 0.1004
16:25:38.0 0.1010
16:25:36.0 0.1013
16:25:33.0 0.1018
16:25:32.0 0.1015
16:25:30.0 0.1013
16:25:29.0 0.1010
16:25:27.0 0.1007
16:25:26.0 0.1002
16:25:24.0 0.1002
16:25:23.0 0.1003
16:25:21.0 0.1004
16:25:20.0 0.1007
16:25:18.0 0.1007
16:25:17.0 0.1008
16:25:15.0 0.1009
16:25:14.0 0.1011
16:25:12.0 0.1015
16:25:11.0 0.1019
16:25:09.0 0.1024
16:25:08.0 0.1016
16:25:06.0 0.1014
16:25:05.0 0.1012
16:25:04.0 0.1010
16:25:02.0 0.1023
16:25:00.0 0.1023
16:24:59.0 0.1023
16:24:57.0 0.1023
16:24:56.0 0.1029
16:24:54.0 0.1023
16:24:52.0 0.1012
16:24:50.0 0.1003
16:24:48.0 0.1003
16:24:47.0 0.1002
16:24:46.0 0.0999
16:24:44.0 0.1004
16:24:41.0 0.1010
16:24:38.0 0.1015
16:24:36.0 0.1014
16:24:35.0 0.1013
16:24:33.0 0.1013
16:24:32.0 0.1009
16:24:30.0 0.1004
16:24:29.0 0.0998
16:24:27.0 0.0989
16:24:25.0 0.1009
16:24:24.0 0.1011
16:24:22.0 0.1015
16:24:20.0 0.0992
16:24:18.0 0.0994
16:24:17.0 0.0997
16:24:15.0 0.1001
16:24:14.0 0.0999
16:24:12.0 0.0995
16:24:11.0 0.0990
16:24:09.0 0.0983
16:24:08.0 0.0992
16:24:06.0 0.0995
16:24:05.0 0.1000
16:24:04.0 0.1010
16:24:02.0 0.0992
16:23:59.0 0.1002
16:23:57.0 0.1017
16:23:54.0 0.0990
16:23:53.0 0.0991
16:23:51.0 0.0992
16:23:50.0 0.0998
16:23:48.0 0.0997
16:23:47.0 0.0996
16:23:46.0 0.0995
16:23:44.0 0.0986
16:23:42.0 0.0985
16:23:41.0 0.0984
16:23:39.0 0.0982
16:23:38.0 0.0988
16:23:36.0 0.0993
16:23:35.0 0.0996
16:23:33.0 0.1001
16:23:32.0 0.0991
16:23:30.0 0.0991
16:23:29.0 0.0992
16:23:27.0 0.0994
16:23:26.0 0.1006
16:23:24.0 0.1005
16:23:23.0 0.1005
16:23:21.0 0.1006
16:23:20.0 0.0991
16:23:18.0 0.0990
16:23:17.0 0.0992
16:23:15.0 0.0994
16:23:13.0 0.0990
16:23:12.0 0.0991
16:23:10.0 0.0993
16:23:08.0 0.0980
16:23:06.0 0.0977
16:23:05.0 0.0971
16:23:03.0 0.0961
16:23:00.0 0.0981
16:22:59.0 0.0978
16:22:57.0 0.0971
16:22:56.0 0.1002
16:22:54.0 0.1002
16:22:53.0 0.1003
16:22:51.0 0.1005
16:22:50.0 0.0994
16:22:48.0 0.0995
16:22:47.0 0.0995
16:22:45.0 0.0996
16:22:44.0 0.0987
16:22:42.0 0.0989
16:22:41.0 0.0992
16:22:40.0 0.0995
16:22:38.0 0.1003
16:22:37.0 0.1003
16:22:35.0 0.1003
16:22:33.0 0.1004
16:22:32.0 0.0990
16:22:29.0 0.0986
16:22:27.0 0.0981
16:22:26.0 0.0985
16:22:24.0 0.0987
16:22:23.0 0.0989
16:22:20.0 0.0992
16:22:18.0 0.0989
16:22:17.0 0.0984
16:22:15.0 0.0976
16:22:14.0 0.0990
16:22:12.0 0.0990
16:22:11.0 0.0990
16:22:09.0 0.0990
16:22:08.0 0.1003
16:22:06.0 0.0999
16:22:05.0 0.0997
16:22:04.0 0.0993
16:22:02.0 0.0989
16:22:01.0 0.0987
16:21:59.0 0.0986
16:21:57.0 0.0985
16:21:54.0 0.0985
16:21:53.0 0.0986
16:21:52.0 0.0988
16:21:50.0 0.0978
16:21:48.0 0.0977
16:21:47.0 0.0976
16:21:44.0 0.0977
16:21:42.0 0.0984
16:21:41.0 0.0992
16:21:39.0 0.1001
16:21:38.0 0.0997
16:21:36.0 0.0997
16:21:35.0 0.0997
16:21:33.0 0.0999
16:21:32.0 0.1007
16:21:30.0 0.1002
16:21:29.0 0.0999
16:21:28.0 0.0992
16:21:27.0 0.0986
16:21:25.0 0.0982
16:21:23.0 0.0977
16:21:21.0 0.0974
16:21:20.0 0.0972
16:21:18.0 0.0975
16:21:17.0 0.0979
16:21:16.0 0.0983
16:21:14.0 0.0985
16:21:12.0 0.0990
16:21:11.0 0.0996
16:21:08.0 0.0977
16:21:06.0 0.0977
16:21:05.0 0.0975
16:21:04.0 0.0974
16:21:02.0 0.0996
16:21:01.0 0.1003
16:20:59.0 0.1012
16:20:57.0 0.1024
16:20:56.0 0.1031
16:20:54.0 0.1027
16:20:53.0 0.1023
16:20:51.0 0.1017
16:20:48.0 0.1015
16:20:47.0 0.1008
16:20:45.0 0.0998
16:20:44.0 0.1001
16:20:42.0 0.1002
16:20:41.0 0.1003
16:20:39.0 0.1004
16:20:37.0 0.1017
16:20:36.0 0.1025
16:20:34.0 0.1034
16:20:32.0 0.1025
16:20:30.0 0.1027
16:20:29.0 0.1029
16:20:27.0 0.1033
16:20:26.0 0.1019
16:20:24.0 0.1019
16:20:23.0 0.1017
16:20:21.0 0.1014
16:20:20.0 0.1022
16:20:18.0 0.1018
16:20:17.0 0.1015
16:20:15.0 0.1011
16:20:12.0 0.1019
16:20:09.0 0.1012
16:20:08.0 0.1021
16:20:06.0 0.1019
16:20:05.0 0.1020
16:20:03.0 0.1022
16:20:01.0 0.1008
16:19:59.0 0.1013
16:19:56.0 0.1006
16:19:53.0 0.1009
16:19:51.0 0.1009
16:19:50.0 0.1006
16:19:48.0 0.1009
16:19:47.0 0.1011
16:19:45.0 0.1013
16:19:44.0 0.1028
16:19:42.0 0.1020
16:19:41.0 0.1010
16:19:38.0 0.1028
16:19:36.0 0.1029
16:19:33.0 0.1031
16:19:32.0 0.1021
16:19:30.0 0.1023
16:19:29.0 0.1025
16:19:27.0 0.1029
16:19:26.0 0.1010
16:19:24.0 0.1011
16:19:23.0 0.1011
16:19:21.0 0.1010
16:19:20.0 0.0997
16:19:18.0 0.0999
16:19:17.0 0.1000
16:19:15.0 0.0999
16:19:14.0 0.1013
16:19:12.0 0.1014
16:19:11.0 0.1015
16:19:08.0 0.1039
16:19:06.0 0.1036
16:19:03.0 0.1031
16:19:01.0 0.1028
16:18:59.0 0.1024
16:18:58.0 0.1021
16:18:56.0 0.1029
16:18:54.0 0.1025
16:18:53.0 0.1019
16:18:51.0 0.1010
16:18:50.0 0.1010
16:18:48.0 0.1011
16:18:47.0 0.1012
16:18:46.0 0.1012
16:18:44.0 0.1021
16:18:42.0 0.1023
16:18:41.0 0.1025
16:18:38.0 0.1019
16:18:36.0 0.1019
16:18:35.0 0.1018
16:18:34.0 0.1018
16:18:32.0 0.1019
16:18:30.0 0.1019
16:18:29.0 0.1019
16:18:28.0 0.1015
16:18:26.0 0.1038
16:18:24.0 0.1034
16:18:21.0 0.1027
16:18:17.0 0.1030
16:18:15.0 0.1027
16:18:14.0 0.1031
16:18:12.0 0.1033
16:18:11.0 0.1035
16:18:09.0 0.1040
16:18:08.0 0.1016
16:18:06.0 0.1017
16:18:05.0 0.1018
16:18:03.0 0.1017
16:18:02.0 0.1007
16:18:00.0 0.1007
16:17:59.0 0.1006
16:17:57.0 0.1005
16:17:56.0 0.1025
16:17:54.0 0.1021
16:17:53.0 0.1018
16:17:51.0 0.1013
16:17:50.0 0.1040
16:17:48.0 0.1038
16:17:47.0 0.1038
16:17:45.0 0.1037
16:17:44.0 0.1022
16:17:42.0 0.1017
16:17:41.0 0.1012
16:17:39.0 0.1004
16:17:38.0 0.1012
16:17:36.0 0.1017
16:17:35.0 0.1022
16:17:33.0 0.1030
16:17:31.0 0.1015
16:17:29.0 0.1020
16:17:27.0 0.1024
16:17:25.0 0.1011
16:17:23.0 0.1018
16:17:22.0 0.1025
16:17:20.0 0.1050
16:17:18.0 0.1049
16:17:17.0 0.1050
16:17:15.0 0.1053
16:17:14.0 0.1044
16:17:12.0 0.1042
16:17:11.0 0.1041
16:17:10.0 0.1038
16:17:08.0 0.1026
16:17:06.0 0.1024
16:17:05.0 0.1023
16:17:02.0 0.1027
16:17:00.0 0.1025
16:16:59.0 0.1021
16:16:57.0 0.1015
16:16:56.0 0.1017
16:16:54.0 0.1017
16:16:53.0 0.1016
16:16:51.0 0.1015
16:16:50.0 0.1021
16:16:48.0 0.1024
16:16:47.0 0.1027
16:16:45.0 0.1033
16:16:44.0 0.1032
16:16:42.0 0.1033
16:16:41.0 0.1036
16:16:39.0 0.1039
16:16:38.0 0.1044
16:16:36.0 0.1040
16:16:35.0 0.1034
16:16:33.0 0.1027
16:16:32.0 0.1031
16:16:30.0 0.1028
16:16:29.0 0.1022
16:16:27.0 0.1015
16:16:25.0 0.1019
16:16:23.0 0.1019
16:16:22.0 0.1018
16:16:20.0 0.1019
16:16:19.0 0.1025
16:16:17.0 0.1034
16:16:14.0 0.1031
16:16:12.0 0.1037
16:16:11.0 0.1043
16:16:09.0 0.1048
16:16:08.0 0.1058
16:16:06.0 0.1058
16:16:05.0 0.1058
16:16:03.0 0.1057
16:16:00.0 0.1061
16:15:59.0 0.1058
16:15:57.0 0.1056
16:15:56.0 0.1062
16:15:54.0 0.1056
16:15:53.0 0.1049
16:15:51.0 0.1040
16:15:50.0 0.1036
16:15:48.0 0.1038
16:15:47.0 0.1040
16:15:45.0 0.1043
16:15:42.0 0.1048
16:15:41.0 0.1050
16:15:39.0 0.1054
16:15:38.0 0.1038
16:15:36.0 0.1041
16:15:35.0 0.1047
16:15:33.0 0.1057
16:15:32.0 0.1045
16:15:29.0 0.1040
16:15:27.0 0.1036
16:15:26.0 0.1035
16:15:24.0 0.1038
16:15:23.0 0.1041
16:15:21.0 0.1045
16:15:20.0 0.1056
16:15:18.0 0.1054
16:15:17.0 0.1050
16:15:15.0 0.1044
16:15:14.0 0.1031
16:15:12.0 0.1030
16:15:11.0 0.1028
16:15:09.0 0.1025
