# gains, weight, flags from 17196
# coupling from 19637
#
# BEch	gain	weight		flag	eff	gRow
54	1.110 	1.024E15 	0x0	0.916	1.000
55	1.100 	1.093E15 	0x0	0.947	1.000
56	1.099 	1.099E15 	0x0	0.958	1.000
57	1.095 	1.015E15 	0x0	0.972	1.000
58	1.079 	9.439E14 	0x0	1.001	1.000
59	-0.003 	4.412E13 	0x1	1.000	1.000
60	0.993 	3.016E14 	0x0	1.022	1.000
61	0.998 	1.319E15 	0x0	1.019	1.000
62	0.975 	1.214E15 	0x0	1.031	1.000
63	0.762 	1.248E15 	0x0	0.973	1.000
64	0.726 	1.113E14 	0x0	0.980	1.000
65	1.034 	2.056E14 	0x0	1.076	1.000
66	1.020 	3.480E13 	0x0	1.128	1.000
67	1.116 	3.780E14 	0x0	1.138	1.000
68	1.158 	3.635E14 	0x0	1.160	1.000
69	1.154 	3.350E14 	0x0	1.178	1.000
70	1.143 	3.134E14 	0x0	1.143	1.000
71	1.177 	2.865E14 	0x0	1.127	1.000
72	1.164 	1.074E14 	0x0	1.067	1.000
73	1.165 	8.713E13 	0x0	1.020	1.000
74	1.182 	1.596E13 	0x0	0.992	1.000
75	1.161 	7.979E12 	0x200	0.971	1.000
76	1.181 	7.781E12 	0x200	0.952	1.000
77	1.273 	2.032E13 	0x0	0.922	1.000
78	1.205 	9.127E13 	0x0	0.907	1.000
79	1.209 	8.857E13 	0x0	0.883	1.000
80	1.212 	9.242E13 	0x0	0.863	1.000
81	1.194 	1.053E15 	0x0	0.842	1.000
82	1.199 	8.297E14 	0x0	0.848	1.000
83	1.190 	9.987E14 	0x0	0.850	1.000
84	1.213 	9.611E14 	0x0	0.849	1.000
85	1.156 	1.016E15 	0x0	0.878	1.000
86	1.192 	1.035E15 	0x0	0.905	1.000
87	1.160 	1.063E15 	0x0	0.927	1.000
88	1.183 	1.032E15 	0x0	0.949	1.000
89	1.142 	1.034E15 	0x0	0.961	1.000
90	1.120 	1.129E15 	0x0	0.982	1.000
91	1.109 	1.096E15 	0x0	1.005	1.000
92	1.074 	1.214E15 	0x0	1.015	1.000
93	1.056 	1.204E15 	0x0	1.008	1.000
94	1.021 	1.316E15 	0x0	0.990	1.000
95	0.983 	1.440E15 	0x0	0.965	1.000
96	0.875 	1.652E15 	0x0	0.972	1.000
97	0.985 	7.385E13 	0x0	1.047	1.000
98	1.025 	2.546E14 	0x0	1.114	1.000
99	-0.009 	4.659E13 	0x1	1.000	1.000
100	-0.008 	4.477E13 	0x1	1.000	1.000
101	1.077 	9.262E13 	0x0	1.145	1.000
102	1.087 	2.621E14 	0x0	1.115	1.000
103	-0.013 	5.333E13 	0x1	1.000	1.000
104	1.098 	8.318E13 	0x0	1.063	1.000
105	1.108 	6.792E13 	0x0	1.017	1.000
106	1.117 	4.696E13 	0x0	0.963	1.000
107	1.090 	7.593E12 	0x200	0.978	1.000
108	-0.019 	4.593E13 	0x1	1.000	1.000
109	1.006 	7.950E11 	0x200	1.000	1.000
110	-0.009 	4.579E13 	0x1	1.000	1.000
111	1.062 	5.913E13 	0x0	0.864	1.000
112	1.069 	6.797E13 	0x0	0.846	1.000
113	1.100 	1.124E15 	0x0	0.821	1.000
114	1.072 	1.177E15 	0x0	0.841	1.000
115	1.064 	1.035E15 	0x0	0.839	1.000
116	1.061 	1.314E15 	0x0	0.833	1.000
117	1.037 	1.213E15 	0x0	0.861	1.000
118	1.031 	1.348E15 	0x0	0.890	1.000
119	1.035 	1.256E15 	0x0	0.923	1.000
120	1.069 	1.227E15 	0x0	0.933	1.000
121	1.064 	1.293E15 	0x0	0.942	1.000
122	1.051 	1.092E15 	0x0	0.965	1.000
123	1.044 	1.413E15 	0x0	0.978	1.000
124	1.003 	1.462E15 	0x0	1.008	1.000
125	0.950 	1.602E15 	0x0	1.001	1.000
126	0.964 	1.521E15 	0x0	1.009	1.000
127	-0.016 	5.650E13 	0x1	1.000	1.000
128	0.821 	1.570E15 	0x0	0.973	1.000
129	-0.009 	3.971E13 	0x1	1.000	1.000
130	0.947 	1.267E15 	0x0	1.108	1.000
131	0.970 	1.263E15 	0x0	1.128	1.000
132	1.037 	1.181E15 	0x0	1.155	1.000
133	1.042 	1.168E15 	0x0	1.113	1.000
134	1.057 	1.176E15 	0x0	1.084	1.000
135	1.059 	1.182E15 	0x0	1.077	1.000
136	1.044 	1.240E15 	0x0	1.081	1.000
137	1.028 	1.267E15 	0x0	1.053	1.000
138	1.032 	1.235E15 	0x0	1.012	1.000
139	1.011 	1.166E15 	0x0	0.979	1.000
140	1.014 	1.257E15 	0x0	0.930	1.000
141	1.017 	1.273E15 	0x0	0.899	1.000
142	1.024 	7.249E14 	0x0	0.871	1.000
143	1.032 	1.159E15 	0x0	0.843	1.000
144	1.029 	1.231E15 	0x0	0.836	1.000
145	1.037 	1.238E15 	0x0	0.825	1.000
146	1.033 	1.275E15 	0x0	0.830	1.000
147	1.042 	1.238E15 	0x0	0.841	1.000
148	1.058 	1.230E15 	0x0	0.853	1.000
149	1.061 	1.199E15 	0x0	0.870	1.000
150	1.074 	1.218E15 	0x0	0.874	1.000
151	1.070 	1.240E15 	0x0	0.911	1.000
152	1.053 	1.260E15 	0x0	0.938	1.000
153	1.039 	1.236E15 	0x0	0.950	1.000
154	1.016 	1.348E15 	0x0	0.966	1.000
155	0.996 	1.350E15 	0x0	0.973	1.000
156	1.016 	1.336E15 	0x0	0.986	1.000
157	1.010 	1.250E15 	0x0	0.990	1.000
158	0.993 	1.363E15 	0x0	0.973	1.000
159	0.974 	1.428E15 	0x0	0.961	1.000
160	0.907 	1.680E15 	0x0	0.969	1.000
161	1.001 	1.262E15 	0x0	1.052	1.000
162	1.007 	1.218E15 	0x0	1.111	1.000
163	1.025 	1.194E15 	0x0	1.131	1.000
164	1.049 	1.137E15 	0x0	1.149	1.000
165	1.060 	1.103E15 	0x0	1.112	1.000
166	1.101 	1.012E15 	0x0	1.089	1.000
167	1.098 	1.096E15 	0x0	1.041	1.000
168	1.142 	1.004E15 	0x0	1.066	1.000
169	1.148 	9.767E14 	0x0	1.031	1.000
170	1.160 	9.812E14 	0x0	1.001	1.000
171	1.174 	9.830E14 	0x0	0.935	1.000
172	1.143 	1.000E15 	0x0	0.888	1.000
173	1.135 	9.576E14 	0x0	0.874	1.000
174	1.144 	1.008E15 	0x0	0.854	1.000
175	1.144 	9.777E14 	0x0	0.840	1.000
176	1.150 	9.922E14 	0x0	0.827	1.000
177	1.146 	9.916E14 	0x0	0.819	1.000
178	1.134 	1.047E15 	0x0	0.836	1.000
179	1.151 	1.036E15 	0x0	0.850	1.000
180	-0.017 	5.157E13 	0x1	1.000	1.000
181	1.140 	1.039E15 	0x0	0.880	1.000
182	1.138 	1.057E15 	0x0	0.894	1.000
183	1.129 	1.078E15 	0x0	0.922	1.000
184	1.108 	1.103E15 	0x0	0.950	1.000
185	1.140 	1.090E15 	0x0	0.952	1.000
186	1.089 	1.142E15 	0x0	0.968	1.000
187	1.146 	1.056E15 	0x0	0.963	1.000
188	1.131 	1.067E15 	0x0	0.975	1.000
189	1.111 	1.102E15 	0x0	0.980	1.000
190	1.081 	1.170E15 	0x0	0.975	1.000
191	1.025 	1.348E15 	0x0	0.948	1.000
192	0.953 	1.565E15 	0x0	0.959	1.000
193	0.514 	2.330E15 	0x0	1.138	1.000
194	0.861 	1.262E15 	0x0	1.113	1.000
195	0.879 	1.224E15 	0x0	1.147	1.000
196	0.913 	8.503E14 	0x0	1.131	1.000
197	0.926 	1.344E15 	0x0	1.114	1.000
198	0.941 	1.366E15 	0x0	1.097	1.000
199	0.956 	1.337E15 	0x0	1.057	1.000
200	0.967 	1.343E15 	0x0	1.040	1.000
201	0.982 	1.313E15 	0x0	1.045	1.000
202	0.993 	1.310E15 	0x0	0.983	1.000
203	1.035 	1.059E15 	0x0	0.908	1.000
204	1.037 	9.349E14 	0x0	0.901	1.000
205	1.051 	1.112E15 	0x0	0.880	1.000
206	1.054 	1.132E15 	0x0	0.865	1.000
207	1.078 	1.126E15 	0x0	0.857	1.000
208	1.103 	1.062E15 	0x0	0.846	1.000
209	1.112 	9.342E14 	0x0	0.842	1.000
210	1.116 	1.153E15 	0x0	0.848	1.000
211	1.121 	1.162E15 	0x0	0.857	1.000
212	1.122 	1.128E15 	0x0	0.874	1.000
213	1.124 	1.154E15 	0x0	0.888	1.000
214	1.136 	1.141E15 	0x0	0.898	1.000
215	1.130 	1.118E15 	0x0	0.915	1.000
216	1.127 	1.091E15 	0x0	0.927	1.000
217	1.119 	8.342E14 	0x0	0.951	1.000
218	1.118 	1.163E15 	0x0	0.953	1.000
219	1.107 	1.196E15 	0x0	0.955	1.000
220	1.080 	1.236E15 	0x0	0.961	1.000
221	1.042 	1.220E15 	0x0	0.975	1.000
222	0.999 	1.188E15 	0x0	0.951	1.000
223	1.087 	9.551E14 	0x0	0.932	1.000
224	-0.023 	4.782E13 	0x1	1.000	1.000
225	0.913 	1.407E15 	0x0	1.104	1.000
226	0.916 	1.013E15 	0x0	1.128	1.000
227	0.929 	1.006E15 	0x0	1.149	1.000
228	0.972 	1.273E15 	0x0	1.139	1.000
229	1.020 	1.251E15 	0x0	1.108	1.000
230	1.049 	1.164E15 	0x0	1.075	1.000
231	1.061 	1.145E15 	0x0	1.067	1.000
232	1.083 	1.139E15 	0x0	1.037	1.000
233	1.108 	1.119E15 	0x0	1.022	1.000
234	1.129 	1.121E15 	0x0	1.011	1.000
235	1.159 	1.097E15 	0x0	0.970	1.000
236	1.165 	1.067E15 	0x0	0.915	1.000
237	1.179 	1.038E15 	0x0	0.896	1.000
238	1.186 	9.908E14 	0x0	0.883	1.000
239	1.180 	9.406E14 	0x0	0.870	1.000
240	1.192 	1.083E15 	0x0	0.862	1.000
241	1.197 	1.098E15 	0x0	0.846	1.000
242	1.216 	1.084E15 	0x0	0.856	1.000
243	1.205 	1.093E15 	0x0	0.865	1.000
244	1.204 	1.134E15 	0x0	0.879	1.000
245	1.198 	1.122E15 	0x0	0.900	1.000
246	1.186 	1.137E15 	0x0	0.914	1.000
247	1.176 	1.147E15 	0x0	0.926	1.000
248	1.160 	1.041E15 	0x0	0.941	1.000
249	1.178 	1.094E15 	0x0	0.939	1.000
250	1.165 	1.157E15 	0x0	0.958	1.000
251	1.146 	9.266E14 	0x0	0.956	1.000
252	1.100 	1.291E15 	0x0	0.955	1.000
253	1.082 	1.238E15 	0x0	0.968	1.000
254	1.059 	1.275E15 	0x0	0.962	1.000
255	1.021 	1.296E15 	0x0	0.931	1.000
256	0.995 	8.920E14 	0x0	0.928	1.000
257	0.778 	1.931E15 	0x0	1.099	1.000
258	0.852 	1.651E15 	0x0	1.116	1.000
259	0.904 	1.572E15 	0x0	1.132	1.000
260	0.944 	1.451E15 	0x0	1.116	1.000
261	0.977 	1.401E15 	0x0	1.089	1.000
262	0.990 	1.360E15 	0x0	1.072	1.000
263	1.028 	1.297E15 	0x0	1.031	1.000
264	1.010 	1.284E15 	0x0	1.029	1.000
265	1.010 	1.235E15 	0x0	1.039	1.000
266	1.020 	1.298E15 	0x0	1.001	1.000
267	1.017 	1.305E15 	0x0	0.985	1.000
268	1.007 	1.311E15 	0x0	0.956	1.000
269	1.010 	1.254E15 	0x0	0.915	1.000
270	1.007 	1.234E15 	0x0	0.896	1.000
271	1.000 	1.259E15 	0x0	0.883	1.000
272	1.001 	1.302E15 	0x0	0.877	1.000
273	0.980 	9.970E14 	0x0	0.872	1.000
274	0.973 	1.364E15 	0x0	0.872	1.000
275	0.958 	1.442E15 	0x0	0.885	1.000
276	-0.009 	4.070E13 	0x1	1.000	1.000
277	0.945 	1.274E15 	0x0	0.912	1.000
278	0.939 	1.087E15 	0x0	0.879	1.000
279	0.959 	1.521E15 	0x0	0.926	1.000
280	0.957 	1.495E15 	0x0	0.939	1.000
281	0.964 	1.429E15 	0x0	0.942	1.000
282	0.975 	1.472E15 	0x0	0.946	1.000
283	0.973 	1.468E15 	0x0	0.947	1.000
284	0.962 	1.474E15 	0x0	0.957	1.000
285	0.942 	1.534E15 	0x0	0.969	1.000
286	0.929 	1.605E15 	0x0	0.959	1.000
287	0.914 	1.609E15 	0x0	0.951	1.000
288	0.875 	1.761E15 	0x0	0.950	1.000
289	0.821 	6.076E14 	0x0	1.096	1.000
290	0.880 	1.128E15 	0x0	1.154	1.000
291	0.912 	1.453E15 	0x0	1.159	1.000
292	0.970 	1.440E15 	0x0	1.170	1.000
293	0.991 	1.340E15 	0x0	1.149	1.000
294	0.993 	1.333E15 	0x0	1.134	1.000
295	1.010 	1.297E15 	0x0	1.109	1.000
296	1.020 	1.279E15 	0x0	1.079	1.000
297	1.029 	1.186E15 	0x0	1.060	1.000
298	1.026 	9.921E14 	0x0	1.031	1.000
299	1.030 	1.282E15 	0x0	1.016	1.000
300	1.035 	1.208E15 	0x0	0.983	1.000
301	1.045 	1.199E15 	0x0	0.970	1.000
302	1.027 	1.257E15 	0x0	1.000	1.000
303	1.012 	1.243E15 	0x0	0.905	1.000
304	0.992 	8.777E13 	0x0	0.894	1.000
305	1.015 	4.024E14 	0x0	0.876	1.000
306	1.009 	1.317E15 	0x0	0.890	1.000
307	0.995 	1.408E15 	0x0	0.893	1.000
308	0.975 	1.406E15 	0x0	0.907	1.000
309	0.970 	1.476E15 	0x0	0.922	1.000
310	0.950 	1.552E15 	0x0	0.923	1.000
311	0.946 	1.341E15 	0x0	0.934	1.000
312	0.937 	1.001E15 	0x0	0.851	1.000
313	0.902 	1.606E15 	0x0	0.943	1.000
314	0.908 	1.686E15 	0x0	0.931	1.000
315	0.911 	1.661E15 	0x0	0.924	1.000
316	0.907 	1.129E15 	0x0	0.947	1.000
317	3.152 	1.413E10 	0x200	0.950	1.000
318	0.876 	1.610E15 	0x0	0.945	1.000
319	0.893 	1.329E15 	0x0	0.930	1.000
320	0.869 	1.730E15 	0x0	0.931	1.000
321	0.511 	2.392E15 	0x0	1.000	1.000
322	0.522 	2.315E15 	0x0	1.184	1.000
323	0.533 	4.843E14 	0x0	1.193	1.000
324	0.539 	3.496E14 	0x0	1.181	1.000
325	0.578 	2.603E15 	0x0	1.169	1.000
326	0.571 	2.739E15 	0x0	1.154	1.000
327	0.635 	2.645E15 	0x0	1.142	1.000
328	0.638 	2.585E15 	0x0	1.121	1.000
329	0.638 	2.593E15 	0x0	1.117	1.000
330	0.663 	1.886E15 	0x0	1.032	1.000
331	0.646 	1.069E15 	0x0	1.073	1.000
332	0.629 	4.660E14 	0x0	1.040	1.000
333	0.648 	2.676E15 	0x0	1.027	1.000
334	0.649 	2.519E15 	0x0	0.976	1.000
335	0.645 	2.236E15 	0x0	0.936	1.000
336	0.611 	2.768E15 	0x0	0.907	1.000
337	0.614 	2.298E14 	0x0	0.897	1.000
338	0.607 	3.023E15 	0x0	0.900	1.000
339	0.618 	2.997E15 	0x0	0.902	1.000
340	0.690 	2.514E15 	0x0	0.904	1.000
341	0.697 	1.719E15 	0x0	0.915	1.000
342	0.731 	2.274E15 	0x0	0.921	1.000
343	0.733 	1.974E15 	0x0	0.926	1.000
344	0.749 	8.307E14 	0x0	0.940	1.000
345	0.736 	1.796E14 	0x0	0.919	1.000
346	0.798 	2.036E15 	0x0	0.934	1.000
347	0.816 	1.876E15 	0x0	0.954	1.000
348	0.844 	1.752E15 	0x0	0.951	1.000
349	0.859 	1.707E15 	0x0	0.951	1.000
350	0.880 	1.471E15 	0x0	0.938	1.000
351	0.902 	7.247E14 	0x0	1.000	1.000
352	0.819 	1.270E14 	0x0	0.926	1.000
353	0.589 	3.964E14 	0x0	1.000	1.000
354	-0.039 	7.076E14 	0x1	1.000	1.000
355	0.008 	5.086E13 	0x1	1.000	1.000
356	0.648 	1.486E15 	0x0	1.209	1.000
357	-0.014 	8.890E14 	0x1	1.000	1.000
358	-0.038 	1.014E15 	0x1	1.000	1.000
359	0.689 	2.365E15 	0x0	1.117	1.000
360	0.002 	4.325E13 	0x1	1.000	1.000
361	-0.035 	1.381E15 	0x1	1.000	1.000
362	0.629 	1.288E15 	0x0	1.133	1.000
363	0.645 	1.325E15 	0x0	1.027	1.000
364	0.767 	1.436E14 	0x0	1.030	1.000
365	0.783 	1.923E15 	0x0	1.020	1.000
366	0.789 	1.857E15 	0x0	1.014	1.000
367	0.806 	1.719E15 	0x0	0.976	1.000
368	0.828 	1.704E15 	0x0	0.935	1.000
369	0.836 	4.998E14 	0x0	0.905	1.000
370	0.846 	1.679E15 	0x0	0.897	1.000
371	0.866 	1.687E15 	0x0	0.891	1.000
372	0.865 	1.557E15 	0x0	0.895	1.000
373	0.000 	5.099E13 	0x1	1.000	1.000
374	0.925 	1.378E15 	0x0	0.896	1.000
375	0.943 	1.064E15 	0x0	0.896	1.000
376	0.001 	4.823E13 	0x1	1.000	1.000
377	0.977 	1.221E15 	0x0	0.931	1.000
378	-0.010 	4.204E13 	0x1	1.000	1.000
379	0.998 	1.235E15 	0x0	0.966	1.000
380	1.041 	1.149E15 	0x0	0.962	1.000
381	1.069 	1.139E15 	0x0	0.958	1.000
382	1.068 	1.223E15 	0x0	0.938	1.000
383	1.055 	1.140E15 	0x0	0.924	1.000
384	0.063 	1.894E12 	0x1	1.000	1.000
