# BEch	gain	weight		flag
58	1.083 	3.994E9 	0x0
59	1.034 	3.323E9 	0x0
60	1.004 	3.872E9 	0x0
61	0.964 	3.461E9 	0x0
62	0.889 	3.999E9 	0x0
63	0.743 	2.136E9 	0x0
64	0.650 	2.717E9 	0x0
65	0.601 	9.912E8 	0x0
66	0.756 	1.239E9 	0x0
67	0.980 	1.465E9 	0x0
68	0.958 	1.030E9 	0x0
69	1.018 	2.933E9 	0x0
70	1.086 	2.585E9 	0x0
71	1.009 	3.142E9 	0x0
72	1.104 	2.809E9 	0x0
73	1.054 	3.211E9 	0x0
74	1.027 	3.311E9 	0x0
75	1.070 	3.584E9 	0x0
76	1.061 	1.940E9 	0x0
77	1.000 	3.720E9 	0x0
78	0.984 	3.413E9 	0x0
79	0.801 	3.562E9 	0x0
80	0.624 	3.271E9 	0x0
81	0.597 	1.339E9 	0x0
82	0.736 	1.565E9 	0x0
83	0.942 	1.082E9 	0x0
84	0.964 	1.933E9 	0x0
85	1.028 	2.425E9 	0x0
86	1.061 	3.665E9 	0x0
87	1.041 	3.195E9 	0x0
88	1.118 	1.339E9 	0x0
89	1.072 	3.587E9 	0x0
90	1.149 	3.315E9 	0x0
91	1.044 	3.263E9 	0x0
92	1.052 	3.903E9 	0x0
93	1.114 	2.520E9 	0x0
94	1.055 	2.717E9 	0x0
95	0.862 	1.487E9 	0x0
96	0.650 	1.945E9 	0x0
97	0.550 	1.170E9 	0x0
98	0.750 	1.697E9 	0x0
99	0.820 	1.636E9 	0x0
100	1.024 	1.569E9 	0x0
101	1.057 	2.549E9 	0x0
102	1.094 	2.574E9 	0x0
103	1.071 	3.051E9 	0x0
104	1.132 	2.365E9 	0x0
105	1.102 	2.721E9 	0x0
106	1.105 	3.689E9 	0x0
107	1.134 	3.115E9 	0x0
108	1.095 	2.220E9 	0x0
109	1.157 	2.275E9 	0x0
110	1.090 	3.162E9 	0x0
111	0.966 	1.988E9 	0x0
112	0.676 	1.078E9 	0x0
113	0.561 	1.333E9 	0x0
114	0.767 	1.332E9 	0x0
115	0.918 	1.489E9 	0x0
116	0.926 	1.563E9 	0x0
117	1.008 	1.170E9 	0x0
118	1.003 	1.427E9 	0x0
119	1.133 	2.643E9 	0x0
120	1.136 	2.844E9 	0x0
121	1.167 	4.591E9 	0x0
122	1.196 	2.418E9 	0x0
123	1.104 	2.667E9 	0x0
124	1.102 	3.631E9 	0x0
125	1.112 	3.490E9 	0x0
126	1.142 	1.902E9 	0x0
127	1.000 	1.805E9 	0x0
128	0.801 	2.623E9 	0x0
129	0.614 	1.160E9 	0x0
130	0.731 	1.206E9 	0x0
131	0.908 	1.603E9 	0x0
132	0.927 	1.809E9 	0x0
133	1.045 	2.572E9 	0x0
134	1.009 	2.496E9 	0x0
135	1.069 	3.612E9 	0x0
136	1.187 	2.952E9 	0x0
137	1.135 	2.870E9 	0x0
138	1.188 	2.751E9 	0x0
139	1.209 	3.038E9 	0x0
140	1.165 	3.376E9 	0x0
141	1.090 	2.942E9 	0x0
142	1.123 	3.919E9 	0x0
143	1.031 	2.037E9 	0x0
144	0.959 	2.181E9 	0x0
145	0.617 	1.511E9 	0x0
146	0.792 	1.370E9 	0x0
147	0.925 	1.377E9 	0x0
148	0.993 	1.210E9 	0x0
149	1.057 	1.706E9 	0x0
150	1.048 	3.007E9 	0x0
151	1.009 	1.717E9 	0x0
152	1.090 	2.582E9 	0x0
153	1.133 	2.637E9 	0x0
154	1.131 	3.900E9 	0x0
155	1.193 	3.154E9 	0x0
156	1.141 	3.146E9 	0x0
157	1.148 	2.250E9 	0x0
158	1.060 	1.909E9 	0x0
159	1.058 	2.425E9 	0x0
160	0.937 	2.396E9 	0x0
161	0.593 	1.444E9 	0x0
162	0.707 	1.486E9 	0x0
163	0.901 	1.654E9 	0x0
164	0.969 	2.020E9 	0x0
165	1.012 	2.408E9 	0x0
166	1.021 	2.991E9 	0x0
167	1.034 	2.336E9 	0x0
168	1.110 	2.375E9 	0x0
169	1.123 	3.222E9 	0x0
170	1.145 	3.878E9 	0x0
171	1.146 	2.871E9 	0x0
172	1.157 	1.801E9 	0x0
173	1.076 	3.595E9 	0x0
174	1.154 	2.408E9 	0x0
175	1.123 	2.431E9 	0x0
176	0.957 	2.605E9 	0x0
177	0.522 	9.142E8 	0x0
178	0.709 	1.356E9 	0x0
179	0.921 	1.369E9 	0x0
180	1.010 	2.263E9 	0x0
181	1.032 	1.569E9 	0x0
182	1.038 	3.401E9 	0x0
183	0.977 	3.548E9 	0x0
184	1.109 	3.631E9 	0x0
185	1.024 	3.711E9 	0x0
186	1.055 	2.823E9 	0x0
187	1.100 	1.688E9 	0x0
188	1.115 	1.919E9 	0x0
189	1.134 	2.249E9 	0x0
190	1.103 	3.353E9 	0x0
191	1.049 	2.050E9 	0x0
192	0.977 	1.435E9 	0x0
193	0.477 	9.988E8 	0x0
194	0.731 	1.238E9 	0x0
195	0.811 	1.500E9 	0x0
196	1.011 	9.170E8 	0x0
197	1.021 	1.627E9 	0x0
198	0.996 	2.329E9 	0x0
199	1.093 	1.969E9 	0x0
200	1.053 	2.718E9 	0x0
201	1.034 	2.197E9 	0x0
202	0.976 	1.686E9 	0x0
203	1.129 	1.639E9 	0x0
204	1.142 	2.810E9 	0x0
205	1.146 	1.713E9 	0x0
206	1.105 	1.503E9 	0x0
207	0.981 	2.145E9 	0x0
208	0.859 	1.511E9 	0x0
209	0.357 	1.399E9 	0x0
210	0.637 	1.206E9 	0x0
211	0.801 	1.433E9 	0x0
212	0.935 	1.815E9 	0x0
213	0.948 	1.993E9 	0x0
214	0.969 	2.347E9 	0x0
215	0.977 	2.223E9 	0x0
216	0.985 	2.974E9 	0x0
217	1.050 	2.117E9 	0x0
218	0.990 	2.053E9 	0x0
219	1.093 	1.895E9 	0x0
220	1.026 	1.864E9 	0x0
221	1.012 	1.191E9 	0x0
222	1.064 	1.987E9 	0x0
223	0.812 	3.569E9 	0x0
224	0.699 	1.951E9 	0x0
225	0.298 	1.785E9 	0x0
226	0.471 	1.817E9 	0x0
227	0.719 	1.281E9 	0x0
228	0.780 	1.051E9 	0x0
229	0.871 	1.730E9 	0x0
230	0.966 	1.808E9 	0x0
231	0.940 	2.573E9 	0x0
232	0.859 	2.199E9 	0x0
233	1.019 	4.199E9 	0x0
234	0.988 	2.494E9 	0x0
235	1.008 	2.586E9 	0x0
236	1.061 	2.747E9 	0x0
237	1.013 	4.752E9 	0x0
238	1.024 	3.112E9 	0x0
239	0.836 	3.414E9 	0x0
240	0.664 	2.835E9 	0x0
241	0.283 	1.777E9 	0x0
242	0.268 	1.173E9 	0x0
243	0.489 	1.260E9 	0x0
244	0.615 	2.096E9 	0x0
245	0.728 	1.645E9 	0x0
246	0.731 	2.795E9 	0x0
247	0.742 	2.161E9 	0x0
248	0.757 	2.044E9 	0x0
249	0.801 	1.250E9 	0x0
250	0.826 	3.532E9 	0x0
251	0.857 	1.731E9 	0x0
252	0.812 	2.712E9 	0x0
253	0.789 	1.723E9 	0x0
254	0.782 	2.290E9 	0x0
255	0.642 	3.903E9 	0x0
256	0.450 	4.911E9 	0x0
