# CRUSH Pixel Data File
#
# Instrument: scuba2
# Scan: 39
# Object: COSMOS
# Date: null (MJD: 55256.37808368396)
# Project: M09BH105A
# Exposure: 29.685 s.
# Equatorial: 09h59m44.70s 02d33m39.6s (J2000.0)
# Horizontal: 56d06m41.832s -53d05m37.281s
# CRUSH version: 2.00-0
#
# ch	gain	weight		flag
289	0.677 	3.920E-7 	0x0
290	0.890 	6.309E-7 	0x0
291	1.087 	7.684E-7 	0x0
292	0.661 	2.085E-6 	0x0
293	23.129 	5.066E-9 	0x900
294	1.269 	1.760E-6 	0x0
295	1.259 	1.515E-6 	0x0
296	1.287 	1.594E-6 	0x0
297	1.037 	1.976E-6 	0x0
298	1.512 	6.752E-7 	0x0
299	2.041 	4.862E-7 	0x0
300	1.144 	8.211E-9 	0x200
301	1.775 	7.481E-7 	0x0
302	473.236 	1.739E-12 	0x900
303	1.637 	1.017E-6 	0x0
304	1.822 	7.790E-7 	0x0
305	1.912 	2.396E-7 	0x0
306	1.830 	3.025E-7 	0x0
308	2.532 	2.668E-7 	0x0
309	1.774 	5.722E-7 	0x0
312	-0.018 	1.970E-6 	0x0
315	0.016 	4.153E-6 	0x0
317	0.006 	4.647E-6 	0x0
321	-0.199 	3.068E-8 	0x0
322	-0.836 	3.504E-8 	0x0
328	0.518 	9.836E-8 	0x0
329	0.747 	3.638E-7 	0x0
330	0.856 	6.477E-7 	0x0
331	0.882 	9.054E-7 	0x0
332	1.076 	1.083E-6 	0x0
333	1.201 	1.344E-6 	0x0
334	1.259 	9.215E-7 	0x0
335	1.344 	1.178E-6 	0x0
336	1.449 	1.478E-6 	0x0
337	1.492 	1.223E-6 	0x0
338	1.586 	1.308E-6 	0x0
339	1.761 	9.244E-7 	0x0
341	2.185 	1.568E-7 	0x0
342	1.034 	1.609E-7 	0x0
343	1.719 	8.460E-7 	0x0
344	1.759 	8.201E-7 	0x0
345	1.892 	7.968E-7 	0x0
346	1.857 	1.000E-6 	0x0
347	2.475 	2.571E-7 	0x0
348	1.769 	9.287E-7 	0x0
349	2.098 	9.169E-7 	0x0
350	4.685 	1.708E-7 	0x000
359	-0.003 	4.398E-6 	0x0
360	0.009 	4.595E-6 	0x0
361	0.104 	5.010E-8 	0x0
362	-0.292 	1.212E-7 	0x0
368	0.309 	5.302E-7 	0x0
369	0.730 	4.643E-7 	0x0
370	1.008 	5.465E-7 	0x0
371	0.803 	1.114E-6 	0x0
372	1.018 	1.158E-6 	0x0
373	-5.615 	2.051E-9 	0x900
374	1.393 	1.004E-6 	0x0
375	1.401 	1.198E-6 	0x0
376	1.510 	1.072E-6 	0x0
377	2.103 	4.463E-7 	0x0
378	1.573 	1.305E-6 	0x0
379	1.762 	1.117E-6 	0x0
380	1.300 	5.028E-7 	0x0
381	1.944 	8.741E-7 	0x0
382	1.382 	8.788E-7 	0x0
383	1.802 	6.071E-7 	0x0
384	2.090 	3.528E-7 	0x0
385	3.108 	7.028E-8 	0x000
386	2.556 	1.605E-7 	0x0
387	1.988 	5.939E-7 	0x0
388	1.726 	1.378E-6 	0x0
389	1.962 	9.439E-7 	0x0
390	2.181 	6.335E-7 	0x0
397	-0.009 	7.159E-6 	0x0
398	-0.015 	6.435E-6 	0x0
400	-0.009 	8.806E-6 	0x0
401	0.389 	9.629E-8 	0x200
402	0.030 	4.502E-7 	0x0
406	0.028 	8.239E-7 	0x0
407	0.204 	5.303E-7 	0x000
408	0.381 	8.264E-7 	0x0
409	0.557 	1.064E-6 	0x0
410	0.740 	1.126E-6 	0x0
411	1.411 	2.290E-7 	0x0
412	1.056 	1.273E-6 	0x0
413	1.085 	1.303E-6 	0x0
414	1.325 	1.544E-6 	0x0
415	1.373 	1.343E-6 	0x0
416	1.242 	2.284E-6 	0x0
417	1.403 	1.254E-6 	0x0
418	1.488 	1.149E-6 	0x0
419	1.678 	1.478E-6 	0x0
420	1.225 	7.398E-7 	0x0
421	1.943 	7.552E-7 	0x0
422	1.754 	1.358E-6 	0x0
423	2.665 	1.047E-7 	0x0
424	1.690 	1.313E-6 	0x0
425	2.333 	1.344E-7 	0x0
426	4.455 	8.226E-8 	0x000
427	2.042 	9.128E-7 	0x0
428	1.873 	9.699E-7 	0x0
429	0.338 	3.482E-6 	0x0
431	3.810 	1.160E-7 	0x000
434	0.000 	4.172E-6 	0x0
436	0.002 	4.207E-6 	0x0
440	0.277 	1.202E-6 	0x000
441	0.604 	2.147E-7 	0x0
445	0.192 	4.468E-7 	0x0
447	0.392 	6.548E-7 	0x0
448	0.458 	1.131E-6 	0x0
449	0.596 	1.220E-6 	0x0
450	0.688 	1.136E-6 	0x0
451	-292.396 	3.931E-13 	0x000
452	1.090 	1.166E-6 	0x0
453	1.148 	1.246E-6 	0x0
454	1.165 	5.547E-7 	0x0
455	6.643 	2.219E-10 	0xb00
456	1.323 	1.306E-6 	0x0
457	1.354 	1.753E-6 	0x0
458	1.530 	9.308E-7 	0x0
459	1.693 	1.153E-6 	0x0
460	1.965 	3.551E-7 	0x0
461	2.080 	5.121E-7 	0x0
462	2.113 	4.977E-7 	0x0
463	2.285 	3.233E-7 	0x0
464	1.822 	1.006E-6 	0x0
465	1.689 	1.182E-6 	0x0
466	1.744 	1.296E-6 	0x0
467	2.202 	6.851E-7 	0x0
468	1.657 	6.912E-7 	0x0
469	1.559 	8.696E-7 	0x0
471	3.294 	2.231E-7 	0x000
475	2.627 	3.799E-8 	0x0
476	1.246 	6.762E-8 	0x0
479	0.005 	6.781E-6 	0x0
480	-0.006 	7.547E-6 	0x0
481	0.762 	3.817E-7 	0x0
482	0.138 	2.838E-6 	0x000
484	0.170 	1.765E-6 	0x000
485	0.235 	1.704E-6 	0x000
486	0.424 	1.032E-6 	0x0
487	0.475 	1.304E-6 	0x0
488	0.528 	1.560E-6 	0x0
489	0.636 	1.480E-6 	0x0
490	0.714 	1.237E-6 	0x0
491	1.135 	3.243E-7 	0x0
492	1.125 	1.038E-6 	0x0
493	1.220 	1.348E-6 	0x0
494	1.214 	1.694E-6 	0x0
495	1.344 	1.117E-6 	0x0
496	0.860 	7.152E-7 	0x0
497	1.550 	1.455E-6 	0x0
498	1.594 	1.402E-6 	0x0
499	1.687 	8.342E-7 	0x0
500	1.715 	8.264E-7 	0x0
501	1.954 	8.511E-7 	0x0
502	1.799 	1.122E-6 	0x0
503	1.842 	1.053E-6 	0x0
504	1.698 	1.241E-6 	0x0
505	1.492 	1.293E-6 	0x0
506	1.749 	7.524E-7 	0x0
507	68.893 	1.692E-9 	0x900
508	1.724 	9.157E-7 	0x0
509	1.598 	1.403E-6 	0x0
510	1.972 	9.568E-7 	0x0
511	2.383 	2.001E-7 	0x0
512	8.000 	5.902E-10 	0x000
513	3.645 	4.715E-8 	0x000
514	3.352 	4.588E-8 	0x000
515	2.049 	4.968E-8 	0x0
516	1.997 	6.308E-8 	0x0
517	0.619 	2.955E-9 	0x200
521	0.859 	6.189E-7 	0x0
524	0.263 	2.969E-6 	0x000
525	0.443 	1.841E-6 	0x0
527	0.557 	1.667E-6 	0x0
528	0.545 	2.438E-6 	0x0
529	0.660 	2.317E-6 	0x0
530	0.759 	2.407E-6 	0x0
531	0.833 	2.065E-6 	0x0
532	1.024 	1.795E-6 	0x0
533	1.030 	2.368E-6 	0x0
534	1.179 	1.866E-6 	0x0
535	1.266 	1.392E-6 	0x0
536	1.519 	1.109E-6 	0x0
537	1.385 	1.790E-6 	0x0
538	1.275 	2.062E-6 	0x0
539	1.601 	1.866E-6 	0x0
540	2.340 	7.200E-7 	0x0
541	2.048 	8.741E-7 	0x0
542	2.072 	1.083E-6 	0x0
543	1.459 	1.364E-6 	0x0
544	1.754 	1.030E-6 	0x0
545	1.702 	1.255E-6 	0x0
546	1.576 	1.123E-6 	0x0
547	1.775 	1.103E-6 	0x0
548	1.588 	1.209E-6 	0x0
549	1.962 	8.057E-7 	0x0
550	1.562 	8.562E-7 	0x0
551	2.036 	7.404E-7 	0x0
552	2.578 	4.845E-7 	0x0
553	2.045 	7.320E-7 	0x0
554	1.619 	5.524E-7 	0x0
556	2.039 	2.180E-7 	0x0
558	1.681 	2.515E-7 	0x0
559	1.302 	3.297E-8 	0x0
641	1.091 	7.893E-7 	0x0
642	0.456 	2.051E-6 	0x0
643	0.236 	2.527E-6 	0x000
644	0.517 	1.964E-6 	0x0
645	0.571 	1.851E-6 	0x0
646	0.566 	1.761E-6 	0x0
647	0.719 	1.402E-6 	0x0
648	0.883 	4.370E-7 	0x0
649	0.884 	1.016E-6 	0x0
650	0.851 	1.219E-6 	0x0
651	0.887 	2.847E-6 	0x0
652	1.025 	1.302E-6 	0x0
653	1.233 	2.121E-6 	0x0
656	1.459 	8.472E-7 	0x0
657	1.599 	6.328E-7 	0x0
658	1.471 	1.032E-6 	0x0
659	1.758 	1.482E-6 	0x0
660	2.181 	4.128E-7 	0x0
661	2.162 	7.620E-7 	0x0
662	1.822 	1.312E-6 	0x0
663	1.593 	8.137E-7 	0x0
664	1.927 	5.564E-7 	0x0
665	1.281 	1.022E-6 	0x0
666	1.028 	9.318E-7 	0x0
667	1.326 	1.229E-6 	0x0
668	0.786 	1.261E-6 	0x0
669	0.932 	2.108E-6 	0x0
670	1.124 	2.175E-6 	0x0
671	1.637 	5.711E-7 	0x0
672	1.738 	7.409E-7 	0x0
673	1.092 	6.633E-7 	0x0
674	0.750 	6.876E-7 	0x0
675	1.394 	8.893E-7 	0x0
676	1.353 	5.480E-7 	0x0
677	1.343 	7.062E-7 	0x0
678	1.485 	2.616E-7 	0x0
679	0.976 	1.540E-7 	0x0
681	1.064 	9.797E-7 	0x0
682	0.441 	3.041E-6 	0x0
683	0.405 	2.791E-6 	0x0
684	0.560 	2.745E-6 	0x0
685	0.585 	2.680E-6 	0x0
686	0.569 	2.822E-6 	0x0
687	0.656 	2.690E-6 	0x0
688	0.690 	1.642E-6 	0x0
689	0.830 	1.768E-6 	0x0
690	0.836 	2.019E-6 	0x0
691	0.846 	4.275E-6 	0x0
692	0.875 	1.969E-6 	0x0
693	0.897 	4.320E-6 	0x0
694	1.034 	3.169E-6 	0x0
695	1.289 	1.582E-6 	0x0
696	1.278 	1.744E-6 	0x0
697	1.386 	1.079E-6 	0x0
698	1.349 	1.116E-6 	0x0
699	1.610 	1.731E-6 	0x0
700	2.189 	6.528E-7 	0x0
701	1.866 	5.369E-7 	0x0
702	2.132 	8.869E-7 	0x0
703	1.334 	1.307E-6 	0x0
704	1.366 	1.321E-6 	0x0
705	1.498 	1.054E-6 	0x0
706	1.256 	1.811E-6 	0x0
707	1.162 	1.934E-6 	0x0
708	1.015 	1.990E-6 	0x0
709	1.031 	1.679E-6 	0x0
710	1.117 	1.560E-6 	0x0
711	1.479 	9.825E-7 	0x0
712	1.422 	1.414E-6 	0x0
713	1.070 	2.862E-6 	0x0
714	0.969 	1.667E-6 	0x0
715	1.150 	1.287E-6 	0x0
716	1.144 	1.422E-6 	0x0
717	1.427 	9.286E-7 	0x0
718	1.432 	5.188E-7 	0x0
719	1.264 	6.060E-7 	0x0
721	1.164 	8.163E-7 	0x0
722	0.547 	1.981E-6 	0x0
723	3.178 	7.280E-8 	0x000
724	0.379 	2.840E-6 	0x0
725	0.591 	2.484E-6 	0x0
726	0.625 	1.694E-6 	0x0
727	0.663 	3.164E-6 	0x0
728	0.730 	2.795E-6 	0x0
729	0.746 	2.586E-6 	0x0
730	0.793 	2.823E-6 	0x0
731	0.833 	5.646E-6 	0x0
732	0.844 	4.738E-6 	0x0
733	0.885 	4.319E-6 	0x0
734	0.879 	4.105E-6 	0x0
735	0.986 	1.618E-6 	0x0
736	1.099 	2.349E-6 	0x0
737	1.229 	3.365E-6 	0x0
738	1.299 	1.608E-6 	0x0
739	1.333 	1.549E-6 	0x0
740	1.683 	1.139E-6 	0x0
741	1.353 	2.469E-6 	0x0
742	1.442 	2.116E-6 	0x0
743	1.305 	2.328E-6 	0x0
744	1.440 	1.322E-6 	0x0
745	1.275 	1.765E-6 	0x0
746	1.104 	1.343E-6 	0x0
747	1.030 	1.961E-6 	0x0
748	0.971 	2.084E-6 	0x0
749	1.028 	2.013E-6 	0x0
750	1.019 	1.802E-6 	0x0
751	1.216 	2.269E-6 	0x0
752	1.367 	1.319E-6 	0x0
753	1.103 	6.713E-7 	0x0
754	0.965 	1.895E-6 	0x0
755	1.092 	7.869E-7 	0x0
756	0.992 	1.030E-6 	0x0
757	1.659 	3.695E-7 	0x0
758	1.580 	4.544E-7 	0x0
759	1.729 	4.153E-8 	0x0
761	1.298 	7.684E-7 	0x0
762	0.639 	1.763E-6 	0x0
764	0.320 	1.980E-6 	0x0
765	0.507 	1.969E-6 	0x0
766	0.651 	1.736E-6 	0x0
767	0.694 	1.556E-6 	0x0
768	0.748 	1.699E-6 	0x0
769	0.805 	1.940E-6 	0x0
770	0.799 	2.262E-6 	0x0
771	0.811 	2.512E-6 	0x0
772	0.835 	2.688E-6 	0x0
773	0.843 	2.610E-6 	0x0
774	0.869 	2.781E-6 	0x0
775	0.974 	2.327E-6 	0x0
776	1.314 	1.529E-6 	0x0
777	1.307 	1.139E-6 	0x0
778	1.205 	1.900E-6 	0x0
779	1.311 	1.232E-6 	0x0
780	1.464 	1.423E-6 	0x0
781	1.286 	1.818E-6 	0x0
782	1.318 	2.031E-6 	0x0
783	1.229 	1.825E-6 	0x0
784	15.292 	2.990E-9 	0x900
785	1.092 	1.537E-6 	0x0
786	1.043 	1.201E-6 	0x0
787	0.962 	1.615E-6 	0x0
788	1.003 	1.839E-6 	0x0
789	0.942 	1.714E-6 	0x0
790	1.042 	1.169E-6 	0x0
791	1.272 	4.307E-7 	0x0
792	1.419 	1.209E-6 	0x0
793	1.467 	6.574E-7 	0x0
794	1.188 	1.132E-6 	0x0
795	1.023 	1.353E-6 	0x0
796	1.410 	8.986E-7 	0x0
797	1.324 	1.242E-6 	0x0
798	1.335 	9.358E-7 	0x0
799	1.265 	5.598E-7 	0x0
800	0.013 	3.365E-6 	0x0
801	1.417 	6.552E-7 	0x0
802	0.632 	1.204E-6 	0x0
803	0.386 	8.968E-7 	0x0
804	0.488 	1.383E-6 	0x0
805	0.602 	1.893E-6 	0x0
806	0.708 	1.654E-6 	0x0
807	0.736 	1.531E-6 	0x0
808	0.775 	1.137E-6 	0x0
809	0.782 	1.240E-6 	0x0
810	0.767 	1.402E-6 	0x0
811	5.657 	6.991E-9 	0x900
812	0.810 	2.276E-6 	0x0
813	0.816 	2.614E-6 	0x0
814	0.864 	2.544E-6 	0x0
815	1.047 	2.441E-6 	0x0
816	0.020 	2.705E-6 	0x0
817	1.307 	1.724E-6 	0x0
818	1.195 	1.814E-6 	0x0
819	1.183 	1.960E-6 	0x0
820	1.241 	1.454E-6 	0x0
821	1.363 	1.746E-6 	0x0
822	1.216 	1.782E-6 	0x0
823	1.159 	1.126E-6 	0x0
824	1.019 	9.347E-7 	0x0
825	0.994 	2.767E-6 	0x0
826	0.958 	8.088E-7 	0x0
827	0.992 	1.099E-6 	0x0
828	0.892 	1.617E-6 	0x0
829	0.882 	1.278E-6 	0x0
830	1.026 	1.132E-6 	0x0
831	1.111 	1.830E-6 	0x0
832	1.381 	8.873E-7 	0x0
834	1.056 	1.155E-6 	0x0
835	0.945 	1.391E-6 	0x0
836	1.010 	2.007E-6 	0x0
837	1.321 	8.101E-7 	0x0
838	1.347 	4.970E-7 	0x0
839	1.435 	6.997E-7 	0x0
840	0.012 	3.508E-6 	0x0
841	1.585 	5.279E-7 	0x0
842	0.773 	2.700E-6 	0x0
843	0.645 	3.439E-6 	0x0
844	0.561 	4.024E-6 	0x0
845	0.676 	3.486E-6 	0x0
846	0.678 	4.233E-6 	0x0
847	0.741 	2.985E-6 	0x0
848	0.771 	3.921E-6 	0x0
849	0.824 	2.548E-6 	0x0
850	0.791 	3.011E-6 	0x0
851	0.834 	2.726E-6 	0x0
852	0.845 	4.519E-6 	0x0
853	0.789 	4.139E-6 	0x0
854	0.853 	4.426E-6 	0x0
855	65.933 	1.795E-9 	0x900
857	1.227 	1.582E-6 	0x0
858	1.011 	2.694E-6 	0x0
859	1.114 	2.359E-6 	0x0
860	1.082 	3.372E-6 	0x0
861	1.143 	3.502E-6 	0x0
862	1.119 	3.779E-6 	0x0
863	1.014 	2.110E-6 	0x0
864	1.064 	6.915E-8 	0x0
865	0.975 	3.758E-6 	0x0
866	0.950 	3.388E-6 	0x0
867	0.954 	3.365E-6 	0x0
868	0.880 	2.741E-6 	0x0
869	0.817 	3.353E-6 	0x0
870	1.092 	2.725E-6 	0x0
871	1.134 	1.894E-6 	0x0
872	1.153 	2.473E-6 	0x0
873	1.205 	1.135E-6 	0x0
874	0.886 	1.934E-6 	0x0
875	0.935 	1.377E-6 	0x0
876	1.272 	1.340E-6 	0x0
877	1.300 	7.325E-7 	0x0
878	1.446 	7.498E-7 	0x0
879	1.269 	1.470E-6 	0x0
880	0.011 	7.839E-6 	0x0
881	1.626 	5.187E-7 	0x0
882	0.773 	1.742E-6 	0x0
883	0.807 	1.976E-6 	0x0
884	0.796 	2.321E-6 	0x0
885	0.715 	2.598E-6 	0x0
886	0.745 	3.081E-6 	0x0
887	0.764 	2.506E-6 	0x0
888	0.794 	2.687E-6 	0x0
889	0.813 	2.017E-6 	0x0
890	0.773 	2.219E-6 	0x0
891	0.803 	2.169E-6 	0x0
892	0.821 	2.291E-6 	0x0
893	0.829 	2.248E-6 	0x0
894	0.935 	4.545E-6 	0x0
897	0.963 	4.011E-6 	0x0
898	0.939 	3.579E-6 	0x0
899	1.007 	1.668E-6 	0x0
900	1.001 	3.094E-6 	0x0
901	1.020 	3.758E-6 	0x0
902	1.033 	3.188E-6 	0x0
903	0.921 	4.011E-6 	0x0
904	0.881 	4.144E-6 	0x0
905	0.881 	2.060E-6 	0x0
906	0.888 	3.617E-6 	0x0
907	0.909 	3.330E-6 	0x0
909	0.904 	2.515E-6 	0x0
910	1.061 	2.296E-6 	0x0
911	1.175 	1.555E-6 	0x0
912	1.232 	1.423E-6 	0x0
913	0.907 	1.644E-6 	0x0
914	1.156 	1.317E-6 	0x0
915	0.931 	2.614E-6 	0x0
916	1.044 	1.287E-6 	0x0
917	1.167 	1.669E-6 	0x0
918	1.145 	1.085E-6 	0x0
919	1.145 	7.897E-7 	0x0
920	0.015 	6.231E-6 	0x0
921	2.559 	2.032E-8 	0x0
922	1.130 	1.404E-6 	0x0
923	1.065 	2.274E-6 	0x0
925	0.874 	3.878E-6 	0x0
926	0.759 	3.661E-6 	0x0
927	0.745 	3.244E-6 	0x0
928	0.781 	5.510E-6 	0x0
929	0.822 	3.321E-6 	0x0
930	0.803 	3.431E-6 	0x0
931	0.813 	3.552E-6 	0x0
932	0.821 	3.065E-6 	0x0
933	0.865 	2.235E-6 	0x0
934	0.903 	3.084E-6 	0x0
935	0.004 	1.142E-5 	0x0
936	0.004 	1.097E-5 	0x0
937	0.963 	2.949E-6 	0x0
938	0.868 	4.819E-6 	0x0
939	0.906 	4.686E-6 	0x0
940	0.973 	4.725E-6 	0x0
942	0.896 	5.007E-6 	0x0
943	0.880 	4.856E-6 	0x0
944	0.822 	5.384E-6 	0x0
945	0.827 	4.356E-6 	0x0
946	0.860 	4.448E-6 	0x0
947	0.843 	5.278E-6 	0x0
948	0.893 	3.965E-6 	0x0
949	0.928 	3.136E-6 	0x0
950	1.072 	2.501E-6 	0x0
951	1.116 	3.008E-6 	0x0
952	1.108 	2.763E-6 	0x0
954	0.767 	3.998E-6 	0x0
955	0.837 	1.187E-6 	0x0
956	0.823 	2.281E-6 	0x0
957	0.929 	2.799E-6 	0x0
959	1.121 	5.682E-7 	0x0
961	6.647 	4.537E-10 	0x000
964	1.093 	2.201E-6 	0x0
965	0.861 	2.566E-6 	0x0
966	0.844 	2.745E-6 	0x0
967	0.858 	3.109E-6 	0x0
968	0.842 	3.773E-6 	0x0
969	0.820 	3.603E-6 	0x0
970	0.818 	3.826E-6 	0x0
971	0.821 	3.627E-6 	0x0
972	0.844 	3.620E-6 	0x0
973	0.852 	3.640E-6 	0x0
974	0.840 	3.713E-6 	0x0
975	0.953 	2.339E-6 	0x0
976	0.975 	3.286E-6 	0x0
977	0.873 	3.215E-6 	0x0
978	0.866 	3.223E-6 	0x0
979	0.911 	3.405E-6 	0x0
981	0.935 	3.405E-6 	0x0
982	0.859 	3.926E-6 	0x0
983	0.861 	3.467E-6 	0x0
984	0.806 	4.360E-6 	0x0
985	0.864 	3.933E-6 	0x0
986	0.886 	2.808E-6 	0x0
