# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_82-062
# Object: omc1_c
# Date: 2016-12-03T08:21:01.970 (MJD: 57725.348740208334)
# Project: 88_0005_82
# Exposure: 29.667599999999997 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 133d29m39.79s 42d43m03.84s
# CRUSH version: 2.34-1
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R1[3,22]	0.864 	3.280E-4 	-	5.501	1.000	1.000	1430	1	3	22
R1[3,23]	1.612 	1.804E-4 	-	3.731	1.000	1.000	1431	1	3	23
R1[3,24]	2.030 	1.695E-4 	-	3.688	1.000	1.000	1432	1	3	24
R1[3,25]	2.410 	1.581E-4 	-	3.494	1.000	1.000	1433	1	3	25
R1[3,26]	0.003 	2.508E-3 	gn	-12.775	1.000	1.000	1434	1	3	26
R1[3,27]	2.571 	3.510E-6 	-	3.237	1.000	1.000	1435	1	3	27
R1[3,28]	1.981 	2.805E-4 	-	3.307	1.000	1.000	1436	1	3	28
R1[3,29]	1.827 	3.281E-4 	-	3.337	1.000	1.000	1437	1	3	29
R1[3,30]	0.994 	3.956E-4 	-	3.810	1.000	1.000	1438	1	3	30
R1[3,31]	0.001 	5.901E-3 	gn	-34.531	1.000	1.000	1439	1	3	31
R1[4,1]	-0.001 	2.086E-3 	gn	3.887	1.000	1.000	1441	1	4	1
R1[4,2]	0.007 	2.492E-3 	gn	-0.332	1.000	1.000	1442	1	4	2
R1[4,3]	0.180 	3.883E-3 	g	1.247	1.000	1.000	1443	1	4	3
R1[4,4]	0.002 	7.227E-3 	gn	-0.069	1.000	1.000	1444	1	4	4
R1[4,5]	1.204 	1.649E-4 	-	2.837	1.000	1.000	1445	1	4	5
R1[4,6]	-0.001 	6.069E-3 	gn	4.691	1.000	1.000	1446	1	4	6
R1[4,7]	1.246 	2.250E-4 	-	3.548	1.000	1.000	1447	1	4	7
R1[4,8]	-0.001 	4.027E-3 	gn	26.415	1.000	1.000	1448	1	4	8
R1[4,9]	0.811 	8.695E-4 	-	4.869	1.000	1.000	1449	1	4	9
R1[4,10]	0.034 	4.863E-3 	gn	6.516	1.000	1.000	1450	1	4	10
R1[4,11]	0.007 	4.907E-3 	gn	2.372	1.000	1.000	1451	1	4	11
R1[4,12]	0.037 	6.133E-3 	gn	6.686	1.000	1.000	1452	1	4	12
R1[4,13]	0.635 	1.553E-3 	-	3.968	1.000	1.000	1453	1	4	13
R1[4,15]	1.175 	5.720E-4 	-	3.451	1.000	1.000	1455	1	4	15
R1[4,16]	0.002 	3.405E-3 	gn	-10.507	1.000	1.000	1456	1	4	16
R1[4,17]	0.183 	1.778E-3 	g	4.448	1.000	1.000	1457	1	4	17
R1[4,18]	0.001 	6.612E-4 	gn	-16.171	1.000	1.000	1458	1	4	18
R1[4,19]	0.019 	8.002E-4 	gn	6.579	1.000	1.000	1459	1	4	19
R1[4,20]	0.049 	2.553E-3 	gn	6.287	1.000	1.000	1460	1	4	20
R1[4,21]	0.649 	1.665E-3 	-	5.073	1.000	1.000	1461	1	4	21
R1[4,22]	0.780 	1.457E-3 	-	4.934	1.000	1.000	1462	1	4	22
R1[4,23]	0.834 	5.225E-4 	-	3.827	1.000	1.000	1463	1	4	23
R1[4,24]	0.962 	7.994E-4 	-	3.577	1.000	1.000	1464	1	4	24
R1[4,25]	1.066 	9.096E-4 	-	3.274	1.000	1.000	1465	1	4	25
R1[4,26]	1.082 	9.674E-4 	-	3.231	1.000	1.000	1466	1	4	26
R1[4,27]	1.084 	3.461E-6 	n	2.724	1.000	1.000	1467	1	4	27
R1[4,28]	1.157 	1.334E-5 	B	0.095	1.000	1.000	1468	1	4	28
R1[4,29]	1.004 	1.162E-3 	-	3.098	1.000	1.000	1469	1	4	29
R1[4,30]	0.701 	1.820E-3 	-	3.867	1.000	1.000	1470	1	4	30
R1[4,31]	0.045 	7.869E-3 	gn	4.438	1.000	1.000	1471	1	4	31
R1[5,1]	-0.001 	2.294E-3 	gn	8.046	1.000	1.000	1473	1	5	1
R1[5,2]	0.007 	2.584E-3 	gn	-0.125	1.000	1.000	1474	1	5	2
R1[5,3]	0.095 	3.631E-3 	g	1.502	1.000	1.000	1475	1	5	3
R1[5,4]	0.996 	1.012E-3 	-	2.243	1.000	1.000	1476	1	5	4
R1[5,5]	1.240 	7.864E-4 	-	2.930	1.000	1.000	1477	1	5	5
R1[5,6]	1.291 	8.309E-4 	-	3.221	1.000	1.000	1478	1	5	6
R1[5,7]	1.384 	8.979E-4 	-	3.497	1.000	1.000	1479	1	5	7
R1[5,8]	-0.001 	6.285E-3 	gn	38.573	1.000	1.000	1480	1	5	8
R1[5,9]	1.052 	1.276E-3 	-	4.205	1.000	1.000	1481	1	5	9
R1[5,10]	0.249 	4.731E-3 	g	5.525	1.000	1.000	1482	1	5	10
R1[5,11]	0.015 	4.489E-3 	gn	10.949	1.000	1.000	1483	1	5	11
R1[5,12]	0.107 	7.154E-3 	g	4.883	1.000	1.000	1484	1	5	12
R1[5,13]	0.469 	1.374E-4 	-	2.062	1.000	1.000	1485	1	5	13
R1[5,15]	1.567 	3.178E-4 	-	3.043	1.000	1.000	1487	1	5	15
R1[5,16]	0.002 	3.372E-3 	gn	-9.915	1.000	1.000	1488	1	5	16
R1[5,17]	-0.028 	3.757E-3 	gn	5.801	1.000	1.000	1489	1	5	17
R1[5,18]	0.001 	6.548E-4 	gn	-12.360	1.000	1.000	1490	1	5	18
R1[5,19]	0.001 	8.371E-4 	gn	-10.325	1.000	1.000	1491	1	5	19
R1[5,20]	0.049 	2.101E-3 	gn	5.689	1.000	1.000	1492	1	5	20
R1[5,21]	0.624 	1.507E-3 	-	5.194	1.000	1.000	1493	1	5	21
R1[5,22]	0.718 	1.398E-3 	-	4.621	1.000	1.000	1494	1	5	22
R1[5,23]	0.765 	1.431E-3 	-	3.914	1.000	1.000	1495	1	5	23
R1[5,24]	0.878 	5.108E-4 	-	3.634	1.000	1.000	1496	1	5	24
R1[5,25]	0.946 	7.202E-4 	-	3.340	1.000	1.000	1497	1	5	25
R1[5,26]	0.972 	9.474E-4 	-	3.375	1.000	1.000	1498	1	5	26
R1[5,27]	1.031 	2.397E-6 	n	3.785	1.000	1.000	1499	1	5	27
R1[5,28]	1.053 	9.773E-4 	-	3.007	1.000	1.000	1500	1	5	28
R1[5,29]	1.049 	9.710E-4 	-	3.014	1.000	1.000	1501	1	5	29
R1[5,30]	0.992 	1.800E-5 	B	0.085	1.000	1.000	1502	1	5	30
R1[5,31]	0.077 	1.020E-2 	g	5.135	1.000	1.000	1503	1	5	31
R1[6,1]	-0.001 	2.354E-3 	gn	24.781	1.000	1.000	1505	1	6	1
R1[6,2]	-0.001 	3.375E-3 	gn	19.348	1.000	1.000	1506	1	6	2
R1[6,3]	-0.001 	3.068E-3 	gn	13.461	1.000	1.000	1507	1	6	3
R1[6,4]	0.776 	1.860E-3 	-	2.254	1.000	1.000	1508	1	6	4
R1[6,5]	1.047 	9.445E-4 	-	2.667	1.000	1.000	1509	1	6	5
R1[6,6]	1.021 	1.125E-3 	-	3.203	1.000	1.000	1510	1	6	6
R1[6,7]	0.996 	1.785E-3 	-	3.565	1.000	1.000	1511	1	6	7
R1[6,8]	-0.001 	5.800E-3 	gn	62.542	1.000	1.000	1512	1	6	8
R1[6,9]	0.896 	2.288E-3 	-	3.769	1.000	1.000	1513	1	6	9
R1[6,10]	0.876 	1.951E-3 	-	3.836	1.000	1.000	1514	1	6	10
R1[6,11]	0.198 	5.448E-3 	g	4.615	1.000	1.000	1515	1	6	11
R1[6,12]	0.689 	2.605E-3 	-	3.803	1.000	1.000	1516	1	6	12
R1[6,13]	0.434 	1.012E-4 	-	0.533	1.000	1.000	1517	1	6	13
R1[6,15]	1.052 	9.777E-4 	-	2.903	1.000	1.000	1519	1	6	15
R1[6,16]	0.002 	3.320E-3 	gn	-8.647	1.000	1.000	1520	1	6	16
R1[6,17]	0.005 	8.910E-4 	gn	-1.937	1.000	1.000	1521	1	6	17
R1[6,18]	0.002 	1.556E-3 	gn	-8.156	1.000	1.000	1522	1	6	18
R1[6,19]	0.002 	1.040E-3 	gn	-9.681	1.000	1.000	1523	1	6	19
R1[6,20]	0.043 	3.457E-3 	gn	3.836	1.000	1.000	1524	1	6	20
R1[6,21]	0.059 	6.615E-3 	g	3.805	1.000	1.000	1525	1	6	21
R1[6,22]	0.015 	5.064E-3 	gn	5.765	1.000	1.000	1526	1	6	22
R1[6,23]	0.027 	5.592E-3 	gn	3.699	1.000	1.000	1527	1	6	23
R1[6,24]	0.033 	8.345E-4 	gn	1.838	1.000	1.000	1528	1	6	24
R1[6,25]	0.077 	1.604E-3 	gn	3.696	1.000	1.000	1529	1	6	25
R1[6,26]	0.729 	1.587E-3 	-	3.364	1.000	1.000	1530	1	6	26
R1[6,27]	0.627 	2.949E-6 	n	3.436	1.000	1.000	1531	1	6	27
R1[6,28]	0.426 	4.265E-3 	-	3.448	1.000	1.000	1532	1	6	28
R1[6,29]	0.462 	5.959E-3 	-	3.085	1.000	1.000	1533	1	6	29
R1[6,30]	0.140 	1.030E-2 	g	3.503	1.000	1.000	1534	1	6	30
R1[6,31]	0.018 	8.327E-3 	gn	4.408	1.000	1.000	1535	1	6	31
R1[7,1]	-0.001 	2.376E-3 	gn	24.769	1.000	1.000	1537	1	7	1
R1[7,2]	0.011 	3.249E-3 	gn	1.808	1.000	1.000	1538	1	7	2
R1[7,3]	0.058 	3.980E-3 	gn	0.925	1.000	1.000	1539	1	7	3
R1[7,4]	0.998 	1.077E-3 	-	2.005	1.000	1.000	1540	1	7	4
R1[7,5]	1.359 	1.144E-3 	-	2.391	1.000	1.000	1541	1	7	5
R1[7,6]	1.246 	1.203E-3 	-	2.834	1.000	1.000	1542	1	7	6
R1[7,7]	1.056 	1.562E-3 	-	3.337	1.000	1.000	1543	1	7	7
R1[7,8]	-0.000 	8.225E-3 	gn	143.272	1.000	1.000	1544	1	7	8
R1[7,9]	1.118 	1.115E-3 	-	3.282	1.000	1.000	1545	1	7	9
R1[7,10]	1.103 	1.224E-3 	-	3.309	1.000	1.000	1546	1	7	10
R1[7,11]	0.965 	1.599E-4 	-	3.803	1.000	1.000	1547	1	7	11
R1[7,12]	0.858 	2.191E-3 	-	3.264	1.000	1.000	1548	1	7	12
R1[7,13]	0.743 	3.206E-3 	-	2.873	1.000	1.000	1549	1	7	13
R1[7,16]	0.002 	3.303E-3 	gn	-7.503	1.000	1.000	1552	1	7	16
R1[7,17]	-0.389 	5.135E-6 	gn	1.609	1.000	1.000	1553	1	7	17
R1[7,18]	0.001 	6.523E-4 	gn	-16.175	1.000	1.000	1554	1	7	18
R1[7,19]	0.023 	1.125E-3 	gn	4.020	1.000	1.000	1555	1	7	19
R1[7,20]	0.119 	5.208E-3 	g	3.020	1.000	1.000	1556	1	7	20
R1[7,21]	0.001 	5.701E-3 	gn	-12.111	1.000	1.000	1557	1	7	21
R1[7,22]	-0.003 	3.646E-3 	gn	11.659	1.000	1.000	1558	1	7	22
R1[7,23]	0.008 	2.199E-3 	gn	0.518	1.000	1.000	1559	1	7	23
R1[7,24]	0.021 	1.995E-3 	gn	2.215	1.000	1.000	1560	1	7	24
R1[7,25]	0.031 	1.586E-3 	gn	2.490	1.000	1.000	1561	1	7	25
R1[7,26]	0.035 	2.891E-3 	gn	3.250	1.000	1.000	1562	1	7	26
R1[7,27]	-0.089 	3.178E-6 	gn	0.413	1.000	1.000	1563	1	7	27
R1[7,28]	0.003 	9.692E-3 	gn	-14.337	1.000	1.000	1564	1	7	28
R1[7,29]	0.068 	1.009E-2 	g	3.630	1.000	1.000	1565	1	7	29
R1[7,30]	0.071 	9.446E-3 	g	3.750	1.000	1.000	1566	1	7	30
R1[7,31]	0.017 	8.623E-3 	gn	4.716	1.000	1.000	1567	1	7	31
R1[8,1]	-0.001 	2.654E-3 	gn	35.531	1.000	1.000	1569	1	8	1
R1[8,2]	-0.001 	3.050E-3 	gn	37.719	1.000	1.000	1570	1	8	2
R1[8,3]	0.090 	4.224E-3 	g	1.008	1.000	1.000	1571	1	8	3
R1[8,4]	0.875 	1.454E-3 	-	2.228	1.000	1.000	1572	1	8	4
R1[8,5]	1.208 	1.537E-3 	-	2.435	1.000	1.000	1573	1	8	5
R1[8,6]	1.139 	1.640E-3 	-	2.677	1.000	1.000	1574	1	8	6
R1[8,7]	1.025 	1.458E-3 	-	2.922	1.000	1.000	1575	1	8	7
R1[8,8]	-0.000 	8.087E-3 	gn	243.108	1.000	1.000	1576	1	8	8
R1[8,9]	0.873 	2.040E-3 	-	3.262	1.000	1.000	1577	1	8	9
R1[8,10]	0.830 	2.024E-3 	-	3.697	1.000	1.000	1578	1	8	10
R1[8,11]	0.790 	2.529E-3 	-	3.278	1.000	1.000	1579	1	8	11
R1[8,12]	0.773 	2.377E-3 	-	3.350	1.000	1.000	1580	1	8	12
R1[8,13]	0.892 	1.591E-3 	-	3.076	1.000	1.000	1581	1	8	13
R1[8,16]	0.002 	3.293E-3 	gn	-7.460	1.000	1.000	1584	1	8	16
R1[8,17]	-0.264 	2.835E-3 	g	2.823	1.000	1.000	1585	1	8	17
R1[8,18]	0.002 	3.259E-3 	gn	-7.337	1.000	1.000	1586	1	8	18
R1[8,19]	0.008 	3.480E-3 	gn	3.064	1.000	1.000	1587	1	8	19
R1[8,20]	0.001 	4.613E-3 	gn	-33.035	1.000	1.000	1588	1	8	20
R1[8,21]	0.001 	9.365E-3 	gn	-22.242	1.000	1.000	1589	1	8	21
R1[8,22]	0.010 	2.268E-3 	gn	4.195	1.000	1.000	1590	1	8	22
R1[8,23]	0.010 	4.487E-3 	gn	0.200	1.000	1.000	1591	1	8	23
R1[8,24]	-0.000 	7.995E-4 	gn	956.047	1.000	1.000	1592	1	8	24
R1[8,25]	0.013 	4.547E-3 	gn	-0.972	1.000	1.000	1593	1	8	25
R1[8,26]	0.016 	4.592E-3 	gn	1.043	1.000	1.000	1594	1	8	26
R1[8,27]	-0.118 	3.135E-6 	gn	0.755	1.000	1.000	1595	1	8	27
R1[8,28]	0.021 	9.861E-3 	gn	2.504	1.000	1.000	1596	1	8	28
R1[8,29]	0.021 	9.508E-3 	gn	2.884	1.000	1.000	1597	1	8	29
R1[8,30]	0.027 	1.020E-2 	gn	3.929	1.000	1.000	1598	1	8	30
R1[8,31]	0.010 	1.017E-2 	gn	5.027	1.000	1.000	1599	1	8	31
R1[9,1]	-0.001 	2.634E-3 	gn	25.118	1.000	1.000	1601	1	9	1
R1[9,2]	0.030 	3.530E-3 	gn	-0.049	1.000	1.000	1602	1	9	2
R1[9,3]	0.471 	4.983E-3 	-	1.126	1.000	1.000	1603	1	9	3
R1[9,4]	0.899 	1.432E-3 	-	2.240	1.000	1.000	1604	1	9	4
R1[9,5]	1.000 	1.825E-3 	-	2.583	1.000	1.000	1605	1	9	5
R1[9,6]	1.055 	1.767E-3 	-	2.684	1.000	1.000	1606	1	9	6
R1[9,7]	1.043 	1.583E-3 	-	2.725	1.000	1.000	1607	1	9	7
R1[9,8]	-0.000 	9.823E-3 	gn	293.981	1.000	1.000	1608	1	9	8
R1[9,9]	0.591 	2.699E-3 	-	3.771	1.000	1.000	1609	1	9	9
R1[9,10]	0.014 	1.066E-2 	gn	-1.555	1.000	1.000	1610	1	9	10
R1[9,11]	0.060 	8.180E-3 	g	3.121	1.000	1.000	1611	1	9	11
R1[9,12]	0.039 	5.911E-3 	gn	4.521	1.000	1.000	1612	1	9	12
R1[9,13]	0.586 	4.380E-3 	-	3.249	1.000	1.000	1613	1	9	13
R1[9,16]	0.002 	3.347E-3 	gn	-9.042	1.000	1.000	1616	1	9	16
R1[9,17]	0.117 	4.036E-3 	g	1.046	1.000	1.000	1617	1	9	17
R1[9,18]	0.002 	3.258E-3 	gn	-6.469	1.000	1.000	1618	1	9	18
R1[9,19]	0.121 	3.500E-3 	g	3.189	1.000	1.000	1619	1	9	19
R1[9,20]	0.010 	8.452E-3 	gn	2.651	1.000	1.000	1620	1	9	20
R1[9,21]	0.001 	1.025E-2 	gn	-22.349	1.000	1.000	1621	1	9	21
R1[9,22]	0.013 	8.579E-3 	gn	3.024	1.000	1.000	1622	1	9	22
R1[9,23]	0.001 	8.273E-3 	gn	-16.743	1.000	1.000	1623	1	9	23
R1[9,24]	0.012 	3.848E-3 	gn	-1.958	1.000	1.000	1624	1	9	24
R1[9,25]	0.016 	5.627E-3 	gn	-0.937	1.000	1.000	1625	1	9	25
R1[9,26]	-0.001 	5.865E-3 	gn	49.829	1.000	1.000	1626	1	9	26
R1[9,27]	-0.127 	2.590E-6 	gn	0.649	1.000	1.000	1627	1	9	27
R1[9,28]	0.001 	1.663E-2 	gn	-30.858	1.000	1.000	1628	1	9	28
R1[9,29]	0.001 	1.486E-2 	gn	-17.000	1.000	1.000	1629	1	9	29
R1[9,30]	0.020 	9.874E-3 	gn	3.402	1.000	1.000	1630	1	9	30
R1[9,31]	0.132 	1.096E-2 	g	3.393	1.000	1.000	1631	1	9	31
R1[10,1]	-0.001 	3.019E-3 	gn	27.466	1.000	1.000	1633	1	10	1
R1[10,2]	1.322 	2.042E-4 	B	-0.039	1.000	1.000	1634	1	10	2
R1[10,3]	1.647 	2.958E-4 	-	1.242	1.000	1.000	1635	1	10	3
R1[10,4]	0.003 	6.561E-3 	gn	-7.261	1.000	1.000	1636	1	10	4
R1[10,5]	0.001 	4.407E-3 	gn	5.612	1.000	1.000	1637	1	10	5
R1[10,6]	0.005 	6.244E-3 	gn	6.443	1.000	1.000	1638	1	10	6
R1[10,7]	0.005 	6.578E-3 	gn	1.906	1.000	1.000	1639	1	10	7
R1[10,8]	-0.000 	9.863E-3 	gn	204.086	1.000	1.000	1640	1	10	8
R1[10,9]	2.890 	1.715E-4 	-	3.342	1.000	1.000	1641	1	10	9
R1[10,10]	1.533 	4.674E-4 	-	3.959	1.000	1.000	1642	1	10	10
R1[10,11]	0.001 	1.925E-2 	gn	-107.926	1.000	1.000	1643	1	10	11
R1[10,12]	0.000 	1.451E-2 	gn	-137.066	1.000	1.000	1644	1	10	12
R1[10,13]	1.078 	7.014E-4 	-	4.592	1.000	1.000	1645	1	10	13
R1[10,16]	0.002 	3.442E-3 	gn	-8.479	1.000	1.000	1648	1	10	16
R1[10,17]	-0.827 	3.061E-4 	g	4.626	1.000	1.000	1649	1	10	17
R1[10,18]	0.002 	3.306E-3 	gn	-5.665	1.000	1.000	1650	1	10	18
R1[10,19]	1.736 	3.620E-4 	-	3.018	1.000	1.000	1651	1	10	19
R1[10,20]	1.113 	7.801E-4 	-	3.837	1.000	1.000	1652	1	10	20
R1[10,21]	0.828 	8.260E-4 	-	4.505	1.000	1.000	1653	1	10	21
R1[10,22]	0.374 	3.527E-3 	-	5.059	1.000	1.000	1654	1	10	22
R1[10,23]	0.236 	4.684E-3 	g	5.244	1.000	1.000	1655	1	10	23
R1[10,24]	0.073 	4.667E-3 	g	4.783	1.000	1.000	1656	1	10	24
R1[10,25]	0.010 	6.099E-3 	gn	-1.599	1.000	1.000	1657	1	10	25
R1[10,26]	0.125 	5.324E-3 	g	5.238	1.000	1.000	1658	1	10	26
R1[10,27]	-0.117 	3.062E-6 	gn	0.406	1.000	1.000	1659	1	10	27
R1[10,28]	0.002 	1.495E-2 	gn	-15.473	1.000	1.000	1660	1	10	28
R1[10,29]	0.207 	6.673E-3 	g	5.648	1.000	1.000	1661	1	10	29
R1[10,30]	0.798 	9.867E-4 	-	4.217	1.000	1.000	1662	1	10	30
R1[10,31]	0.001 	1.102E-2 	gn	-5.134	1.000	1.000	1663	1	10	31
R1[11,1]	-0.001 	3.167E-3 	gn	36.535	1.000	1.000	1665	1	11	1
R1[11,2]	1.489 	1.446E-4 	B	-0.041	1.000	1.000	1666	1	11	2
R1[11,3]	1.825 	2.799E-4 	-	1.217	1.000	1.000	1667	1	11	3
R1[11,13]	0.391 	1.063E-4 	B	0.099	1.000	1.000	1677	1	11	13
R1[11,17]	0.004 	7.386E-3 	gn	-3.609	1.000	1.000	1681	1	11	17
R1[11,21]	0.001 	1.117E-2 	gn	-34.307	1.000	1.000	1685	1	11	21
R1[11,23]	0.000 	1.372E-2 	gn	-21.512	1.000	1.000	1687	1	11	23
R1[12,1]	-0.001 	3.406E-3 	gn	47.988	1.000	1.000	1697	1	12	1
R1[12,2]	0.362 	1.705E-3 	B	-0.047	1.000	1.000	1698	1	12	2
R1[12,3]	0.870 	1.335E-3 	-	1.185	1.000	1.000	1699	1	12	3
R1[12,4]	1.271 	7.704E-4 	-	2.018	1.000	1.000	1700	1	12	4
R1[12,5]	1.294 	1.080E-3 	-	2.323	1.000	1.000	1701	1	12	5
R1[12,6]	1.315 	8.823E-4 	-	2.464	1.000	1.000	1702	1	12	6
R1[12,7]	1.195 	1.299E-3 	-	2.534	1.000	1.000	1703	1	12	7
R1[12,8]	-0.000 	1.037E-2 	gn	147.576	1.000	1.000	1704	1	12	8
R1[12,9]	1.327 	9.402E-4 	-	2.581	1.000	1.000	1705	1	12	9
R1[12,10]	1.223 	7.355E-4 	-	2.674	1.000	1.000	1706	1	12	10
R1[12,11]	1.027 	1.528E-3 	-	2.842	1.000	1.000	1707	1	12	11
R1[12,12]	0.861 	2.075E-3 	-	3.202	1.000	1.000	1708	1	12	12
R1[12,13]	1.026 	2.297E-3 	-	2.857	1.000	1.000	1709	1	12	13
R1[12,16]	-0.000 	9.851E-3 	gn	911.678	1.000	1.000	1712	1	12	16
R1[12,17]	-0.054 	8.671E-3 	g	8.705	1.000	1.000	1713	1	12	17
R1[12,18]	0.001 	9.199E-3 	gn	-10.977	1.000	1.000	1714	1	12	18
R1[12,19]	0.005 	4.184E-3 	gn	-0.418	1.000	1.000	1715	1	12	19
R1[12,20]	0.002 	1.344E-2 	gn	-2.795	1.000	1.000	1716	1	12	20
R1[12,21]	0.001 	1.479E-2 	gn	0.332	1.000	1.000	1717	1	12	21
R1[12,22]	0.001 	1.263E-2 	gn	0.255	1.000	1.000	1718	1	12	22
R1[12,23]	0.001 	1.501E-2 	gn	6.003	1.000	1.000	1719	1	12	23
R1[12,24]	0.015 	6.724E-3 	gn	-1.220	1.000	1.000	1720	1	12	24
R1[12,25]	-0.000 	8.660E-3 	gn	310.736	1.000	1.000	1721	1	12	25
R1[12,26]	0.024 	7.922E-3 	gn	0.391	1.000	1.000	1722	1	12	26
R1[12,27]	-0.032 	8.186E-6 	gn	-41.542	1.000	1.000	1723	1	12	27
R1[12,28]	0.672 	2.101E-3 	-	3.429	1.000	1.000	1724	1	12	28
R1[12,29]	0.694 	2.003E-3 	-	3.213	1.000	1.000	1725	1	12	29
R1[12,30]	0.114 	1.183E-2 	g	3.685	1.000	1.000	1726	1	12	30
R1[12,31]	0.022 	8.967E-3 	gn	4.902	1.000	1.000	1727	1	12	31
R1[13,1]	-0.000 	2.825E-3 	gn	123.373	1.000	1.000	1729	1	13	1
R1[13,2]	0.714 	6.622E-4 	B	-0.104	1.000	1.000	1730	1	13	2
R1[13,3]	0.891 	8.700E-4 	-	1.116	1.000	1.000	1731	1	13	3
R1[13,4]	-0.000 	4.030E-3 	gn	172.755	1.000	1.000	1732	1	13	4
R1[13,5]	1.352 	1.071E-3 	-	2.397	1.000	1.000	1733	1	13	5
R1[13,6]	0.002 	8.184E-3 	gn	-8.843	1.000	1.000	1734	1	13	6
R1[13,7]	1.154 	7.854E-4 	-	2.801	1.000	1.000	1735	1	13	7
R1[13,8]	-0.000 	1.191E-2 	gn	122.052	1.000	1.000	1736	1	13	8
R1[13,9]	1.194 	6.632E-4 	-	2.591	1.000	1.000	1737	1	13	9
R1[13,10]	1.394 	1.114E-3 	-	2.539	1.000	1.000	1738	1	13	10
R1[13,11]	1.273 	1.053E-3 	-	2.694	1.000	1.000	1739	1	13	11
R1[13,12]	1.058 	1.045E-3 	-	2.841	1.000	1.000	1740	1	13	12
R1[13,13]	1.006 	1.626E-3 	-	3.180	1.000	1.000	1741	1	13	13
R1[13,16]	-0.001 	8.975E-3 	gn	8.691	1.000	1.000	1744	1	13	16
R1[13,17]	0.300 	9.748E-3 	-	2.907	1.000	1.000	1745	1	13	17
R1[13,18]	0.001 	3.813E-3 	gn	-11.630	1.000	1.000	1746	1	13	18
R1[13,19]	0.047 	4.077E-3 	gn	4.118	1.000	1.000	1747	1	13	19
R1[13,20]	0.053 	1.060E-2 	g	4.782	1.000	1.000	1748	1	13	20
R1[13,21]	0.016 	1.034E-2 	gn	9.067	1.000	1.000	1749	1	13	21
R1[13,22]	0.474 	1.879E-3 	-	5.339	1.000	1.000	1750	1	13	22
R1[13,23]	0.017 	1.314E-2 	gn	6.128	1.000	1.000	1751	1	13	23
R1[13,24]	0.021 	6.795E-3 	gn	3.076	1.000	1.000	1752	1	13	24
R1[13,25]	0.035 	8.607E-3 	gn	2.118	1.000	1.000	1753	1	13	25
R1[13,26]	0.693 	1.801E-3 	-	3.366	1.000	1.000	1754	1	13	26
R1[13,27]	-0.001 	7.931E-3 	gn	56.280	1.000	1.000	1755	1	13	27
R1[13,28]	1.017 	1.975E-3 	-	2.564	1.000	1.000	1756	1	13	28
R1[13,29]	1.083 	1.446E-3 	-	2.492	1.000	1.000	1757	1	13	29
R1[13,30]	0.212 	1.047E-2 	g	3.471	1.000	1.000	1758	1	13	30
R1[13,31]	0.000 	1.367E-2 	gn	-300.796	1.000	1.000	1759	1	13	31
R1[14,1]	-0.000 	2.693E-3 	gn	83.039	1.000	1.000	1761	1	14	1
R1[14,2]	0.178 	4.116E-3 	g	0.222	1.000	1.000	1762	1	14	2
R1[14,3]	0.569 	3.715E-3 	-	1.167	1.000	1.000	1763	1	14	3
R1[14,4]	0.876 	1.711E-3 	-	2.302	1.000	1.000	1764	1	14	4
R1[14,5]	0.774 	2.348E-3 	-	2.822	1.000	1.000	1765	1	14	5
R1[14,6]	0.000 	1.444E-2 	gn	-1131.333	1.000	1.000	1766	1	14	6
R1[14,7]	0.481 	5.016E-3 	-	3.279	1.000	1.000	1767	1	14	7
R1[14,8]	-0.001 	1.271E-2 	gn	84.276	1.000	1.000	1768	1	14	8
R1[14,9]	0.483 	4.860E-3 	-	3.205	1.000	1.000	1769	1	14	9
R1[14,10]	0.894 	2.340E-3 	-	2.723	1.000	1.000	1770	1	14	10
R1[14,11]	0.937 	1.515E-3 	-	2.581	1.000	1.000	1771	1	14	11
R1[14,12]	0.887 	1.593E-3 	-	2.970	1.000	1.000	1772	1	14	12
R1[14,13]	0.002 	1.714E-2 	gn	-31.572	1.000	1.000	1773	1	14	13
R1[14,16]	-0.001 	1.103E-2 	gn	6.480	1.000	1.000	1776	1	14	16
R1[14,17]	0.241 	2.241E-3 	g	3.699	1.000	1.000	1777	1	14	17
R1[14,18]	0.000 	1.365E-2 	gn	-145.684	1.000	1.000	1778	1	14	18
