# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_79-040
# Object: omc1_c
# Date: 2016-12-03T07:18:36.810 (MJD: 57725.305393449074)
# Project: 88_0005_79
# Exposure: 211.23036 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 127d52m33.28s 33d33m07.52s
# CRUSH version: 2.34-1
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R1[34,28]	1.217 	1.522E-4 	-	2.563	1.000	1.000	2428	1	34	28
R1[34,29]	1.203 	1.527E-4 	-	2.593	1.000	1.000	2429	1	34	29
R1[34,30]	1.723 	9.389E-5 	-	2.207	1.000	1.000	2430	1	34	30
R1[34,31]	1.432 	1.212E-4 	-	2.438	1.000	1.000	2431	1	34	31
R1[35,1]	0.001 	2.260E-3 	gn	-38.216	1.000	1.000	2433	1	35	1
R1[35,2]	0.910 	2.224E-4 	-	2.910	1.000	1.000	2434	1	35	2
R1[35,3]	0.917 	2.223E-4 	-	3.043	1.000	1.000	2435	1	35	3
R1[35,4]	0.933 	2.109E-4 	-	3.114	1.000	1.000	2436	1	35	4
R1[35,5]	1.032 	2.017E-4 	-	2.973	1.000	1.000	2437	1	35	5
R1[35,6]	0.964 	2.062E-4 	-	3.158	1.000	1.000	2438	1	35	6
R1[35,7]	0.981 	2.120E-4 	-	3.025	1.000	1.000	2439	1	35	7
R1[35,8]	0.000 	2.147E-3 	gn	9.294	1.000	1.000	2440	1	35	8
R1[35,9]	1.002 	2.121E-4 	-	2.891	1.000	1.000	2441	1	35	9
R1[35,10]	1.080 	1.787E-4 	-	2.897	1.000	1.000	2442	1	35	10
R1[35,11]	1.084 	1.818E-4 	-	2.901	1.000	1.000	2443	1	35	11
R1[35,12]	1.322 	1.558E-4 	-	2.634	1.000	1.000	2444	1	35	12
R1[35,13]	1.129 	1.553E-4 	-	3.035	1.000	1.000	2445	1	35	13
R1[35,16]	0.000 	2.126E-3 	gn	-95.672	1.000	1.000	2448	1	35	16
R1[35,17]	0.363 	3.969E-4 	Bs	0.051	1.000	1.000	2449	1	35	17
R1[35,18]	0.000 	2.143E-3 	gn	-84.683	1.000	1.000	2450	1	35	18
R1[35,19]	1.064 	1.669E-4 	-	2.664	1.000	1.000	2451	1	35	19
R1[35,20]	1.069 	1.846E-4 	-	2.679	1.000	1.000	2452	1	35	20
R1[35,21]	1.064 	1.644E-4 	-	2.693	1.000	1.000	2453	1	35	21
R1[35,22]	1.117 	1.665E-4 	-	2.592	1.000	1.000	2454	1	35	22
R1[35,23]	1.143 	1.764E-4 	-	2.592	1.000	1.000	2455	1	35	23
R1[35,24]	1.077 	8.279E-5 	-	3.958	1.000	1.000	2456	1	35	24
R1[35,25]	1.182 	1.482E-4 	-	2.631	1.000	1.000	2457	1	35	25
R1[35,26]	1.144 	1.614E-4 	-	2.628	1.000	1.000	2458	1	35	26
R1[35,27]	0.000 	2.111E-3 	gn	-12.381	1.000	1.000	2459	1	35	27
R1[35,28]	1.128 	1.727E-4 	-	2.688	1.000	1.000	2460	1	35	28
R1[35,29]	1.091 	1.677E-4 	-	2.724	1.000	1.000	2461	1	35	29
R1[35,30]	0.899 	2.354E-4 	-	2.980	1.000	1.000	2462	1	35	30
R1[35,31]	1.157 	1.526E-4 	-	2.684	1.000	1.000	2463	1	35	31
R1[36,1]	0.000 	2.057E-3 	gn	-48.530	1.000	1.000	2465	1	36	1
R1[36,2]	0.963 	2.040E-4 	-	2.975	1.000	1.000	2466	1	36	2
R1[36,3]	0.949 	1.986E-4 	-	3.112	1.000	1.000	2467	1	36	3
R1[36,4]	0.989 	1.800E-4 	-	3.120	1.000	1.000	2468	1	36	4
R1[36,5]	0.942 	2.145E-4 	-	3.062	1.000	1.000	2469	1	36	5
R1[36,6]	0.990 	1.918E-4 	-	3.123	1.000	1.000	2470	1	36	6
R1[36,7]	0.677 	4.367E-4 	-	3.171	1.000	1.000	2471	1	36	7
R1[36,8]	0.000 	2.213E-3 	gn	-0.206	1.000	1.000	2472	1	36	8
R1[36,9]	0.995 	1.905E-4 	-	3.102	1.000	1.000	2473	1	36	9
R1[36,10]	1.072 	1.619E-4 	-	3.065	1.000	1.000	2474	1	36	10
R1[36,11]	1.048 	1.531E-4 	-	3.122	1.000	1.000	2475	1	36	11
R1[36,12]	1.056 	1.710E-4 	-	3.073	1.000	1.000	2476	1	36	12
R1[36,13]	0.948 	3.379E-5 	-	2.296	1.000	1.000	2477	1	36	13
R1[36,16]	0.000 	2.075E-3 	gn	-81.359	1.000	1.000	2480	1	36	16
R1[36,17]	0.089 	2.201E-3 	g	0.334	1.000	1.000	2481	1	36	17
R1[36,18]	0.000 	2.154E-3 	gn	-70.616	1.000	1.000	2482	1	36	18
R1[36,19]	1.147 	1.213E-4 	-	2.788	1.000	1.000	2483	1	36	19
R1[36,20]	1.079 	1.554E-4 	-	2.779	1.000	1.000	2484	1	36	20
R1[36,21]	1.422 	1.259E-4 	-	2.379	1.000	1.000	2485	1	36	21
R1[36,22]	1.086 	1.570E-4 	-	2.765	1.000	1.000	2486	1	36	22
R1[36,23]	1.088 	1.552E-4 	-	2.742	1.000	1.000	2487	1	36	23
R1[37,1]	0.001 	2.053E-3 	gn	-28.264	1.000	1.000	2497	1	37	1
R1[37,2]	0.817 	2.475E-4 	-	3.005	1.000	1.000	2498	1	37	2
R1[37,3]	0.008 	2.344E-3 	gn	1.615	1.000	1.000	2499	1	37	3
R1[37,4]	1.043 	1.739E-4 	-	2.969	1.000	1.000	2500	1	37	4
R1[37,5]	0.945 	1.998E-4 	-	3.115	1.000	1.000	2501	1	37	5
R1[37,6]	0.933 	1.729E-4 	-	3.172	1.000	1.000	2502	1	37	6
R1[37,7]	0.379 	1.156E-3 	-	3.212	1.000	1.000	2503	1	37	7
R1[37,8]	0.000 	2.266E-3 	gn	8.351	1.000	1.000	2504	1	37	8
R1[37,9]	0.928 	1.992E-4 	-	3.283	1.000	1.000	2505	1	37	9
R1[37,10]	0.948 	1.989E-4 	-	3.308	1.000	1.000	2506	1	37	10
R1[37,11]	0.926 	2.055E-4 	-	3.231	1.000	1.000	2507	1	37	11
R1[37,12]	0.957 	1.845E-4 	-	3.202	1.000	1.000	2508	1	37	12
R1[37,13]	1.057 	6.776E-6 	-	2.785	1.000	1.000	2509	1	37	13
R1[37,16]	0.000 	2.090E-3 	gn	-78.861	1.000	1.000	2512	1	37	16
R1[37,17]	0.005 	2.649E-3 	gn	-0.855	1.000	1.000	2513	1	37	17
R1[37,18]	0.000 	2.093E-3 	gn	-63.062	1.000	1.000	2514	1	37	18
R1[37,19]	0.958 	1.842E-4 	-	2.976	1.000	1.000	2515	1	37	19
R1[37,20]	0.923 	2.029E-4 	-	3.000	1.000	1.000	2516	1	37	20
R1[37,21]	0.971 	1.901E-4 	-	2.974	1.000	1.000	2517	1	37	21
R1[37,22]	0.947 	1.960E-4 	-	3.004	1.000	1.000	2518	1	37	22
R1[37,23]	0.871 	2.115E-4 	-	3.086	1.000	1.000	2519	1	37	23
R1[37,24]	0.912 	1.969E-4 	-	3.045	1.000	1.000	2520	1	37	24
R1[37,25]	0.941 	1.909E-4 	-	3.042	1.000	1.000	2521	1	37	25
R1[37,26]	0.956 	1.730E-4 	-	3.041	1.000	1.000	2522	1	37	26
R1[37,27]	0.000 	2.003E-3 	gn	-3.447	1.000	1.000	2523	1	37	27
R1[37,28]	0.943 	1.819E-4 	-	3.058	1.000	1.000	2524	1	37	28
R1[37,29]	0.964 	1.804E-4 	-	3.024	1.000	1.000	2525	1	37	29
R1[37,30]	0.395 	7.803E-4 	-	3.811	1.000	1.000	2526	1	37	30
R1[37,31]	0.806 	2.050E-4 	-	3.384	1.000	1.000	2527	1	37	31
R1[38,1]	0.001 	1.852E-3 	gn	-9.903	1.000	1.000	2529	1	38	1
R1[38,2]	1.087 	1.573E-4 	-	2.957	1.000	1.000	2530	1	38	2
R1[38,3]	0.001 	2.455E-3 	gn	-7.813	1.000	1.000	2531	1	38	3
R1[38,4]	1.063 	1.519E-4 	-	3.109	1.000	1.000	2532	1	38	4
R1[38,5]	1.121 	8.848E-5 	-	3.197	1.000	1.000	2533	1	38	5
R1[38,6]	1.132 	1.211E-4 	-	3.272	1.000	1.000	2534	1	38	6
R1[38,7]	1.101 	1.229E-4 	-	3.326	1.000	1.000	2535	1	38	7
R1[38,8]	0.000 	2.233E-3 	gn	6.299	1.000	1.000	2536	1	38	8
R1[38,9]	1.048 	1.385E-4 	-	3.437	1.000	1.000	2537	1	38	9
R1[38,10]	1.034 	1.413E-4 	-	3.528	1.000	1.000	2538	1	38	10
R1[38,11]	-0.000 	7.676E-4 	gn	-54.949	1.000	1.000	2539	1	38	11
R1[38,12]	1.000 	1.533E-4 	-	3.394	1.000	1.000	2540	1	38	12
R1[38,13]	0.793 	1.662E-4 	-	2.862	1.000	1.000	2541	1	38	13
R1[38,16]	0.000 	1.975E-3 	gn	-78.490	1.000	1.000	2544	1	38	16
R1[38,17]	0.001 	2.585E-3 	gn	-28.579	1.000	1.000	2545	1	38	17
R1[38,18]	0.000 	2.029E-3 	gn	-77.667	1.000	1.000	2546	1	38	18
R1[38,19]	0.992 	1.496E-4 	-	3.229	1.000	1.000	2547	1	38	19
R1[38,20]	1.239 	1.200E-4 	-	2.849	1.000	1.000	2548	1	38	20
R1[38,21]	1.625 	8.919E-5 	-	2.497	1.000	1.000	2549	1	38	21
R1[38,22]	1.176 	1.403E-4 	-	2.908	1.000	1.000	2550	1	38	22
R1[38,23]	0.204 	1.786E-3 	g	3.172	1.000	1.000	2551	1	38	23
R1[38,24]	0.000 	2.040E-3 	gn	-8.616	1.000	1.000	2552	1	38	24
R1[38,25]	1.190 	1.256E-4 	-	2.885	1.000	1.000	2553	1	38	25
R1[38,26]	1.605 	9.117E-5 	-	2.528	1.000	1.000	2554	1	38	26
R1[38,27]	0.001 	1.969E-3 	gn	0.696	1.000	1.000	2555	1	38	27
R1[38,28]	1.068 	1.359E-4 	-	3.114	1.000	1.000	2556	1	38	28
R1[38,29]	1.075 	1.382E-4 	-	3.176	1.000	1.000	2557	1	38	29
R1[38,30]	1.014 	1.412E-4 	-	3.334	1.000	1.000	2558	1	38	30
R1[38,31]	1.011 	1.346E-4 	-	3.353	1.000	1.000	2559	1	38	31
R1[39,1]	0.001 	1.982E-3 	gn	-11.490	1.000	1.000	2561	1	39	1
R1[39,2]	1.170 	1.324E-4 	-	2.859	1.000	1.000	2562	1	39	2
R1[39,3]	1.659 	8.818E-5 	-	2.412	1.000	1.000	2563	1	39	3
R1[39,4]	1.381 	1.037E-4 	-	2.785	1.000	1.000	2564	1	39	4
R1[39,5]	1.023 	6.273E-5 	-	3.358	1.000	1.000	2565	1	39	5
R1[39,6]	1.039 	1.400E-4 	-	3.318	1.000	1.000	2566	1	39	6
R1[39,7]	1.046 	1.400E-4 	-	3.317	1.000	1.000	2567	1	39	7
R1[39,8]	0.000 	2.229E-3 	gn	13.050	1.000	1.000	2568	1	39	8
R1[39,9]	0.917 	1.594E-4 	-	3.569	1.000	1.000	2569	1	39	9
R1[39,10]	0.841 	1.687E-4 	-	3.798	1.000	1.000	2570	1	39	10
R1[39,11]	0.826 	1.876E-4 	-	3.767	1.000	1.000	2571	1	39	11
R1[39,12]	0.804 	1.852E-4 	-	3.758	1.000	1.000	2572	1	39	12
R1[39,13]	-0.140 	5.432E-4 	g	-0.335	1.000	1.000	2573	1	39	13
R1[39,16]	0.000 	1.823E-3 	gn	-583.723	1.000	1.000	2576	1	39	16
R1[39,17]	0.000 	1.736E-3 	gn	-357.465	1.000	1.000	2577	1	39	17
R1[39,18]	0.000 	1.850E-3 	gn	-88.692	1.000	1.000	2578	1	39	18
R1[39,19]	0.723 	2.169E-4 	-	3.735	1.000	1.000	2579	1	39	19
R1[39,20]	0.881 	1.852E-4 	-	3.269	1.000	1.000	2580	1	39	20
R1[39,21]	1.169 	1.383E-4 	-	2.774	1.000	1.000	2581	1	39	21
R1[39,22]	0.972 	1.655E-4 	-	3.099	1.000	1.000	2582	1	39	22
R1[39,23]	0.776 	1.983E-4 	-	3.495	1.000	1.000	2583	1	39	23
R1[39,24]	0.000 	2.031E-3 	gn	-13.239	1.000	1.000	2584	1	39	24
R1[39,25]	0.969 	1.547E-4 	-	3.125	1.000	1.000	2585	1	39	25
R1[39,26]	1.408 	1.129E-4 	-	2.495	1.000	1.000	2586	1	39	26
R1[39,27]	0.001 	1.874E-3 	gn	-0.782	1.000	1.000	2587	1	39	27
R1[39,28]	0.936 	1.549E-4 	-	3.269	1.000	1.000	2588	1	39	28
R1[39,29]	0.883 	1.689E-4 	-	3.438	1.000	1.000	2589	1	39	29
R1[39,30]	0.005 	2.871E-3 	gn	-1.380	1.000	1.000	2590	1	39	30
R1[39,31]	1.290 	9.684E-5 	-	2.805	1.000	1.000	2591	1	39	31
R1[40,1]	1.000 	0.000E0 	Bn	1.000	1.000	1.000	2593	1	40	1
R1[40,2]	1.000 	1.330E-1 	Bn	1.000	1.000	1.000	2594	1	40	2
R1[40,3]	1.000 	2.626E-1 	Bn	1.000	1.000	1.000	2595	1	40	3
R1[40,4]	1.000 	1.307E-1 	Bn	1.000	1.000	1.000	2596	1	40	4
R1[40,5]	1.000 	1.925E-1 	Bn	1.000	1.000	1.000	2597	1	40	5
R1[40,6]	1.000 	6.423E-2 	Bn	1.000	1.000	1.000	2598	1	40	6
R1[40,7]	1.000 	1.575E-1 	Bn	1.000	1.000	1.000	2599	1	40	7
R1[40,8]	1.000 	1.327E-3 	B	1.000	1.000	1.000	2600	1	40	8
R1[40,9]	1.000 	2.501E-1 	Bn	1.000	1.000	1.000	2601	1	40	9
R1[40,10]	1.000 	1.647E-1 	Bn	1.000	1.000	1.000	2602	1	40	10
R1[40,11]	1.000 	2.454E-1 	Bn	1.000	1.000	1.000	2603	1	40	11
R1[40,12]	1.000 	1.683E-1 	Bn	1.000	1.000	1.000	2604	1	40	12
R1[40,13]	1.000 	4.911E-6 	B	1.000	1.000	1.000	2605	1	40	13
R1[40,15]	1.000 	8.783E-2 	Bn	1.000	1.000	1.000	2607	1	40	15
R1[40,16]	1.000 	0.000E0 	Bn	1.000	1.000	1.000	2608	1	40	16
R1[40,17]	1.000 	2.268E-2 	Bn	1.000	1.000	1.000	2609	1	40	17
R1[40,18]	1.000 	0.000E0 	Bn	1.000	1.000	1.000	2610	1	40	18
R1[40,19]	1.000 	1.768E-1 	Bn	1.000	1.000	1.000	2611	1	40	19
R1[40,20]	1.000 	9.788E-2 	Bn	1.000	1.000	1.000	2612	1	40	20
R1[40,21]	1.000 	1.745E-1 	Bn	1.000	1.000	1.000	2613	1	40	21
R1[40,22]	1.000 	1.545E-1 	Bn	1.000	1.000	1.000	2614	1	40	22
R1[40,23]	1.000 	0.000E0 	Bn	1.000	1.000	1.000	2615	1	40	23
R1[40,24]	1.000 	0.000E0 	Bn	1.000	1.000	1.000	2616	1	40	24
R1[40,25]	1.000 	1.239E-1 	Bn	1.000	1.000	1.000	2617	1	40	25
R1[40,26]	1.000 	1.475E-1 	Bn	1.000	1.000	1.000	2618	1	40	26
R1[40,27]	1.000 	1.239E-6 	Bn	1.000	1.000	1.000	2619	1	40	27
R1[40,28]	1.000 	1.586E-1 	Bn	1.000	1.000	1.000	2620	1	40	28
R1[40,29]	1.000 	6.291E-2 	Bn	1.000	1.000	1.000	2621	1	40	29
R1[40,30]	1.000 	1.440E-1 	Bn	1.000	1.000	1.000	2622	1	40	30
R1[40,31]	1.000 	9.156E-2 	Bn	1.000	1.000	1.000	2623	1	40	31
T0[0,0]	0.012 	9.536E-4 	gn	3.332	1.000	1.000	2624	2	0	0
T0[0,1]	0.014 	9.335E-4 	gn	3.003	1.000	1.000	2625	2	0	1
T0[0,2]	0.014 	9.371E-4 	gn	2.811	1.000	1.000	2626	2	0	2
T0[0,3]	0.016 	9.223E-4 	gn	2.756	1.000	1.000	2627	2	0	3
T0[0,4]	0.015 	7.827E-4 	gn	2.182	1.000	1.000	2628	2	0	4
T0[0,5]	0.016 	7.762E-4 	gn	1.367	1.000	1.000	2629	2	0	5
T0[0,7]	0.016 	7.902E-4 	gn	0.736	1.000	1.000	2631	2	0	7
T0[0,8]	0.019 	7.294E-4 	gn	2.067	1.000	1.000	2632	2	0	8
T0[0,9]	0.016 	7.322E-4 	gn	1.596	1.000	1.000	2633	2	0	9
T0[0,10]	0.019 	7.454E-4 	gn	0.994	1.000	1.000	2634	2	0	10
T0[0,11]	0.015 	7.399E-4 	gn	-0.245	1.000	1.000	2635	2	0	11
T0[0,12]	0.019 	7.217E-4 	gn	1.551	1.000	1.000	2636	2	0	12
T0[0,13]	0.017 	7.412E-4 	gn	0.853	1.000	1.000	2637	2	0	13
T0[0,14]	0.003 	1.083E-3 	gn	-3.587	1.000	1.000	2638	2	0	14
T0[0,15]	0.003 	1.045E-3 	gn	-5.531	1.000	1.000	2639	2	0	15
T0[0,16]	0.016 	7.101E-4 	gn	-0.180	1.000	1.000	2640	2	0	16
T0[0,17]	0.018 	6.977E-4 	gn	0.475	1.000	1.000	2641	2	0	17
T0[0,18]	0.017 	6.926E-4 	gn	0.918	1.000	1.000	2642	2	0	18
T0[0,19]	0.019 	7.300E-4 	gn	0.161	1.000	1.000	2643	2	0	19
T0[0,20]	0.019 	7.285E-4 	gn	0.092	1.000	1.000	2644	2	0	20
T0[0,21]	0.017 	7.572E-4 	gn	-1.249	1.000	1.000	2645	2	0	21
T0[0,23]	0.016 	7.595E-4 	gn	-1.621	1.000	1.000	2647	2	0	23
T0[0,24]	0.015 	7.536E-4 	gn	-1.749	1.000	1.000	2648	2	0	24
T0[0,25]	0.018 	7.548E-4 	gn	-0.178	1.000	1.000	2649	2	0	25
T0[0,26]	0.019 	7.476E-4 	gn	-0.648	1.000	1.000	2650	2	0	26
T0[0,27]	0.021 	7.513E-4 	gn	-1.739	1.000	1.000	2651	2	0	27
T0[0,28]	0.016 	7.703E-4 	gn	-1.087	1.000	1.000	2652	2	0	28
T0[0,29]	0.018 	7.792E-4 	gn	-0.623	1.000	1.000	2653	2	0	29
T0[0,30]	0.017 	8.026E-4 	gn	-1.558	1.000	1.000	2654	2	0	30
T0[0,31]	0.003 	1.244E-3 	gn	-14.971	1.000	1.000	2655	2	0	31
T0[1,0]	0.011 	9.493E-4 	gn	3.541	1.000	1.000	2656	2	1	0
T0[1,1]	0.014 	9.556E-4 	gn	2.692	1.000	1.000	2657	2	1	1
T0[1,2]	0.015 	9.615E-4 	gn	3.022	1.000	1.000	2658	2	1	2
T0[1,3]	0.016 	9.603E-4 	gn	2.654	1.000	1.000	2659	2	1	3
T0[1,4]	0.014 	7.854E-4 	gn	2.216	1.000	1.000	2660	2	1	4
T0[1,5]	0.016 	7.762E-4 	gn	1.826	1.000	1.000	2661	2	1	5
T0[1,7]	0.015 	7.817E-4 	gn	0.608	1.000	1.000	2663	2	1	7
T0[1,8]	0.018 	7.411E-4 	gn	2.061	1.000	1.000	2664	2	1	8
T0[1,9]	0.017 	7.338E-4 	gn	1.618	1.000	1.000	2665	2	1	9
T0[1,10]	0.018 	7.306E-4 	gn	1.142	1.000	1.000	2666	2	1	10
T0[1,11]	0.015 	7.288E-4 	gn	-0.260	1.000	1.000	2667	2	1	11
T0[1,12]	0.019 	7.359E-4 	gn	1.868	1.000	1.000	2668	2	1	12
T0[1,13]	0.017 	7.458E-4 	gn	1.095	1.000	1.000	2669	2	1	13
T0[1,14]	0.019 	7.377E-4 	gn	0.915	1.000	1.000	2670	2	1	14
T0[1,15]	0.015 	7.212E-4 	gn	-0.330	1.000	1.000	2671	2	1	15
T0[1,16]	0.017 	7.371E-4 	gn	0.017	1.000	1.000	2672	2	1	16
T0[1,17]	0.018 	7.361E-4 	gn	0.694	1.000	1.000	2673	2	1	17
T0[1,18]	0.016 	6.957E-4 	gn	0.791	1.000	1.000	2674	2	1	18
T0[1,19]	0.019 	7.219E-4 	gn	0.016	1.000	1.000	2675	2	1	19
T0[1,20]	0.019 	7.024E-4 	gn	-0.037	1.000	1.000	2676	2	1	20
T0[1,21]	0.017 	7.379E-4 	gn	-1.189	1.000	1.000	2677	2	1	21
T0[1,23]	0.003 	1.156E-3 	gn	-9.762	1.000	1.000	2679	2	1	23
T0[1,24]	0.015 	8.038E-4 	gn	-1.478	1.000	1.000	2680	2	1	24
T0[1,25]	0.017 	7.573E-4 	gn	0.112	1.000	1.000	2681	2	1	25
T0[1,26]	0.018 	7.726E-4 	gn	-0.394	1.000	1.000	2682	2	1	26
T0[1,27]	0.020 	7.886E-4 	gn	-1.616	1.000	1.000	2683	2	1	27
T0[1,28]	0.016 	7.940E-4 	gn	-1.737	1.000	1.000	2684	2	1	28
T0[1,29]	0.018 	8.370E-4 	gn	-0.729	1.000	1.000	2685	2	1	29
T0[1,30]	0.016 	8.123E-4 	gn	-1.300	1.000	1.000	2686	2	1	30
T0[1,31]	0.013 	8.344E-4 	gn	-3.507	1.000	1.000	2687	2	1	31
T0[2,0]	0.793 	2.296E-4 	-	3.047	1.000	1.000	2688	2	2	0
T0[2,1]	0.797 	2.386E-4 	-	2.905	1.000	1.000	2689	2	2	1
T0[2,2]	0.796 	2.515E-4 	-	2.936	1.000	1.000	2690	2	2	2
T0[2,3]	0.666 	3.041E-4 	-	3.274	1.000	1.000	2691	2	2	3
T0[2,4]	0.694 	2.875E-4 	-	3.224	1.000	1.000	2692	2	2	4
T0[2,5]	0.849 	2.324E-4 	-	2.888	1.000	1.000	2693	2	2	5
T0[2,7]	0.844 	1.825E-4 	-	3.060	1.000	1.000	2695	2	2	7
T0[2,8]	0.857 	2.086E-4 	-	2.984	1.000	1.000	2696	2	2	8
T0[2,9]	0.747 	2.332E-4 	-	3.468	1.000	1.000	2697	2	2	9
T0[2,10]	0.061 	1.170E-3 	g	4.048	1.000	1.000	2698	2	2	10
T0[2,11]	0.003 	1.101E-3 	gn	-4.703	1.000	1.000	2699	2	2	11
T0[2,12]	0.035 	1.055E-3 	gn	7.471	1.000	1.000	2700	2	2	12
T0[2,13]	0.781 	2.356E-4 	-	3.327	1.000	1.000	2701	2	2	13
T0[2,14]	0.762 	2.511E-4 	-	3.289	1.000	1.000	2702	2	2	14
T0[2,15]	0.992 	2.091E-4 	-	2.620	1.000	1.000	2703	2	2	15
T0[2,16]	0.003 	1.108E-3 	gn	-3.233	1.000	1.000	2704	2	2	16
T0[2,17]	0.003 	1.098E-3 	gn	-5.260	1.000	1.000	2705	2	2	17
T0[2,18]	1.106 	1.617E-4 	-	2.624	1.000	1.000	2706	2	2	18
T0[2,19]	1.058 	1.534E-4 	-	2.652	1.000	1.000	2707	2	2	19
T0[2,20]	1.098 	1.616E-4 	-	2.509	1.000	1.000	2708	2	2	20
T0[2,21]	0.955 	1.809E-4 	-	2.763	1.000	1.000	2709	2	2	21
T0[2,23]	0.005 	1.056E-3 	gn	8.923	1.000	1.000	2711	2	2	23
T0[2,24]	0.066 	1.249E-3 	g	3.078	1.000	1.000	2712	2	2	24
T0[2,25]	1.204 	1.448E-4 	-	2.400	1.000	1.000	2713	2	2	25
T0[2,26]	1.309 	1.346E-4 	-	2.218	1.000	1.000	2714	2	2	26
T0[2,27]	0.004 	1.100E-3 	gn	-6.522	1.000	1.000	2715	2	2	27
T0[2,28]	1.835 	7.761E-5 	-	2.067	1.000	1.000	2716	2	2	28
T0[2,29]	1.634 	8.772E-5 	-	2.183	1.000	1.000	2717	2	2	29
T0[2,30]	1.151 	1.454E-4 	-	2.814	1.000	1.000	2718	2	2	30
T0[2,31]	0.885 	1.582E-4 	-	3.157	1.000	1.000	2719	2	2	31
T0[3,0]	1.189 	1.393E-4 	-	2.449	1.000	1.000	2720	2	3	0
T0[3,1]	0.887 	2.123E-4 	-	2.789	1.000	1.000	2721	2	3	1
T0[3,2]	0.825 	2.152E-4 	-	2.858	1.000	1.000	2722	2	3	2
T0[3,3]	0.782 	2.524E-4 	-	3.020	1.000	1.000	2723	2	3	3
T0[3,4]	0.005 	1.171E-3 	gn	2.460	1.000	1.000	2724	2	3	4
T0[3,5]	0.966 	1.806E-4 	-	2.818	1.000	1.000	2725	2	3	5
T0[3,7]	1.007 	1.587E-4 	-	2.743	1.000	1.000	2727	2	3	7
T0[3,8]	1.025 	1.700E-4 	-	2.843	1.000	1.000	2728	2	3	8
T0[3,9]	0.928 	1.834E-4 	-	3.123	1.000	1.000	2729	2	3	9
T0[3,10]	1.335 	1.193E-4 	-	2.469	1.000	1.000	2730	2	3	10
T0[3,11]	0.083 	1.209E-3 	g	3.961	1.000	1.000	2731	2	3	11
T0[3,12]	0.747 	2.320E-4 	-	3.528	1.000	1.000	2732	2	3	12
T0[3,13]	0.986 	1.765E-4 	-	2.930	1.000	1.000	2733	2	3	13
T0[3,14]	1.072 	1.674E-4 	-	2.672	1.000	1.000	2734	2	3	14
T0[3,15]	0.875 	2.032E-4 	-	3.106	1.000	1.000	2735	2	3	15
T0[3,16]	0.770 	2.529E-4 	-	3.226	1.000	1.000	2736	2	3	16
T0[3,17]	0.989 	1.766E-4 	-	2.861	1.000	1.000	2737	2	3	17
T0[3,18]	1.194 	1.496E-4 	-	2.480	1.000	1.000	2738	2	3	18
T0[3,19]	1.265 	1.277E-4 	-	2.422	1.000	1.000	2739	2	3	19
T0[3,20]	1.264 	1.424E-4 	-	2.448	1.000	1.000	2740	2	3	20
T0[3,21]	1.238 	1.396E-4 	-	2.438	1.000	1.000	2741	2	3	21
T0[3,23]	0.090 	1.170E-3 	g	3.332	1.000	1.000	2743	2	3	23
T0[3,24]	0.711 	2.518E-4 	-	3.203	1.000	1.000	2744	2	3	24
T0[3,25]	0.999 	1.752E-4 	-	2.573	1.000	1.000	2745	2	3	25
T0[3,26]	1.303 	1.378E-4 	-	2.224	1.000	1.000	2746	2	3	26
T0[3,27]	1.667 	9.381E-5 	-	2.087	1.000	1.000	2747	2	3	27
T0[3,28]	0.003 	1.073E-3 	gn	-8.942	1.000	1.000	2748	2	3	28
T0[3,29]	1.120 	1.484E-4 	-	2.618	1.000	1.000	2749	2	3	29
T0[3,30]	1.272 	1.247E-4 	-	2.618	1.000	1.000	2750	2	3	30
T0[3,31]	0.921 	1.760E-4 	-	3.080	1.000	1.000	2751	2	3	31
T0[4,0]	1.344 	1.278E-4 	-	2.306	1.000	1.000	2752	2	4	0
T0[4,1]	2.265 	5.405E-5 	-	1.760	1.000	1.000	2753	2	4	1
T0[4,2]	0.805 	2.507E-4 	-	2.902	1.000	1.000	2754	2	4	2
T0[4,3]	0.004 	1.782E-3 	gn	2.603	1.000	1.000	2755	2	4	3
T0[4,4]	0.003 	1.196E-3 	gn	0.822	1.000	1.000	2756	2	4	4
T0[4,5]	0.843 	2.294E-4 	-	2.969	1.000	1.000	2757	2	4	5
T0[4,7]	1.115 	1.651E-4 	-	2.576	1.000	1.000	2759	2	4	7
