23364   2010-05-07T01:55:07   55323.0800169792      1.082      1.496
23365   2010-05-07T01:57:14   55323.0814868981      0.995      1.341
23376   2010-05-07T02:33:31   55323.1066877431      1.040      1.349
23385   2010-05-07T03:07:41   55323.1304032407      1.009      1.386
23389   2010-05-07T03:11:51   55323.1332972685      1.053      1.380
23390   2010-05-07T03:14:00   55323.1348019097      0.995      1.389
23401   2010-05-07T03:49:59   55323.1597829745      0.994      1.390
23412   2010-05-07T04:24:58   55323.1840811806      1.021      1.362
23416   2010-05-07T04:29:18   55323.1870805093      1.030      1.282
23417   2010-05-07T04:31:16   55323.1884578356      1.025      1.375
23421   2010-05-07T04:36:46   55323.1922665509      1.014      1.358
23424   2010-05-07T05:49:35   55323.2428467130      1.017      1.394
23428   2010-05-07T05:54:08   55323.2460070139      1.042      1.259
23429   2010-05-07T05:56:06   55323.2473727662      1.074      1.342
23598   2010-05-07T14:09:44   55323.5901837269      0.759      1.289
23605   2010-05-07T14:33:11   55323.6064575926      1.005      1.299
23624   2010-05-07T15:41:41   55323.6540171412      1.036      1.636
23625   2010-05-07T15:43:13   55323.6550935417      1.074      2.023
23627   2010-05-07T15:47:06   55323.6577942593      0.990      1.387
23629   2010-05-07T15:51:44   55323.6609967824      0.988      1.599
23642   2010-05-07T16:44:26   55323.6975995833      1.023      1.663
23645   2010-05-07T16:53:45   55323.7040661227      0.968      1.713
23647   2010-05-07T16:58:32   55323.7073921181      0.871      1.387
23748   2010-05-08T02:24:02   55324.1001232639      1.045      1.457
23752   2010-05-08T03:11:27   55324.1330369444      1.083      1.429
23753   2010-05-08T03:13:37   55324.1345415972      1.053      1.440
23760   2010-05-08T04:23:05   55324.1827991435      1.080      1.440
23761   2010-05-08T04:24:25   55324.1837019329      1.083      1.351
23762   2010-05-08T04:25:38   55324.1845468403      1.093      1.616
23764   2010-05-08T04:29:10   55324.1870162963      1.109      1.492
23765   2010-05-08T04:30:47   55324.1881158333      1.075      1.577
23767   2010-05-08T05:08:35   55324.2143741435      1.093      1.517
23768   2010-05-08T05:09:45   55324.2151843287      1.088      1.497
23773   2010-05-08T05:48:34   55324.2421335532      1.066      1.612
23774   2010-05-08T05:49:46   55324.2429668981      1.056      1.322
23775   2010-05-08T05:53:43   55324.2457099769      1.093      1.354
23776   2010-05-08T05:55:09   55324.2467169329      1.038      1.302
23932   2010-05-08T15:09:23   55324.6316053704      0.899      1.258
23943   2010-05-08T15:40:10   55324.6529843403      1.006      1.278
23959   2010-05-08T16:16:46   55324.6783979282      0.997      1.320
23971   2010-05-08T16:52:23   55324.7031203704      1.024      1.701
23976   2010-05-08T17:09:48   55324.7152120255      1.020      1.499
23983   2010-05-08T17:31:02   55324.7299702778      1.030      1.533
24072   2010-05-09T00:45:58   55325.0320095023      1.028      1.562
24073   2010-05-09T00:47:27   55325.0330280324      1.033      1.512
24077   2010-05-09T00:59:59   55325.0417631134      1.035      1.349
24081   2010-05-09T01:05:15   55325.0453981019      1.039      1.291
24082   2010-05-09T01:08:25   55325.0475856250      1.069      1.315
24090   2010-05-09T01:38:46   55325.0686621875      1.033      1.309
24097   2010-05-09T02:05:19   55325.0871114236      1.028      1.268
24113   2010-05-09T02:57:57   55325.1236750926      1.051      1.283
24114   2010-05-09T03:00:07   55325.1251797338      1.089      1.269
24115   2010-05-09T03:02:20   55325.1267075232      1.051      1.269
24122   2010-05-09T03:27:46   55325.1443697222      1.042      1.305
24132   2010-05-09T04:01:09   55325.1675493403      1.066      1.379
24142   2010-05-09T04:35:09   55325.1911689005      1.028      1.294
24147   2010-05-09T04:41:27   55325.1955328125      1.047      1.362
24148   2010-05-09T04:43:45   55325.1971300463      1.074      1.395
24149   2010-05-09T04:45:28   55325.1983221875      1.056      1.311
24154   2010-05-09T05:04:16   55325.2113859491      1.097      1.244
24155   2010-05-09T05:05:37   55325.2123234606      1.074      1.479
24159   2010-05-09T05:09:38   55325.2151022917      1.055      1.512
24161   2010-05-09T05:46:28   55325.2406894676      1.082      1.407
24165   2010-05-09T05:51:40   55325.2443011227      1.116      1.355
24206   2010-05-09T07:39:45   55325.3193511111      1.168      1.574
24213   2010-05-09T08:22:38   55325.3491402546      1.142      1.231
24215   2010-05-09T08:26:08   55325.3515750463      1.105      1.228
24218   2010-05-09T09:39:51   55325.4027567130      1.091      1.257
24219   2010-05-09T09:42:01   55325.4042729282      1.087      1.286
24333   2010-05-09T15:03:21   55325.6274137384      1.077      1.363
24335   2010-05-09T15:06:13   55325.6294129282      0.886      1.316
24344   2010-05-09T15:34:22   55325.6489547222      1.057      1.648
24345   2010-05-09T15:36:19   55325.6503204745      1.008      1.398
24371   2010-05-09T16:42:50   55325.6965064931      1.035      1.369
24373   2010-05-09T16:46:11   55325.6988371875      1.058      1.374
24375   2010-05-09T16:51:37   55325.7025954630      1.088      1.589
24390   2010-05-09T17:29:51   55325.7291472338      1.049      1.258
24759   2010-05-10T00:00:26   55326.0003734607      1.022      2.060
24760   2010-05-10T00:01:37   55326.0011836574      1.024      1.398
24771   2010-05-10T00:14:18   55326.0099899537      1.056      1.340
24775   2010-05-10T00:25:41   55326.0178917361      1.056      1.352
24776   2010-05-10T00:27:28   55326.0191301620      1.044      1.333
24790   2010-05-10T01:03:13   55326.0439660301      1.038      1.319
24809   2010-05-10T02:11:54   55326.0916532523      1.118      1.442
24818   2010-05-10T02:53:34   55326.1205887037      1.049      1.332
24819   2010-05-10T02:55:39   55326.1220354745      1.123      1.331
24820   2010-05-10T02:58:35   55326.1240725231      1.108      1.354
24825   2010-05-10T03:04:17   55326.1280317361      1.117      1.312
24829   2010-05-10T03:25:06   55326.1424847106      1.131      1.333
24837   2010-05-10T04:08:33   55326.1726625347      1.104      1.365
24838   2010-05-10T04:10:43   55326.1741671759      1.133      1.395
24854   2010-05-10T05:09:31   55326.2150099306      1.044      1.433
24858   2010-05-10T05:13:54   55326.2180433102      1.075      1.432
24859   2010-05-10T05:16:21   55326.2197488426      1.093      1.532
24864   2010-05-10T05:39:09   55326.2355905093      1.070      1.386
24865   2010-05-10T05:40:29   55326.2365048611      1.084      1.294
24867   2010-05-10T05:45:02   55326.2396802431      1.067      1.372
24868   2010-05-10T05:46:59   55326.2410460069      1.092      1.283
24873   2010-05-10T06:00:13   55326.2502018981      1.036      1.313
24875   2010-05-10T06:36:33   55326.2754417824      1.029      1.377
24879   2010-05-10T06:39:52   55326.2777457755      1.040      1.327
24880   2010-05-10T06:42:31   55326.2795903819      1.078      1.677
24882   2010-05-10T06:46:05   55326.2820596181      1.047      1.370
24886   2010-05-10T07:06:42   55326.2963851505      1.031      1.298
24887   2010-05-10T07:09:44   55326.2984800810      1.074      1.658
24888   2010-05-10T07:12:16   55326.3002433912      1.046      1.284
24889   2010-05-10T07:13:57   55326.3014239583      1.031      1.313
25050   2010-05-10T14:52:44   55326.6200209491      1.096      1.203
25057   2010-05-10T15:12:39   55326.6338530324      1.054      1.210
25059   2010-05-10T15:15:28   55326.6358016088      1.101      1.375
25060   2010-05-10T15:18:26   55326.6378618056      1.026      1.428
25113   2010-05-10T17:07:57   55326.7139281134      1.102      1.654
25114   2010-05-10T17:09:56   55326.7153054514      1.160      1.287
25116   2010-05-10T17:14:47   55326.7186660185      1.047      1.231
25121   2010-05-10T19:31:12   55326.8134096759      0.879      1.382
25122   2010-05-10T19:32:21   55326.8142082986      0.924      1.379
25123   2010-05-10T19:35:26   55326.8163379514      1.135      1.494
25124   2010-05-10T19:40:22   55326.8197639005      0.931      1.415
25126   2010-05-10T19:42:54   55326.8215315972      0.980      1.352
25129   2010-05-10T19:54:28   55326.8295490394      1.034      1.368
25134   2010-05-10T20:06:45   55326.8380884259      1.008      1.402
25139   2010-05-10T20:12:20   55326.8419664931      1.042      1.777
25212   2010-05-11T00:35:35   55327.0247802662      1.068      1.268
25213   2010-05-11T00:37:32   55327.0261344444      1.067      1.356
25217   2010-05-11T00:49:01   55327.0341171296      1.051      1.318
25244   2010-05-11T02:18:42   55327.0963846759      1.023      1.540
25245   2010-05-11T02:20:05   55327.0973569097      1.034      1.236
25246   2010-05-11T02:22:13   55327.0988268287      1.113      1.292
25261   2010-05-11T03:37:43   55327.1512578472      1.024      1.257
25262   2010-05-11T03:40:57   55327.1535189583      1.070      1.255
25263   2010-05-11T03:43:12   55327.1550698958      1.127      1.204
25272   2010-05-11T04:07:55   55327.1722317245      1.073      1.439
25273   2010-05-11T04:09:23   55327.1732502431      1.073      1.255
25274   2010-05-11T04:11:27   55327.1746854398      1.100      1.191
25275   2010-05-11T04:13:30   55327.1761133333      1.087      1.269
25283   2010-05-11T04:52:08   55327.2029422801      1.058      1.512
25284   2010-05-11T04:54:11   55327.2043659028      1.063      1.213
25327   2010-05-11T06:25:07   55327.2675087153      1.071      1.292
25328   2010-05-11T06:28:15   55327.2696846528      1.097      1.598
25336   2010-05-11T06:53:24   55327.2871515278      1.051      1.264
25337   2010-05-11T06:55:25   55327.2885520023      1.126      1.550
25338   2010-05-11T06:58:00   55327.2903617708      1.078      1.210
25339   2010-05-11T06:59:47   55327.2915886343      1.055      1.241
25345   2010-05-11T08:14:58   55327.3438090857      1.136      1.244
25346   2010-05-11T08:17:07   55327.3452905787      1.080      1.224
25349   2010-05-11T09:30:28   55327.3962293171      1.034      1.328
25350   2010-05-11T09:32:29   55327.3976297917      1.049      1.217
25351   2010-05-11T09:34:48   55327.3992385995      1.119      1.198
25539   2010-05-11T21:20:59   55327.8896519560      1.023      1.349
25543   2010-05-11T21:31:29   55327.8969406481      1.029      1.254
25547   2010-05-11T21:35:18   55327.8995920949      1.034      1.468
25610   2010-05-12T00:29:06   55328.0202918287      1.036      1.399
25614   2010-05-12T00:40:31   55328.0282168634      1.051      1.308
25618   2010-05-12T00:44:15   55328.0308106366      1.060      1.263
25628   2010-05-12T01:20:48   55328.0561812268      1.054      1.272
25640   2010-05-12T01:59:14   55328.0828753241      1.048      1.269
25641   2010-05-12T02:03:28   55328.0858077431      1.053      1.654
25648   2010-05-12T02:26:35   55328.1018700116      1.138      1.309
25649   2010-05-12T02:28:42   55328.1033399306      1.082      1.272
25650   2010-05-12T02:30:35   55328.1046521412      1.076      1.242
25661   2010-05-12T03:07:06   55328.1300194097      1.090      1.338
25662   2010-05-12T03:09:14   55328.1314893287      1.070      1.239
25676   2010-05-12T03:47:22   55328.1579685995      1.080      1.240
25688   2010-05-12T04:23:29   55328.1830509028      1.074      1.250
25703   2010-05-12T05:14:50   55328.2187074306      1.042      1.265
25704   2010-05-12T05:17:01   55328.2202352199      1.068      1.197
25708   2010-05-12T05:21:38   55328.2234421644      1.110      1.193
25709   2010-05-12T05:22:49   55328.2242523611      1.127      1.372
25714   2010-05-12T05:43:55   55328.2389176042      1.091      1.319
25715   2010-05-12T05:46:02   55328.2403759491      1.094      1.190
25716   2010-05-12T05:47:58   55328.2417301273      1.047      1.188
25750   2010-05-12T07:10:18   55328.2989009722      1.102      1.223
25751   2010-05-12T07:12:43   55328.3005676620      1.073      1.271
25753   2010-05-12T07:14:36   55328.3018834722      1.105      1.210
25767   2010-05-12T07:51:44   55328.3276638542      1.109      1.246
25768   2010-05-12T07:54:02   55328.3292726620      1.055      1.227
25769   2010-05-12T07:55:43   55328.3304300810      1.087      1.259
25775   2010-05-12T09:11:48   55328.3832748032      1.087      1.261
25776   2010-05-12T09:13:46   55328.3846289931      1.055      1.257
25777   2010-05-12T09:15:09   55328.3856012153      1.122      1.252
25860   2010-05-12T14:13:19   55328.5926611343      0.752      1.359
25862   2010-05-12T14:18:33   55328.5963034259      0.994      1.318
25867   2010-05-12T14:35:44   55328.6082329514      0.997      1.333
25894   2010-05-12T15:46:47   55328.6575665741      1.007      2.567
25901   2010-05-12T16:03:37   55328.6692643519      0.925      1.549
26096   2010-05-13T04:48:32   55329.2004638426      0.924      2.006
26098   2010-05-13T04:56:23   55329.2059116667      0.862      2.025
26099   2010-05-13T04:57:31   55329.2066987153      0.925      1.969
26101   2010-05-13T05:05:20   55329.2121233333      0.848      1.905
26102   2010-05-13T05:06:24   55329.2128640856      0.912      2.195
26104   2010-05-13T05:14:09   55329.2182540509      0.926      2.077
26105   2010-05-13T05:15:45   55329.2193535995      0.953      2.057
26107   2010-05-13T05:23:35   55329.2248018287      0.810      1.855
26108   2010-05-13T05:24:40   55329.2255425810      0.878      1.937
26110   2010-05-13T05:32:29   55329.2309789583      0.858      2.016
26111   2010-05-13T05:33:34   55329.2317312731      0.888      1.975
26113   2010-05-13T05:41:21   55329.2371445486      0.766      1.817
26118   2010-05-13T05:50:46   55329.2436615394      0.838      2.016
26120   2010-05-13T05:58:55   55329.2493414005      0.788      1.766
26121   2010-05-13T06:00:02   55329.2501168750      0.793      1.782
26124   2010-05-13T06:09:07   55329.2564214005      0.674      1.890
26126   2010-05-13T06:17:34   55329.2622862037      0.801      1.714
26154   2010-05-13T07:42:14   55329.3210841551      0.942      1.940
26159   2010-05-13T07:58:16   55329.3322115741      0.913      2.293
26168   2010-05-13T08:12:38   55329.3421902778      0.902      1.580
26170   2010-05-13T08:20:43   55329.3478118056      0.905      1.574
26171   2010-05-13T08:21:53   55329.3486219907      0.932      1.569
26173   2010-05-13T08:29:39   55329.3540238889      0.941      1.572
26174   2010-05-13T08:30:44   55329.3547646412      0.943      1.566
26176   2010-05-13T08:38:37   55329.3602474653      0.964      1.576
26177   2010-05-13T08:39:43   55329.3609997801      0.936      1.635
26179   2010-05-13T08:47:33   55329.3664478009      0.987      1.582
26180   2010-05-13T08:48:41   55329.3672232755      0.944      1.611
26182   2010-05-13T08:56:25   55329.3726019329      0.994      1.581
26183   2010-05-13T08:57:30   55329.3733542593      0.972      1.574
26185   2010-05-13T09:05:19   55329.3787789583      0.943      1.582
26190   2010-05-13T09:16:38   55329.3866270023      0.981      1.640
26191   2010-05-13T09:18:08   55329.3876802546      0.910      1.740
26193   2010-05-13T09:26:03   55329.3931858912      0.922      1.819
26194   2010-05-13T09:27:12   55329.3939845023      0.902      1.651
26196   2010-05-13T09:34:57   55329.3993748495      0.889      1.701
26197   2010-05-13T09:36:03   55329.4001271759      0.906      1.790
26199   2010-05-13T09:43:51   55329.4055405903      0.910      1.760
26200   2010-05-13T09:45:05   55329.4064086458      0.894      1.744
26202   2010-05-13T09:52:53   55329.4118220833      0.826      1.806
26203   2010-05-13T09:53:58   55329.4125743981      0.854      2.248
26205   2010-05-13T10:01:56   55329.4181150810      0.921      1.879
26206   2010-05-13T10:03:05   55329.4189021296      0.879      1.857
26208   2010-05-13T10:11:05   55329.4244541551      0.874      2.280
26213   2010-05-13T10:19:36   55329.4303690856      0.918      2.057
26215   2010-05-13T10:27:31   55329.4358636227      0.926      2.939
26216   2010-05-13T10:28:39   55329.4366506597      0.871      2.026
26218   2010-05-13T10:36:34   55329.4421451968      0.837      2.339
26219   2010-05-13T10:37:38   55329.4428859491      0.831      2.780
26221   2010-05-13T10:45:38   55329.4484382523      0.791      2.596
26222   2010-05-13T10:48:02   55329.4501165046      0.806      2.542
26224   2010-05-13T10:55:59   55329.4556455556      0.780      2.287
26386   2010-05-14T05:11:58   55330.2166548843      0.806      2.820
26389   2010-05-14T05:14:23   55330.2183372801      0.801      2.192
26390   2010-05-14T05:15:21   55330.2190085880      0.793      2.176
26392   2010-05-14T05:22:49   55330.2242020486      0.795      2.152
26393   2010-05-14T05:23:47   55330.2248733449      0.814      2.129
26395   2010-05-14T05:31:16   55330.2300669213      0.787      2.124
26396   2010-05-14T05:34:01   55330.2319650810      0.784      2.294
26398   2010-05-14T05:41:43   55330.2373204861      0.782      2.049
26399   2010-05-14T05:42:40   55330.2379802199      0.797      2.050
26401   2010-05-14T05:50:21   55330.2433124074      0.771      2.102
26402   2010-05-14T05:51:18   55330.2439721296      0.822      2.171
26404   2010-05-14T05:59:01   55330.2493392824      0.807      2.045
26408   2010-05-14T06:04:31   55330.2531594560      0.807      1.961
26409   2010-05-14T06:05:53   55330.2541085301      0.825      1.976
26411   2010-05-14T06:13:37   55330.2594756134      0.782      1.961
26412   2010-05-14T06:14:39   55330.2601932060      0.811      1.961
26421   2010-05-14T07:34:15   55330.3154694560      0.885      2.091
26423   2010-05-14T07:37:48   55330.3179389120      0.875      2.050
26425   2010-05-14T07:45:29   55330.3232712153      0.797      1.993
26426   2010-05-14T07:46:35   55330.3240351042      0.808      2.036
26428   2010-05-14T07:54:11   55330.3293092014      0.781      2.034
26429   2010-05-14T07:55:13   55330.3300383681      0.905      2.024
26431   2010-05-14T08:02:46   55330.3352664931      0.832      1.937
26432   2010-05-14T08:03:50   55330.3360188194      0.908      2.034
26434   2010-05-14T08:11:26   55330.3412931944      0.819      1.835
26437   2010-05-14T08:20:12   55330.3473779282      0.845      1.872
26438   2010-05-14T08:21:19   55330.3481533912      0.932      2.063
26440   2010-05-14T08:28:55   55330.3534395486      0.839      1.785
26444   2010-05-14T08:34:05   55330.3570168750      0.854      2.027
26445   2010-05-14T08:35:14   55330.3578154861      0.851      2.000
26447   2010-05-14T08:42:55   55330.3631479630      0.886      1.934
26448   2010-05-14T08:43:53   55330.3638192708      0.868      1.829
26450   2010-05-14T08:51:21   55330.3690127662      0.901      1.979
26451   2010-05-14T08:52:22   55330.3697187963      0.910      1.800
26453   2010-05-14T08:59:48   55330.3748776505      0.960      2.099
26454   2010-05-14T09:00:46   55330.3755489468      0.938      1.848
26456   2010-05-14T09:08:17   55330.3807653588      1.008      1.885
26457   2010-05-14T09:09:15   55330.3814482407      0.952      1.828
26459   2010-05-14T09:16:44   55330.3866417593      0.957      1.862
26460   2010-05-14T09:17:43   55330.3873246296      0.920      1.845
26466   2010-05-14T09:28:06   55330.3945326042      0.790      2.240
26467   2010-05-14T09:29:41   55330.3956321643      0.848      1.875
26470   2010-05-14T09:38:15   55330.4015780556      0.817      2.133
26472   2010-05-14T09:45:45   55330.4067944792      0.758      1.979
26473   2010-05-14T09:46:43   55330.4074657755      0.715      1.975
26475   2010-05-14T09:54:24   55330.4127979861      0.797      2.249
26476   2010-05-14T09:55:20   55330.4134461458      0.774      2.436
26478   2010-05-14T10:03:09   55330.4188711111      0.823      2.248
26479   2010-05-14T10:04:07   55330.4195539931      0.809      2.056
26481   2010-05-14T10:11:58   55330.4250019560      0.849      2.154
26482   2010-05-14T10:12:55   55330.4256616898      0.828      2.120
26484   2010-05-14T10:20:39   55330.4310289120      0.845      2.220
26489   2010-05-14T10:26:44   55330.4352428819      0.900      2.350
26491   2010-05-14T10:34:14   55330.4404592477      0.708      2.332
26797   2010-05-18T05:33:00   55334.2312730671      1.073      1.284
26801   2010-05-18T05:47:26   55334.2412815278      1.125      1.336
26806   2010-05-18T05:52:10   55334.2445737847      1.107      1.344
26824   2010-05-18T07:20:22   55334.3058250926      1.029      1.312
26840   2010-05-18T07:51:57   55334.3277626505      1.131      1.337
26855   2010-05-18T08:52:21   55334.3697107523      1.124      1.235
26857   2010-05-18T08:58:58   55334.3743058912      1.125      1.232
26864   2010-05-18T09:05:45   55334.3790135995      1.038      1.274
26865   2010-05-18T09:07:29   55334.3802173032      1.115      1.244
26869   2010-05-18T09:16:54   55334.3867531944      1.130      1.249
26881   2010-05-18T09:33:46   55334.3984743287      1.127      1.218
26882   2010-05-18T09:34:57   55334.3992845255      1.070      1.465
26883   2010-05-18T09:37:52   55334.4013100000      1.098      1.338
26888   2010-05-18T10:33:59   55334.4402849190      1.055      1.230
26890   2010-05-18T11:10:35   55334.4656983796      1.068      1.415
26918   2010-05-18T11:59:20   55334.4995549074      1.031      1.209
26920   2010-05-18T12:01:19   55334.5009285995      1.058      1.308
26922   2010-05-18T12:05:31   55334.5038536111      1.075      1.204
26935   2010-05-18T13:06:16   55334.5460350926      1.027      1.248
26938   2010-05-18T14:42:28   55334.6128377431      0.854      1.245
26942   2010-05-18T14:51:01   55334.6187836343      1.054      1.251
26946   2010-05-18T14:53:51   55334.6207518403      1.101      1.408
26978   2010-05-18T16:21:47   55334.6818146875      1.072      1.423
27158   2010-05-19T05:11:42   55335.2164743750      0.996      1.467
27162   2010-05-19T05:24:02   55335.2250469907      1.034      1.388
27166   2010-05-19T05:27:05   55335.2271539699      1.059      1.333
27169   2010-05-19T06:39:29   55335.2774329977      1.007      1.475
27170   2010-05-19T06:41:26   55335.2787871759      1.037      1.380
27171   2010-05-19T06:42:55   55335.2798172801      1.035      1.335
27177   2010-05-19T07:56:50   55335.3311573958      1.029      1.659
27178   2010-05-19T07:57:53   55335.3318865741      1.030      1.384
27182   2010-05-19T09:12:15   55335.3835233796      1.025      1.466
27186   2010-05-19T09:16:20   55335.3863596181      1.019      1.517
27194   2010-05-19T12:01:39   55335.5011657870      0.970      1.444
27199   2010-05-19T12:14:51   55335.5103292477      0.996      1.444
27235   2010-05-19T14:28:59   55335.6034878472      0.946      1.502
27272   2010-05-19T16:21:35   55335.6816759838      1.100      2.248
27420   2010-05-20T05:11:20   55336.2162238542      0.969      1.626
27424   2010-05-20T05:15:14   55336.2189290509      0.955      1.615
27429   2010-05-20T05:29:34   55336.2288834491      0.935      1.670
27433   2010-05-20T05:32:47   55336.2311183102      0.950      2.066
27437   2010-05-20T06:12:18   55336.2585539699      0.999      1.620
27453   2010-05-20T07:53:16   55336.3286832639      0.968      1.500
27455   2010-05-20T07:55:05   55336.3299372685      1.012      1.497
27458   2010-05-20T08:35:30   55336.3580056482      1.045      1.486
27459   2010-05-20T08:36:49   55336.3589200116      1.026      1.460
27467   2010-05-20T08:55:19   55336.3717566204      1.010      2.788
27538   2010-05-20T11:46:53   55336.4909114236      0.993      1.418
27543   2010-05-20T12:03:09   55336.5022168981      0.988      1.382
27551   2010-05-20T12:32:41   55336.5227155787      0.969      1.574
27577   2010-05-20T15:08:25   55336.6308633796      0.815      1.661
27593   2010-05-20T15:50:26   55336.6600497222      0.850      1.852
27597   2010-05-20T16:00:13   55336.6668430093      0.819      1.920
27605   2010-05-20T16:15:08   55336.6771923727      0.669      2.347
27607   2010-05-20T16:24:37   55336.6837775463      0.873      2.120
28177   2010-05-24T04:13:07   55340.1757948380      0.919      1.277
28181   2010-05-24T04:29:29   55340.1871574537      0.981      1.258
28182   2010-05-24T04:31:52   55340.1888125579      0.973      1.275
28184   2010-05-24T05:12:19   55340.2168997222      1.004      1.235
28202   2010-05-24T06:47:25   55340.2829415856      1.031      1.172
28206   2010-05-24T07:10:01   55340.2986443171      0.971      1.174
28217   2010-05-24T07:40:12   55340.3195949190      0.992      1.182
28225   2010-05-24T08:18:10   55340.3459700347      1.090      1.245
28562   2010-05-25T00:04:52   55341.0034003241      0.914      1.412
28571   2010-05-25T00:18:59   55341.0132052778      0.911      1.433
28574   2010-05-25T00:22:56   55341.0159525926      0.952      1.363
28581   2010-05-25T01:11:28   55341.0496502315      0.895      1.658
28582   2010-05-25T01:13:39   55341.0511664468      0.967      1.324
28590   2010-05-25T02:06:15   55341.0876925694      1.004      1.291
28591   2010-05-25T02:08:22   55341.0891624884      0.959      1.301
28595   2010-05-25T02:54:44   55341.1213586921      0.962      1.314
28602   2010-05-25T03:44:05   55341.1556350463      0.979      1.367
28603   2010-05-25T03:46:16   55341.1571512616      0.961      1.278
28607   2010-05-25T04:32:09   55341.1890117477      0.943      1.309
28614   2010-05-25T05:20:34   55341.2226395255      1.014      1.208
28615   2010-05-25T05:22:49   55341.2242020370      0.951      1.299
28623   2010-05-25T06:10:40   55341.2574368403      1.035      1.366
28633   2010-05-25T06:48:15   55341.2835347454      1.066      1.173
28634   2010-05-25T06:51:13   55341.2855833796      1.173      1.261
28645   2010-05-25T07:40:01   55341.3194857060      1.001      1.152
28647   2010-05-25T07:45:37   55341.3233596991      1.158      1.190
28649   2010-05-25T07:49:46   55341.3262458449      1.085      1.265
28674   2010-05-25T08:56:09   55341.3723464931      1.113      1.243
28675   2010-05-25T08:58:20   55341.3738627083      1.044      1.174
28929   2010-05-25T23:15:24   55341.9690452893      0.800      2.248
28930   2010-05-25T23:16:30   55341.9698091782      0.842      1.561
28939   2010-05-25T23:36:07   55341.9834295023      0.827      1.654
28940   2010-05-25T23:38:27   55341.9850614583      0.825      1.589
28944   2010-05-25T23:42:44   55341.9880254051      0.848      1.578
28948   2010-05-26T00:40:43   55342.0283002662      0.881      1.724
28952   2010-05-26T00:51:54   55342.0360632060      0.872      1.774
28963   2010-05-26T01:53:48   55342.0790476620      0.955      1.474
29188   2010-05-26T15:51:50   55342.6610050116      0.742      2.402
29196   2010-05-26T16:38:02   55342.6930971296      0.716     99.999
30154   2010-05-28T09:51:41   55344.4109107407      0.946      1.891
30161   2010-05-28T10:08:57   55344.4229056366      0.926      2.197
30162   2010-05-28T10:11:09   55344.4244334259      0.971      1.856
30229   2010-05-28T21:17:51   55344.8874193981      0.685      4.503
30252   2010-05-28T22:24:24   55344.9336377431      0.722      2.378
30478   2010-05-29T19:20:26   55345.8058863079      0.826      2.199
30479   2010-05-29T19:21:29   55345.8066154861      0.914      2.227
30485   2010-05-29T19:38:50   55345.8186606250      0.792      2.215
30493   2010-05-29T20:07:44   55345.8387270833      0.882      2.959
30501   2010-05-29T21:21:38   55345.8900367130      0.957      2.188
30505   2010-05-29T22:14:26   55345.9267084606      0.957      2.046
30508   2010-05-29T22:17:15   55345.9286685764      0.938      1.459
30515   2010-05-29T22:52:51   55345.9533839583      0.893      2.161
30535   2010-05-29T23:31:15   55345.9800667593      0.958      1.473
30538   2010-05-29T23:49:02   55345.9924130208      1.013      1.451
30542   2010-05-30T00:36:18   55346.0252224306      0.970      1.683
30549   2010-05-30T01:00:25   55346.0419787500      0.972      1.644
30553   2010-05-30T01:15:43   55346.0526045602      1.000      1.408
30554   2010-05-30T01:17:44   55346.0539934606      0.981      1.422
30558   2010-05-30T01:43:46   55346.0720843056      0.990      1.811
30564   2010-05-30T01:58:44   55346.0824752315      0.924      1.409
30565   2010-05-30T02:01:26   55346.0843618171      1.085      1.463
30568   2010-05-30T02:26:31   55346.1017775000      1.284      1.818
30574   2010-05-30T02:41:07   55346.1119019329      1.147      1.436
30581   2010-05-30T03:12:19   55346.1335734028      1.022      1.328
30584   2010-05-30T03:26:11   55346.1432113426      1.004      1.521
30585   2010-05-30T03:28:26   55346.1447622801      1.010      1.472
30592   2010-05-30T03:56:25   55346.1641998727      1.085      1.371
30595   2010-05-30T04:10:34   55346.1740228125      0.685      1.405
30602   2010-05-30T04:30:01   55346.1875416782      1.044      1.310
31196   2010-05-31T13:56:18   55347.5807906366      0.993      1.259
31244   2010-05-31T17:36:15   55347.7335228241      0.852      1.210
31468   2010-06-01T06:18:55   55348.2631500926      1.063      1.441
31472   2010-06-01T06:22:58   55348.2659635764      1.040      2.200
31473   2010-06-01T06:24:35   55348.2670864583      1.060      1.237
31474   2010-06-01T06:25:38   55348.2678154398      0.902      1.266
31476   2010-06-01T06:28:42   55348.2699450926      1.044      1.448
31478   2010-06-01T06:32:35   55348.2726418750      1.063      1.541
31655   2010-06-01T13:48:50   55348.5755958102      1.010      1.326
31764   2010-06-01T22:56:39   55348.9560222454      0.943      1.490
31765   2010-06-01T22:57:50   55348.9568555787      0.959      1.473
31769   2010-06-01T23:09:21   55348.9648384491      1.209      1.542
31776   2010-06-01T23:29:49   55348.9790493056      1.080      1.775
31779   2010-06-01T23:35:26   55348.9829498032      1.104      1.825
31791   2010-06-01T23:54:42   55348.9963404398      1.131      1.741
31792   2010-06-01T23:56:23   55348.9975094213      1.333      1.661
31807   2010-06-02T00:53:06   55349.0369023032      1.014      1.365
32893   2010-06-05T17:29:18   55352.7287069213      0.937      1.298
35387   2010-06-14T22:59:57   55361.9583077083      0.942      1.861
35395   2010-06-14T23:15:46   55361.9693074421      0.993      2.093
35396   2010-06-14T23:17:42   55361.9706500463      0.977      2.063
35412   2010-06-14T23:59:19   55361.9995398495      1.001      1.754
