# gains, weights, flags from 12760
# coupling from 13521
#
# BEch	gain	weight		flag	eff	gRow
277	0.943 	1.106E15 	0x0	0.956	1.000
278	0.938 	1.868E15 	0x0	0.717	1.000
279	0.955 	1.306E15 	0x0	1.067	1.000
280	0.958 	1.289E15 	0x0	1.117	1.000
281	0.968 	1.328E15 	0x0	1.151	1.000
282	0.987 	1.312E15 	0x0	1.110	1.000
283	0.985 	1.329E15 	0x0	0.963	1.000
284	0.969 	1.325E15 	0x0	0.840	1.000
285	0.951 	1.348E15 	0x0	0.838	1.000
286	0.950 	1.331E15 	0x0	0.976	1.000
287	0.944 	1.296E15 	0x0	1.216	1.000
288	0.907 	1.409E15 	0x0	1.357	1.000
289	0.846 	1.407E15 	0x0	1.121	1.000
290	0.907 	1.361E15 	0x0	1.124	1.000
291	0.926 	1.336E15 	0x0	1.082	1.000
292	0.976 	1.315E15 	0x0	0.992	1.000
293	0.997 	1.281E15 	0x0	0.889	1.000
294	0.998 	1.223E15 	0x0	0.862	1.000
295	1.016 	1.247E15 	0x0	0.929	1.000
296	0.920 	6.849E13 	0x0	1.000	1.000
297	1.028 	1.155E15 	0x0	1.087	1.000
298	1.023 	1.179E15 	0x0	1.078	1.000
299	1.025 	1.150E15 	0x0	1.070	1.000
300	1.028 	1.128E15 	0x0	1.060	1.000
301	1.036 	1.079E15 	0x0	1.076	1.000
302	1.017 	1.135E15 	0x0	1.038	1.000
303	1.006 	1.165E15 	0x0	1.003	1.000
304	1.019 	1.168E15 	0x0	1.040	1.000
305	1.015 	1.058E15 	0x0	1.079	1.000
306	1.008 	1.113E15 	0x0	1.114	1.000
307	0.994 	1.157E15 	0x0	1.116	1.000
308	0.975 	1.182E15 	0x0	1.113	1.000
309	0.971 	1.264E15 	0x0	1.042	1.000
310	0.950 	1.286E15 	0x0	1.075	1.000
311	0.949 	1.331E15 	0x0	1.079	1.000
312	0.936 	1.838E15 	0x0	1.073	1.000
313	0.908 	1.373E15 	0x0	1.046	1.000
314	0.915 	1.486E15 	0x0	0.926	1.000
315	0.925 	1.468E15 	0x0	0.824	1.000
316	0.911 	1.363E15 	0x0	0.885	1.000
317	0.894 	1.280E15 	0x0	1.000	1.000
318	0.883 	1.332E15 	0x0	1.178	1.000
319	0.918 	1.293E15 	0x0	1.343	1.000
320	0.905 	1.393E15 	0x0	1.461	1.000
321	0.557 	2.376E15 	0x0	1.101	1.000
322	0.570 	2.551E15 	0x0	1.072	1.000
323	0.588 	1.657E15 	0x0	0.983	1.000
324	0.594 	2.226E15 	0x0	0.905	1.000
325	0.609 	2.653E15 	0x0	0.848	1.000
326	0.611 	2.717E15 	0x0	0.877	1.000
327	0.669 	2.384E15 	0x0	1.000	1.000
328	0.672 	2.394E15 	0x0	1.197	1.000
329	0.677 	2.312E15 	0x0	1.132	1.000
330	0.704 	1.993E15 	0x0	1.063	1.000
331	0.710 	5.951E14 	0x0	1.063	1.000
332	0.694 	1.968E15 	0x0	0.975	1.000
333	0.689 	2.234E15 	0x0	0.980	1.000
334	0.689 	2.148E15 	0x0	0.972	1.000
335	0.683 	8.943E14 	0x0	1.000	1.000
336	0.656 	2.401E15 	0x0	1.139	1.000
337	0.691 	1.814E15 	0x0	1.201	1.000
338	0.663 	2.274E15 	0x0	1.158	1.000
339	0.675 	2.228E15 	0x0	1.136	1.000
340	0.736 	1.886E15 	0x0	1.000	1.000
341	0.745 	1.449E15 	0x0	1.110	1.000
342	0.777 	1.839E15 	0x0	1.072	1.000
343	0.784 	1.836E15 	0x0	0.993	1.000
344	0.808 	1.660E15 	0x0	0.972	1.000
345	0.827 	1.291E15 	0x0	0.885	1.000
346	0.848 	1.631E15 	0x0	0.841	1.000
347	0.869 	1.555E15 	0x0	0.908	1.000
348	0.890 	1.452E15 	0x0	1.000	1.000
349	0.907 	1.437E15 	0x0	1.117	1.000
350	0.936 	1.319E15 	0x0	1.256	1.000
351	0.964 	7.959E14 	0x0	1.372	1.000
352	0.925 	1.003E15 	0x0	1.464	1.000
353	0.631 	1.992E15 	0x0	1.045	1.000
354	-0.026 	6.335E14 	0x1	1.000	1.000
355	0.004 	5.569E13 	0x1	1.000	1.000
356	0.680 	2.109E15 	0x0	0.906	1.000
357	0.005 	4.675E14 	0x1	1.000	1.000
358	0.705 	2.139E15 	0x0	0.966	1.000
359	0.714 	2.054E15 	0x0	1.158	1.000
360	0.001 	4.763E13 	0x1	1.000	1.000
361	0.748 	1.761E15 	0x0	1.128	1.000
362	0.649 	2.225E15 	0x0	1.056	1.000
363	0.673 	1.775E15 	0x0	0.997	1.000
364	0.785 	1.688E15 	0x0	0.935	1.000
365	0.801 	1.630E15 	0x0	0.919	1.000
366	0.806 	1.599E15 	0x0	0.897	1.000
367	0.822 	1.492E15 	0x0	0.969	1.000
368	0.847 	1.460E15 	0x0	1.064	1.000
369	0.855 	1.194E15 	0x0	1.082	1.000
370	0.873 	1.408E15 	0x0	1.109	1.000
371	0.879 	1.381E15 	0x0	1.111	1.000
372	0.901 	1.256E15 	0x0	1.111	1.000
373	0.008 	4.768E13 	0x1	1.000	1.000
374	0.929 	1.127E15 	0x0	1.000	1.000
375	0.951 	1.126E15 	0x0	0.900	1.000
376	-0.005 	4.702E13 	0x1	1.000	1.000
377	0.983 	1.060E15 	0x0	0.682	1.000
378	-0.015 	4.586E13 	0x1	1.000	1.000
379	0.994 	1.049E15 	0x0	0.872	1.000
380	1.053 	9.585E14 	0x0	1.059	1.000
381	1.093 	9.625E14 	0x0	1.218	1.000
382	1.102 	9.757E14 	0x0	1.351	1.000
383	1.090 	9.279E14 	0x0	1.378	1.000
384	0.064 	1.382E12 	0x1	1.000	1.000
