# gains, weight, flags from 16896
# coupling from 16888
#
# BEch	gain	weight		flag	eff	gRow
38	0.065 	1.374E13 	0x1	1.000	1.000
39	0.942 	1.656E15 	0x0	1.049	1.000
40	0.971 	1.649E15 	0x0	1.046	1.000
41	0.992 	1.546E15 	0x0	1.042	1.000
42	0.993 	1.610E15 	0x0	1.031	1.000
43	0.999 	1.547E15 	0x0	0.952	1.000
44	1.002 	1.471E15 	0x0	0.933	1.000
45	1.014 	1.523E15 	0x0	0.885	1.000
46	0.055 	3.484E14 	0x1	1.000	1.000
47	1.091 	1.262E15 	0x0	0.938	1.000
48	1.047 	1.354E15 	0x0	0.941	1.000
49	1.054 	5.924E14 	0x0	0.996	1.000
50	1.064 	1.109E15 	0x0	1.008	1.000
51	1.080 	1.178E15 	0x0	0.981	1.000
52	1.075 	1.237E15 	0x0	0.977	1.000
53	1.069 	1.191E15 	0x0	0.937	1.000
54	1.077 	1.241E15 	0x0	0.958	1.000
55	1.064 	1.260E15 	0x0	0.938	1.000
56	1.066 	1.322E15 	0x0	0.949	1.000
57	1.062 	1.114E15 	0x0	0.964	1.000
58	1.047 	1.188E15 	0x0	0.997	1.000
59	0.001 	5.641E13 	0x1	1.000	1.000
60	0.962 	3.596E14 	0x0	1.060	1.000
61	0.972 	1.413E15 	0x0	1.031	1.000
62	0.957 	1.387E15 	0x0	1.074	1.000
63	0.757 	1.236E15 	0x0	1.061	1.000
64	0.733 	1.385E14 	0x0	1.002	1.000
65	1.067 	2.367E14 	0x0	1.134	1.000
66	1.062 	4.334E13 	0x0	1.295	1.000
67	1.137 	7.295E14 	0x0	1.083	1.000
68	1.165 	6.403E14 	0x0	1.131	1.000
69	1.154 	8.326E14 	0x0	1.111	1.000
70	1.143 	1.067E15 	0x0	1.127	1.000
71	1.173 	1.069E15 	0x0	1.039	1.000
72	1.163 	1.195E15 	0x0	1.015	1.000
73	1.162 	1.168E15 	0x0	1.020	1.000
74	1.188 	1.153E15 	0x0	1.039	1.000
75	1.171 	1.124E15 	0x0	0.973	1.000
76	1.189 	1.145E15 	0x0	0.945	1.000
77	1.270 	9.893E14 	0x0	0.941	1.000
78	1.191 	1.129E15 	0x0	0.936	1.000
79	1.192 	1.126E15 	0x0	0.993	1.000
80	1.192 	1.083E15 	0x0	0.997	1.000
81	1.163 	6.010E14 	0x0	0.995	1.000
82	1.166 	6.994E14 	0x0	1.001	1.000
83	1.158 	1.156E15 	0x0	0.975	1.000
84	1.185 	1.051E15 	0x0	0.938	1.000
85	1.123 	1.174E15 	0x0	0.932	1.000
86	1.157 	1.191E15 	0x0	0.955	1.000
87	1.125 	1.259E15 	0x0	0.965	1.000
88	1.148 	1.215E15 	0x0	0.956	1.000
89	1.108 	1.272E15 	0x0	1.006	1.000
90	1.088 	1.439E15 	0x0	1.011	1.000
91	1.078 	1.316E15 	0x0	1.037	1.000
92	1.043 	1.301E15 	0x0	1.052	1.000
93	1.029 	1.398E15 	0x0	1.073	1.000
94	1.003 	1.479E15 	0x0	1.094	1.000
95	0.975 	4.701E14 	0x0	1.086	1.000
96	0.879 	9.662E14 	0x0	1.149	1.000
97	1.019 	3.224E14 	0x0	1.386	1.000
98	1.053 	6.079E14 	0x0	1.054	1.000
99	-0.016 	5.932E13 	0x1	1.000	1.000
100	-0.015 	5.912E13 	0x1	1.000	1.000
101	1.085 	1.678E14 	0x0	1.114	1.000
102	1.090 	1.220E15 	0x0	1.075	1.000
103	-0.014 	7.142E13 	0x1	1.000	1.000
104	1.100 	1.332E15 	0x0	0.985	1.000
105	1.108 	9.884E14 	0x0	0.964	1.000
106	1.115 	6.109E14 	0x0	0.971	1.000
107	1.100 	1.114E15 	0x0	0.964	1.000
108	1.073 	1.093E15 	0x0	0.919	1.000
109	1.054 	1.171E15 	0x0	1.032	1.000
110	-0.010 	6.366E13 	0x1	1.000	1.000
111	1.050 	1.323E15 	0x0	0.993	1.000
112	1.056 	1.394E15 	0x0	1.016	1.000
113	1.065 	1.219E15 	0x0	0.977	1.000
114	1.056 	1.107E15 	0x0	0.928	1.000
115	1.036 	1.017E15 	0x0	0.951	1.000
116	1.038 	1.497E15 	0x0	0.940	1.000
117	1.012 	1.395E15 	0x0	0.957	1.000
118	1.009 	1.565E15 	0x0	0.956	1.000
119	1.010 	1.132E15 	0x0	0.970	1.000
120	1.043 	1.015E15 	0x0	0.952	1.000
121	1.040 	1.182E15 	0x0	0.959	1.000
122	1.026 	1.488E15 	0x0	1.012	1.000
123	1.023 	1.791E15 	0x0	0.976	1.000
124	0.979 	1.876E15 	0x0	0.990	1.000
125	0.935 	1.984E15 	0x0	1.001	1.000
126	0.950 	1.819E15 	0x0	1.096	1.000
127	-0.010 	7.339E13 	0x1	1.000	1.000
128	0.825 	9.861E14 	0x0	1.159	1.000
129	-0.015 	5.096E13 	0x1	1.000	1.000
130	0.968 	9.890E14 	0x0	1.071	1.000
131	0.984 	9.636E14 	0x0	1.073	1.000
132	1.043 	9.209E14 	0x0	1.117	1.000
133	1.039 	1.120E15 	0x0	1.100	1.000
134	1.059 	1.219E15 	0x0	1.057	1.000
135	1.058 	1.361E15 	0x0	1.068	1.000
136	1.044 	1.547E15 	0x0	0.999	1.000
137	1.026 	1.633E15 	0x0	1.019	1.000
138	1.028 	1.649E15 	0x0	1.004	1.000
139	1.004 	1.453E15 	0x0	0.965	1.000
140	1.006 	1.679E15 	0x0	0.952	1.000
141	1.009 	1.572E15 	0x0	0.997	1.000
142	1.007 	8.266E14 	0x0	0.908	1.000
143	1.018 	1.434E15 	0x0	0.982	1.000
144	1.013 	1.556E15 	0x0	0.993	1.000
145	1.017 	1.083E15 	0x0	0.891	1.000
146	1.012 	1.440E15 	0x0	0.933	1.000
147	1.020 	1.547E15 	0x0	0.927	1.000
148	1.036 	1.290E15 	0x0	0.926	1.000
149	1.038 	1.435E15 	0x0	0.930	1.000
150	1.051 	1.497E15 	0x0	0.933	1.000
151	1.043 	1.446E15 	0x0	0.964	1.000
152	1.024 	1.562E15 	0x0	0.985	1.000
153	1.010 	1.281E15 	0x0	0.991	1.000
154	0.987 	1.661E15 	0x0	0.994	1.000
155	0.971 	1.281E15 	0x0	1.064	1.000
156	0.988 	1.081E15 	0x0	1.089	1.000
157	0.985 	1.395E15 	0x0	1.047	1.000
158	0.976 	1.461E15 	0x0	1.053	1.000
159	0.966 	1.414E15 	0x0	1.091	1.000
160	0.905 	1.086E15 	0x0	1.114	1.000
161	1.020 	6.854E14 	0x0	1.143	1.000
162	1.031 	1.121E15 	0x0	1.068	1.000
163	1.040 	1.110E15 	0x0	1.082	1.000
164	1.056 	9.573E14 	0x0	1.108	1.000
165	1.061 	1.187E15 	0x0	1.107	1.000
166	1.101 	1.249E15 	0x0	1.098	1.000
167	1.097 	1.367E15 	0x0	1.061	1.000
168	1.142 	1.227E15 	0x0	1.021	1.000
169	1.145 	1.287E15 	0x0	1.002	1.000
170	1.154 	1.231E15 	0x0	1.017	1.000
171	1.164 	1.189E15 	0x0	0.988	1.000
172	1.133 	1.236E15 	0x0	0.992	1.000
173	1.122 	1.286E15 	0x0	1.017	1.000
174	1.131 	1.182E15 	0x0	0.976	1.000
175	1.127 	1.249E15 	0x0	1.009	1.000
176	1.130 	1.238E15 	0x0	1.038	1.000
177	1.126 	1.116E15 	0x0	1.010	1.000
178	1.110 	1.205E15 	0x0	0.984	1.000
179	1.127 	1.242E15 	0x0	1.019	1.000
180	-0.015 	6.935E13 	0x1	1.000	1.000
181	1.114 	1.249E15 	0x0	0.963	1.000
182	1.111 	1.323E15 	0x0	0.994	1.000
183	1.101 	1.295E15 	0x0	1.015	1.000
184	1.082 	1.451E15 	0x0	1.053	1.000
185	1.111 	1.397E15 	0x0	1.028	1.000
186	1.065 	1.572E15 	0x0	1.050	1.000
187	1.119 	1.359E15 	0x0	1.041	1.000
188	1.100 	1.324E15 	0x0	1.032	1.000
189	1.081 	1.333E15 	0x0	1.056	1.000
190	1.063 	1.354E15 	0x0	1.077	1.000
191	1.017 	1.429E15 	0x0	1.046	1.000
192	0.947 	1.331E15 	0x0	1.069	1.000
193	0.518 	1.084E15 	0x0	1.147	1.000
194	0.871 	1.257E15 	0x0	1.005	1.000
195	0.885 	1.098E15 	0x0	1.047	1.000
196	0.917 	4.531E14 	0x0	1.048	1.000
197	0.928 	1.364E15 	0x0	1.065	1.000
198	0.946 	1.608E15 	0x0	1.047	1.000
199	0.961 	1.667E15 	0x0	1.018	1.000
200	0.971 	1.669E15 	0x0	0.957	1.000
201	0.984 	1.715E15 	0x0	0.983	1.000
202	0.994 	1.716E15 	0x0	0.959	1.000
203	1.033 	1.271E15 	0x0	1.007	1.000
204	1.034 	6.606E14 	0x0	1.048	1.000
205	1.046 	1.359E15 	0x0	1.029	1.000
206	1.046 	1.382E15 	0x0	0.976	1.000
207	1.066 	1.358E15 	0x0	1.038	1.000
208	1.088 	1.345E15 	0x0	1.060	1.000
209	1.092 	8.276E14 	0x0	0.872	1.000
210	1.098 	1.310E15 	0x0	0.955	1.000
211	1.104 	1.340E15 	0x0	0.988	1.000
212	1.104 	1.364E15 	0x0	0.993	1.000
213	1.103 	1.361E15 	0x0	0.975	1.000
214	1.112 	1.325E15 	0x0	0.991	1.000
215	1.105 	1.333E15 	0x0	0.996	1.000
216	1.102 	1.329E15 	0x0	1.044	1.000
217	1.094 	5.781E14 	0x0	1.065	1.000
218	1.098 	1.466E15 	0x0	1.028	1.000
219	1.085 	1.460E15 	0x0	1.024	1.000
220	1.053 	1.432E15 	0x0	1.045	1.000
221	1.017 	1.399E15 	0x0	1.057	1.000
222	0.982 	1.391E15 	0x0	1.062	1.000
223	1.073 	1.028E15 	0x0	1.081	1.000
224	-0.013 	5.898E13 	0x1	1.000	1.000
225	0.931 	9.802E14 	0x0	1.151	1.000
226	0.932 	7.917E14 	0x0	1.025	1.000
227	0.939 	6.117E14 	0x0	1.050	1.000
228	0.983 	1.128E15 	0x0	1.081	1.000
229	1.030 	1.359E15 	0x0	1.071	1.000
230	1.063 	1.484E15 	0x0	1.040	1.000
231	1.073 	1.462E15 	0x0	1.050	1.000
232	1.091 	1.431E15 	0x0	1.002	1.000
233	1.115 	1.521E15 	0x0	0.988	1.000
234	1.131 	1.366E15 	0x0	0.979	1.000
235	1.161 	1.161E15 	0x0	1.002	1.000
236	1.163 	1.318E15 	0x0	1.055	1.000
237	1.179 	1.252E15 	0x0	1.002	1.000
238	1.184 	1.137E15 	0x0	0.997	1.000
239	1.174 	1.186E15 	0x0	1.040	1.000
240	1.184 	1.321E15 	0x0	1.042	1.000
241	1.185 	1.341E15 	0x0	1.022	1.000
242	1.205 	1.219E15 	0x0	0.972	1.000
243	1.197 	1.329E15 	0x0	0.976	1.000
244	1.191 	1.296E15 	0x0	1.021	1.000
245	1.179 	1.307E15 	0x0	0.992	1.000
246	1.168 	1.405E15 	0x0	0.975	1.000
247	1.155 	1.321E15 	0x0	0.964	1.000
248	1.138 	9.500E14 	0x0	1.006	1.000
249	1.155 	1.241E15 	0x0	1.024	1.000
250	1.147 	1.458E15 	0x0	1.037	1.000
251	1.125 	1.040E15 	0x0	1.012	1.000
252	1.077 	1.521E15 	0x0	1.035	1.000
253	1.060 	1.453E15 	0x0	1.038	1.000
254	1.048 	1.425E15 	0x0	1.065	1.000
255	1.016 	1.158E15 	0x0	1.095	1.000
256	0.989 	5.693E14 	0x0	1.276	1.000
257	0.794 	1.332E15 	0x0	1.147	1.000
258	0.871 	1.666E15 	0x0	1.059	1.000
259	0.919 	1.518E15 	0x0	1.067	1.000
260	0.950 	1.272E15 	0x0	1.056	1.000
261	0.983 	1.600E15 	0x0	1.043	1.000
262	0.999 	1.794E15 	0x0	1.079	1.000
263	1.033 	1.745E15 	0x0	1.050	1.000
264	1.012 	1.705E15 	0x0	1.072	1.000
265	1.012 	1.625E15 	0x0	1.070	1.000
266	1.019 	1.611E15 	0x0	1.123	1.000
267	1.016 	1.698E15 	0x0	1.094	1.000
268	1.000 	1.692E15 	0x0	1.033	1.000
269	1.003 	1.611E15 	0x0	0.901	1.000
270	1.002 	1.421E15 	0x0	1.019	1.000
271	0.993 	1.575E15 	0x0	1.056	1.000
272	0.992 	1.674E15 	0x0	1.043	1.000
273	0.970 	1.253E15 	0x0	0.960	1.000
274	0.966 	1.628E15 	0x0	1.020	1.000
275	0.946 	1.880E15 	0x0	0.977	1.000
276	-0.011 	5.490E13 	0x1	1.000	1.000
277	0.929 	1.562E15 	0x0	1.004	1.000
278	0.921 	2.771E15 	0x0	0.973	1.000
279	0.936 	1.875E15 	0x0	0.985	1.000
280	0.936 	1.803E15 	0x0	1.051	1.000
281	0.944 	1.628E15 	0x0	1.063	1.000
282	0.957 	1.971E15 	0x0	1.038	1.000
283	0.954 	1.934E15 	0x0	1.030	1.000
284	0.940 	1.925E15 	0x0	1.033	1.000
285	0.919 	1.971E15 	0x0	1.075	1.000
286	0.917 	1.854E15 	0x0	1.056	1.000
287	0.910 	1.504E15 	0x0	1.081	1.000
288	0.874 	1.329E15 	0x0	1.102	1.000
289	0.832 	4.514E14 	0x0	1.157	1.000
290	0.898 	6.885E14 	0x0	1.092	1.000
291	0.927 	1.462E15 	0x0	1.066	1.000
292	0.978 	1.145E15 	0x0	1.093	1.000
293	0.995 	1.475E15 	0x0	1.019	1.000
294	0.999 	1.676E15 	0x0	1.054	1.000
295	1.014 	1.677E15 	0x0	1.048	1.000
296	1.023 	1.690E15 	0x0	1.076	1.000
297	1.030 	1.413E15 	0x0	1.106	1.000
298	1.024 	5.893E14 	0x0	1.153	1.000
299	1.029 	1.624E15 	0x0	0.992	1.000
300	1.028 	1.614E15 	0x0	0.939	1.000
301	1.036 	1.476E15 	0x0	0.964	1.000
302	1.018 	1.509E15 	0x0	0.966	1.000
303	1.004 	1.591E15 	0x0	1.007	1.000
304	1.036 	3.971E13 	0x0	0.983	1.000
305	1.006 	3.833E14 	0x0	0.986	1.000
306	0.997 	1.758E15 	0x0	0.980	1.000
307	0.982 	1.733E15 	0x0	0.954	1.000
308	0.960 	1.753E15 	0x0	0.998	1.000
309	0.954 	1.831E15 	0x0	0.998	1.000
310	0.932 	1.946E15 	0x0	0.993	1.000
311	0.923 	1.196E15 	0x0	1.035	1.000
312	0.919 	3.274E15 	0x0	0.857	1.000
313	0.885 	2.031E15 	0x0	1.063	1.000
314	0.891 	2.020E15 	0x0	1.043	1.000
315	0.895 	2.007E15 	0x0	1.044	1.000
316	0.889 	1.209E15 	0x0	1.051	1.000
317	-1.175 	6.353E9 	0x1	1.000	1.000
318	0.865 	1.603E15 	0x0	1.047	1.000
319	0.890 	9.334E14 	0x0	1.119	1.000
320	0.875 	1.080E15 	0x0	1.077	1.000
321	0.525 	1.118E15 	0x0	1.154	1.000
322	0.542 	1.420E15 	0x0	1.102	1.000
323	0.554 	1.496E14 	0x0	1.230	1.000
324	0.555 	6.103E13 	0x0	1.263	1.000
325	0.589 	2.574E15 	0x0	1.048	1.000
326	0.582 	2.642E15 	0x0	1.055	1.000
327	0.645 	3.027E15 	0x0	1.056	1.000
328	0.649 	2.592E15 	0x0	1.022	1.000
329	0.647 	2.826E15 	0x0	1.021	1.000
330	0.671 	1.633E15 	0x0	1.159	1.000
331	0.664 	2.441E14 	0x0	0.990	1.000
332	0.642 	5.504E13 	0x0	0.853	1.000
333	0.654 	3.049E15 	0x0	0.964	1.000
334	0.652 	2.821E15 	0x0	0.931	1.000
335	0.658 	3.001E14 	0x0	0.865	1.000
336	0.615 	3.093E15 	0x0	0.925	1.000
337	0.624 	3.737E13 	0x0	0.316	1.000
338	0.612 	3.465E15 	0x0	0.944	1.000
339	0.620 	2.990E15 	0x0	0.926	1.000
340	0.689 	2.950E15 	0x0	0.940	1.000
341	0.697 	2.133E15 	0x0	0.978	1.000
342	0.728 	2.636E15 	0x0	0.965	1.000
343	0.729 	2.024E15 	0x0	1.010	1.000
344	0.748 	1.995E14 	0x0	0.988	1.000
345	0.745 	1.733E13 	0x200	0.892	1.000
346	0.793 	2.487E15 	0x0	1.036	1.000
347	0.810 	2.366E15 	0x0	1.032	1.000
348	0.836 	2.028E15 	0x0	0.983	1.000
349	0.851 	1.827E15 	0x0	1.008	1.000
350	0.883 	1.555E15 	0x0	0.960	1.000
351	0.909 	3.597E14 	0x0	1.096	1.000
352	0.851 	3.585E13 	0x0	1.280	1.000
353	0.602 	3.005E14 	0x0	1.169	1.000
354	-0.045 	2.877E14 	0x1	1.000	1.000
355	-0.004 	6.642E13 	0x1	1.000	1.000
356	0.664 	1.720E15 	0x0	1.072	1.000
357	-0.016 	3.632E14 	0x1	1.000	1.000
358	-0.043 	3.897E14 	0x1	1.000	1.000
359	0.703 	2.711E15 	0x0	1.014	1.000
360	-0.001 	6.216E13 	0x1	1.000	1.000
361	-0.039 	4.999E14 	0x1	1.000	1.000
362	0.635 	6.300E14 	0x0	1.170	1.000
363	0.653 	6.889E14 	0x0	1.100	1.000
364	0.775 	1.354E14 	0x0	0.817	1.000
365	0.792 	2.130E15 	0x0	0.889	1.000
366	0.795 	2.041E15 	0x0	0.943	1.000
367	0.811 	2.073E15 	0x0	0.985	1.000
368	0.832 	1.969E15 	0x0	0.975	1.000
369	0.840 	1.010E15 	0x0	0.982	1.000
370	0.851 	2.126E15 	0x0	1.005	1.000
371	0.870 	1.913E15 	0x0	0.987	1.000
372	0.867 	1.884E15 	0x0	0.978	1.000
373	-0.001 	6.756E13 	0x1	1.000	1.000
374	0.924 	1.761E15 	0x0	1.003	1.000
375	0.939 	8.287E14 	0x0	1.005	1.000
376	-0.002 	6.905E13 	0x1	1.000	1.000
377	0.969 	1.513E15 	0x0	1.027	1.000
378	-0.010 	5.136E13 	0x1	1.000	1.000
379	0.988 	1.612E15 	0x0	1.015	1.000
380	1.029 	1.460E15 	0x0	1.006	1.000
381	1.062 	1.300E15 	0x0	1.045	1.000
382	1.074 	1.231E15 	0x0	1.035	1.000
383	1.072 	1.087E15 	0x0	0.981	1.000
384	-0.018 	1.635E12 	0x1	1.000	1.000
